round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 13/08/1999,13:00,Chemnitzer FC,M'gladbach,3-5-2,Christoph Franke,12251,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940827
2,sex 20/08/1999,14:00,W. Mannheim,Chemnitzer FC,?,Wolfgang Frank,9500,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940836
3,sex 27/08/1999,13:00,Chemnitzer FC,K. Offenbach,3-5-2,Christoph Franke,8519,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940845
4,dom 12/09/1999,10:00,Fortuna Köln,Chemnitzer FC,3-5-2,Christoph Franke,1500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940858
5,sáb 18/09/1999,10:30,Chemnitzer FC,Mainz,3-4-2-1,Christoph Franke,6500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940866
6,sex 24/09/1999,14:00,Nuremberg,Chemnitzer FC,3-4-2-1,Christoph Franke,25500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940873
7,dom 03/10/1999,11:00,Energ. Cottbus,Chemnitzer FC,3-3-3-1,Christoph Franke,10048,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940929
8,dom 17/10/1999,11:00,Chemnitzer FC,Hannover,3-4-2-1,Christoph Franke,6150,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941032
9,dom 24/10/1999,11:00,Karlsruher,Chemnitzer FC,3-4-2-1,Christoph Franke,12000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941040
10,dom 31/10/1999,11:30,Chemnitzer FC,Alem. Aachen,3-4-2-1,Christoph Franke,9414,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941048
11,sex 05/11/1999,16:00,St. Pauli,Chemnitzer FC,3-4-2-1,Christoph Franke,12207,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941053
12,seg 22/11/1999,17:15,Chemnitzer FC,Colônia,3-4-2-1,Christoph Franke,11237,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941070
13,dom 28/11/1999,12:00,RW Oberhausen,Chemnitzer FC,3-4-2-1,Christoph Franke,2586,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941539
14,sex 03/12/1999,16:00,Chemnitzer FC,Greuther Fürth,3-4-2-1,Christoph Franke,5153,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941542
15,sex 10/12/1999,16:00,Stuttg. Kickers,Chemnitzer FC,3-5-2,Christoph Franke,2211,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941554
16,ter 14/12/1999,16:00,Chemnitzer FC,Bochum,3-4-2-1,Christoph Franke,5960,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941562
17,sex 17/12/1999,16:00,TeBe Berlin,Chemnitzer FC,3-4-2-1,Christoph Franke,2264,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941570
18,sex 11/02/2000,16:00,M'gladbach,Chemnitzer FC,3-4-2-1,Christoph Franke,21200,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941580
19,sex 18/02/2000,16:00,Chemnitzer FC,W. Mannheim,3-4-2-1,Christoph Franke,6400,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941588
20,sex 25/02/2000,16:00,K. Offenbach,Chemnitzer FC,3-5-2,Christoph Franke,12000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941599
