round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 15/08/1999,10:00,Hannover,TeBe Berlin,3-1-4-2,Winfried Schäfer,16278,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940833
2,sáb 21/08/1999,10:30,TeBe Berlin,Karlsruher,?,Winfried Schäfer,5112,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940839
3,sáb 28/08/1999,10:30,Alem. Aachen,TeBe Berlin,?,Winfried Schäfer,18000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940848
4,sex 10/09/1999,14:00,TeBe Berlin,St. Pauli,3-1-4-2,Winfried Schäfer,4574,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940855
5,seg 20/09/1999,15:15,Colônia,TeBe Berlin,3-1-4-2,Winfried Schäfer,24000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940871
6,dom 26/09/1999,10:00,TeBe Berlin,RW Oberhausen,3-4-3,Winfried Schäfer,3245,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940877
7,dom 03/10/1999,11:00,Greuther Fürth,TeBe Berlin,3-1-4-2,Winfried Schäfer,6350,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940927
8,dom 17/10/1999,11:00,TeBe Berlin,Stuttg. Kickers,3-1-4-2,Winfried Schäfer,2530,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941031
9,dom 24/10/1999,11:00,Bochum,TeBe Berlin,3-1-4-2,Winfried Schäfer,10007,2:6,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941041
10,sáb 30/10/1999,11:30,TeBe Berlin,Energ. Cottbus,3-5-2 ofensivo,Winfried Schäfer,9621,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941047
11,seg 08/11/1999,17:15,TeBe Berlin,M'gladbach,?,Winfried Schäfer,5114,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941061
12,sex 19/11/1999,15:00,W. Mannheim,TeBe Berlin,3-1-4-2,Winfried Schäfer,6000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941062
13,dom 28/11/1999,12:00,TeBe Berlin,K. Offenbach,?,Winfried Schäfer,3254,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941538
14,dom 05/12/1999,12:00,Fortuna Köln,TeBe Berlin,3-5-2,Winfried Schäfer,800,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941545
15,sex 10/12/1999,16:00,TeBe Berlin,Mainz,3-1-4-2,Winfried Schäfer,2250,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941553
16,ter 14/12/1999,16:00,Nuremberg,TeBe Berlin,3-1-4-2,Winfried Schäfer,10500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941563
17,sex 17/12/1999,16:00,TeBe Berlin,Chemnitzer FC,?,Winfried Schäfer,2264,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941570
18,dom 13/02/2000,12:00,TeBe Berlin,Hannover,3-1-4-2,Winfried Schäfer,3881,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941585
19,dom 20/02/2000,12:00,Karlsruher,TeBe Berlin,3-5-2 ofensivo,Winfried Schäfer,13400,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941593
20,sex 25/02/2000,16:00,TeBe Berlin,Alem. Aachen,3-1-4-2,Winfried Schäfer,2752,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941598
21,dom 05/03/2000,10:45,St. Pauli,TeBe Berlin,3-1-4-2,Winfried Schäfer,11756,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941611
22,seg 13/03/2000,16:15,TeBe Berlin,Colônia,3-1-4-2,Winfried Schäfer,4578,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941623
23,dom 19/03/2000,11:00,RW Oberhausen,TeBe Berlin,3-5-2,Winfried Schäfer,3632,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941629
24,sex 24/03/2000,15:00,TeBe Berlin,Greuther Fürth,3-1-4-2,Winfried Schäfer,2157,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941635
25,sex 31/03/2000,14:00,Stuttg. Kickers,TeBe Berlin,3-1-4-2,Winfried Schäfer,4812,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941644
26,seg 10/04/2000,15:15,TeBe Berlin,Bochum,3-1-4-2,Winfried Schäfer,3221,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941660
27,sáb 15/04/2000,10:30,Energ. Cottbus,TeBe Berlin,3-5-2,Winfried Schäfer,10853,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941664
28,sáb 22/04/2000,10:30,M'gladbach,TeBe Berlin,3-1-4-2,Winfried Schäfer,30750,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941673
