round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 16/08/2008,15:00,FCV Dender EH,Standard Liège,?,Jan Boskamp,5600,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/913424
2,sáb 23/08/2008,15:00,Germ. Beerschot,FCV Dender EH,?,Jan Boskamp,9000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910845
3,sáb 30/08/2008,15:00,FCV Dender EH,Exc. Mouscron,?,Jan Boskamp,4053,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910850
4,sáb 13/09/2008,15:00,Club Brugge,FCV Dender EH,?,Jan Boskamp,25000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910854
5,sáb 20/09/2008,15:00,FCV Dender EH,Zulte Waregem,?,Jan Boskamp,4116,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910866
6,seg 29/09/2008,15:30,KV Mechelen,FCV Dender EH,?,Jan Boskamp,10750,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910875
7,sáb 04/10/2008,15:00,AFC Tubize,FCV Dender EH,?,Jan Boskamp,3000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910884
8,sáb 18/10/2008,13:00,FCV Dender EH,KRC Genk,?,Jan Boskamp,5000,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910889
9,sáb 25/10/2008,16:00,Cercle Brügge,FCV Dender EH,?,Jan Boskamp,9557,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910897
10,sáb 01/11/2008,18:00,FCV Dender EH,KVC Westerlo,?,Jan Boskamp,3915,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910905
11,sáb 08/11/2008,18:00,KAA Gent,FCV Dender EH,?,Jan Boskamp,10720,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910914
12,sáb 15/11/2008,18:00,FCV Dender EH,KV Kortrijk,?,Jan Boskamp,4135,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910921
13,sáb 22/11/2008,17:00,KSV Roeselare,FCV Dender EH,?,Jan Boskamp,6000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910931
14,sex 28/11/2008,17:30,FCV Dender EH,Anderlecht,?,Jan Boskamp,8005,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910938
15,sáb 06/12/2008,17:00,RAEC Mons,FCV Dender EH,?,Jan Boskamp,3500,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910943
16,sáb 13/12/2008,17:00,FCV Dender EH,KSC Lokeren,?,Jan Boskamp,4806,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910953
17,sáb 20/12/2008,17:00,R Charleroi SC,FCV Dender EH,?,Jan Boskamp,7000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910960
18,sáb 17/01/2009,17:00,Standard Liège,FCV Dender EH,?,Jan Boskamp,27000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/913441
19,sáb 24/01/2009,17:00,FCV Dender EH,Germ. Beerschot,?,Jan Boskamp,4984,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910981
20,sáb 31/01/2009,17:00,Exc. Mouscron,FCV Dender EH,?,Jan Boskamp,4270,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910986
21,sáb 07/02/2009,17:00,FCV Dender EH,Club Brugge,?,Jan Boskamp,6588,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910990
22,sáb 14/02/2009,17:00,Zulte Waregem,FCV Dender EH,?,Jan Boskamp,5000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911002
23,sáb 21/02/2009,16:00,FCV Dender EH,KV Mechelen,?,Jan Boskamp,4838,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911011
24,sáb 28/02/2009,16:00,FCV Dender EH,AFC Tubize,?,Jan Boskamp,4000,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911020
25,sáb 07/03/2009,16:00,KRC Genk,FCV Dender EH,?,Jan Boskamp,21848,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911025
26,sáb 14/03/2009,16:00,FCV Dender EH,Cercle Brügge,?,Jan Boskamp,4218,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911033
27,sáb 21/03/2009,16:00,KVC Westerlo,FCV Dender EH,?,Jan Boskamp,5000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911041
28,sáb 04/04/2009,15:00,FCV Dender EH,KAA Gent,?,Jan Boskamp,5012,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911050
29,sáb 11/04/2009,15:00,KV Kortrijk,FCV Dender EH,?,Jan Boskamp,5000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911057
30,dom 19/04/2009,15:30,FCV Dender EH,KSV Roeselare,?,Jan Boskamp,5575,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911067
31,sáb 25/04/2009,15:00,Anderlecht,FCV Dender EH,?,Jan Boskamp,23561,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911074
32,sáb 02/05/2009,15:00,FCV Dender EH,RAEC Mons,?,Jan Boskamp,6178,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911079
33,sáb 09/05/2009,15:00,KSC Lokeren,FCV Dender EH,?,Jan Boskamp,6000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911089
34,sáb 16/05/2009,15:00,FCV Dender EH,R Charleroi SC,?,Jan Boskamp,5400,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911096
