round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 16/08/2008,15:00,AFC Tubize,Exc. Mouscron,?,Albert Cartier,2500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910836
2,sáb 23/08/2008,15:00,KSC Lokeren,AFC Tubize,?,Albert Cartier,3458,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910842
3,sex 29/08/2008,15:30,AFC Tubize,Club Brugge,?,Albert Cartier,5000,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910852
4,sáb 13/09/2008,15:00,KV Mechelen,AFC Tubize,?,Albert Cartier,10270,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910859
5,dom 21/09/2008,13:00,AFC Tubize,Standard Liège,?,Albert Cartier,5000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/913428
6,sáb 27/09/2008,15:00,Zulte Waregem,AFC Tubize,?,Albert Cartier,6000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910872
7,sáb 04/10/2008,15:00,AFC Tubize,FCV Dender EH,?,Albert Cartier,3000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910884
8,sáb 18/10/2008,15:00,AFC Tubize,KAA Gent,?,Albert Cartier,4000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910892
9,sáb 25/10/2008,16:00,KVC Westerlo,AFC Tubize,?,Albert Cartier,4000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910901
10,sáb 01/11/2008,18:00,AFC Tubize,KRC Genk,?,Albert Cartier,4000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910908
11,sáb 08/11/2008,18:00,KSV Roeselare,AFC Tubize,?,Albert Cartier,6000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910915
12,sáb 15/11/2008,18:00,AFC Tubize,Cercle Brügge,?,Albert Cartier,3500,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910924
13,sáb 22/11/2008,17:00,R Charleroi SC,AFC Tubize,?,Albert Cartier,7000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910928
