round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 16/08/2008,15:00,KVC Westerlo,R Charleroi SC,?,Jan Ceulemans,4800,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910837
2,sáb 23/08/2008,13:00,Standard Liège,KVC Westerlo,?,Jan Ceulemans,25000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/913425
3,sáb 30/08/2008,15:00,KVC Westerlo,Germ. Beerschot,?,Jan Ceulemans,5500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910853
4,sáb 13/09/2008,15:00,KSC Lokeren,KVC Westerlo,?,Jan Ceulemans,5100,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910858
5,sáb 20/09/2008,15:00,KVC Westerlo,Exc. Mouscron,?,Jan Ceulemans,5000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910869
6,sáb 27/09/2008,15:00,Club Brugge,KVC Westerlo,?,Jan Ceulemans,24977,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910870
7,sáb 04/10/2008,15:00,KVC Westerlo,Zulte Waregem,?,Jan Ceulemans,4500,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910885
8,sáb 18/10/2008,15:00,KV Mechelen,KVC Westerlo,?,Jan Ceulemans,10960,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910890
9,sáb 25/10/2008,16:00,KVC Westerlo,AFC Tubize,?,Jan Ceulemans,4000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910901
10,sáb 01/11/2008,18:00,FCV Dender EH,KVC Westerlo,?,Jan Ceulemans,3915,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910905
11,sáb 08/11/2008,18:00,KVC Westerlo,KRC Genk,?,Jan Ceulemans,7500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910917
12,sex 14/11/2008,18:30,KVC Westerlo,KAA Gent,?,Jan Ceulemans,6500,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910925
13,sáb 22/11/2008,17:00,Anderlecht,KVC Westerlo,?,Jan Ceulemans,23347,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910926
14,sáb 29/11/2008,17:00,KVC Westerlo,RAEC Mons,?,Jan Ceulemans,4500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910941
15,sáb 06/12/2008,17:00,KSV Roeselare,KVC Westerlo,?,Jan Ceulemans,4000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910947
16,sáb 13/12/2008,17:00,KVC Westerlo,Cercle Brügge,?,Jan Ceulemans,5000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910957
17,dom 21/12/2008,15:00,KV Kortrijk,KVC Westerlo,?,Jan Ceulemans,6200,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910964
18,dom 18/01/2009,15:00,R Charleroi SC,KVC Westerlo,?,Jan Ceulemans,7012,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910973
19,dom 25/01/2009,17:30,KVC Westerlo,Standard Liège,?,Jan Ceulemans,8000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/913442
20,sáb 31/01/2009,15:00,Germ. Beerschot,KVC Westerlo,?,Jan Ceulemans,10075,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910989
21,dom 08/02/2009,15:00,KVC Westerlo,KSC Lokeren,?,Jan Ceulemans,5000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910994
22,sáb 14/02/2009,17:00,Exc. Mouscron,KVC Westerlo,?,Jan Ceulemans,4100,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911005
23,dom 22/02/2009,14:00,KVC Westerlo,Club Brugge,?,Jan Ceulemans,8500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911006
24,sáb 28/02/2009,16:00,Zulte Waregem,KVC Westerlo,?,Jan Ceulemans,6271,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911021
25,dom 08/03/2009,14:00,KVC Westerlo,KV Mechelen,?,Jan Ceulemans,7500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911026
26,sáb 14/03/2009,16:00,AFC Tubize,KVC Westerlo,?,Jan Ceulemans,4000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911037
27,sáb 21/03/2009,16:00,KVC Westerlo,FCV Dender EH,?,Jan Ceulemans,5000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911041
28,sáb 04/04/2009,15:00,KRC Genk,KVC Westerlo,?,Jan Ceulemans,23895,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911053
29,dom 12/04/2009,13:00,KAA Gent,KVC Westerlo,?,Jan Ceulemans,10892,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911061
30,dom 19/04/2009,13:00,KVC Westerlo,Anderlecht,?,Jan Ceulemans,8200,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911062
31,sáb 25/04/2009,15:00,RAEC Mons,KVC Westerlo,?,Jan Ceulemans,3000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911077
32,sáb 02/05/2009,15:00,KVC Westerlo,KSV Roeselare,?,Jan Ceulemans,4000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911083
33,sáb 09/05/2009,15:00,Cercle Brügge,KVC Westerlo,?,Jan Ceulemans,9000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911093
34,sáb 16/05/2009,15:00,KVC Westerlo,KV Kortrijk,?,Jan Ceulemans,5000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911100
