round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 16/08/2008,15:00,Cercle Brügge,Anderlecht,?,Ariel Jacobs,12904,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910832
2,sáb 23/08/2008,15:00,Anderlecht,KAA Gent,?,Ariel Jacobs,24297,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910839
3,sáb 30/08/2008,15:00,Anderlecht,KV Kortrijk,?,Ariel Jacobs,23851,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910846
4,sáb 13/09/2008,13:00,RAEC Mons,Anderlecht,?,Ariel Jacobs,6700,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910855
5,sex 19/09/2008,15:30,Anderlecht,R Charleroi SC,?,Ariel Jacobs,24091,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910862
6,sex 26/09/2008,15:30,Standard Liège,Anderlecht,?,Ariel Jacobs,25000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/913429
7,sex 03/10/2008,15:30,Anderlecht,Exc. Mouscron,?,Ariel Jacobs,23172,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910878
8,dom 19/10/2008,16:30,Zulte Waregem,Anderlecht,?,Ariel Jacobs,8563,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910887
9,sáb 25/10/2008,16:00,Anderlecht,KV Mechelen,?,Ariel Jacobs,23824,7:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910894
10,dom 02/11/2008,18:30,Germ. Beerschot,Anderlecht,?,Ariel Jacobs,12000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910909
11,sáb 08/11/2008,18:00,Anderlecht,KSC Lokeren,?,Ariel Jacobs,23074,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910910
12,dom 16/11/2008,11:00,Club Brugge,Anderlecht,?,Ariel Jacobs,28128,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910918
13,sáb 22/11/2008,17:00,Anderlecht,KVC Westerlo,?,Ariel Jacobs,23347,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910926
14,sex 28/11/2008,17:30,FCV Dender EH,Anderlecht,?,Ariel Jacobs,8005,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910938
15,sáb 06/12/2008,17:00,Anderlecht,AFC Tubize,?,Ariel Jacobs,23148,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910942
16,dom 14/12/2008,15:00,KSV Roeselare,Anderlecht,?,Ariel Jacobs,8000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910955
17,sex 19/12/2008,17:30,Anderlecht,KRC Genk,?,Ariel Jacobs,23900,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910958
18,sex 16/01/2009,17:30,Anderlecht,Cercle Brügge,?,Ariel Jacobs,23296,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910968
19,qua 18/02/2009,16:30,KAA Gent,Anderlecht,?,Ariel Jacobs,12919,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910975
20,sáb 31/01/2009,17:00,KV Kortrijk,Anderlecht,?,Ariel Jacobs,8000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910982
21,sáb 07/02/2009,17:00,Anderlecht,RAEC Mons,?,Ariel Jacobs,22680,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910991
22,dom 15/02/2009,14:00,R Charleroi SC,Anderlecht,?,Ariel Jacobs,13349,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/910998
23,dom 22/02/2009,16:30,Anderlecht,Standard Liège,?,Ariel Jacobs,24286,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/913446
24,sáb 28/02/2009,16:00,Exc. Mouscron,Anderlecht,?,Ariel Jacobs,8179,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911014
25,sáb 07/03/2009,16:00,Anderlecht,Zulte Waregem,?,Ariel Jacobs,23585,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911023
26,sex 13/03/2009,16:30,KV Mechelen,Anderlecht,?,Ariel Jacobs,12800,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911030
27,sáb 21/03/2009,16:00,Anderlecht,Germ. Beerschot,?,Ariel Jacobs,24101,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/911045
