round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 18/08/2007,12:00,CD Aves,Olhanense,?,José Gomes,748,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85708
2,dom 26/08/2007,07:00,Beira-Mar,CD Aves,4-3-3 ofensivo,José Gomes,829,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85714
3,dom 02/09/2007,12:00,CD Aves,Estoril,4-3-3 ofensivo,José Gomes,678,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85722
4,dom 16/09/2007,12:00,Trofense,CD Aves,?,José Gomes,1210,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85727
5,dom 23/09/2007,07:00,CD Aves,Varzim,?,José Gomes,546,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85732
6,dom 30/09/2007,12:00,Rio Ave,CD Aves,?,José Gomes,1125,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85739
7,dom 07/10/2007,12:00,CD Aves,Feirense,?,José Gomes,788,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85746
8,dom 28/10/2007,14:00,Gondomar,CD Aves,?,José Gomes,1003,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85753
9,dom 04/11/2007,14:00,CD Aves,Portimonense,?,José Gomes,676,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85760
10,dom 11/11/2007,14:00,CD Fátima,CD Aves,?,José Gomes,436,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/86004
11,dom 25/11/2007,13:00,CD Aves,Gil Vicente,?,José Gomes,793,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85767
12,dom 02/12/2007,13:00,Vizela,CD Aves,?,José Gomes,2012,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85779
13,sáb 15/12/2007,15:00,Santa Clara,CD Aves,?,Henrique Nunes,629,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85783
14,dom 23/12/2007,13:00,CD Aves,Freamunde,?,Henrique Nunes,1037,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/86010
15,dom 06/01/2008,13:00,Penafiel,CD Aves,?,Henrique Nunes,687,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85794
16,dom 13/01/2008,13:00,Olhanense,CD Aves,?,Henrique Nunes,749,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85801
17,dom 27/01/2008,13:00,CD Aves,Beira-Mar,?,Henrique Nunes,672,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85804
18,dom 03/02/2008,13:00,Estoril,CD Aves,?,Henrique Nunes,423,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85810
19,dom 17/02/2008,08:15,CD Aves,Trofense,?,Henrique Nunes,1920,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85816
20,dom 24/02/2008,13:00,Varzim,CD Aves,?,Henrique Nunes,1210,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85827
21,dom 02/03/2008,12:00,CD Aves,Rio Ave,?,Henrique Nunes,865,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85828
22,dom 09/03/2008,13:00,Feirense,CD Aves,4-5-1,Henrique Nunes,935,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85835
23,dom 16/03/2008,12:00,CD Aves,Gondomar,?,Henrique Nunes,608,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85840
24,dom 30/03/2008,11:00,Portimonense,CD Aves,?,Henrique Nunes,5565,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85848
25,sáb 05/04/2008,12:00,CD Aves,CD Fátima,?,Henrique Nunes,596,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/86032
26,dom 13/04/2008,11:00,Gil Vicente,CD Aves,?,Henrique Nunes,6526,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85859
27,dom 20/04/2008,11:00,CD Aves,Vizela,?,Henrique Nunes,796,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85865
28,dom 27/04/2008,11:00,CD Aves,Santa Clara,?,Henrique Nunes,824,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85871
29,dom 04/05/2008,11:00,Freamunde,CD Aves,?,Henrique Nunes,1538,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/86040
30,dom 11/05/2008,12:00,CD Aves,Penafiel,?,Henrique Nunes,735,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85883
