round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 18/08/2007,12:00,Gil Vicente,Estoril,?,Paulo Alves,1335,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85707
2,dom 26/08/2007,12:00,Trofense,Gil Vicente,?,Paulo Alves,1272,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85715
3,dom 02/09/2007,07:00,Gil Vicente,Varzim,?,Paulo Alves,1430,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85719
4,dom 16/09/2007,07:00,Rio Ave,Gil Vicente,?,Paulo Alves,1211,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85726
5,dom 23/09/2007,12:00,Gil Vicente,Feirense,?,Paulo Alves,1125,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85736
6,dom 30/09/2007,12:00,Gondomar,Gil Vicente,?,Paulo Alves,1003,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85740
7,dom 07/10/2007,12:00,Gil Vicente,Portimonense,?,Paulo Alves,1338,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85747
8,dom 28/10/2007,15:00,CD Fátima,Gil Vicente,?,Paulo Alves,279,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/86000
9,dom 04/11/2007,10:15,Santa Clara,Gil Vicente,?,Paulo Alves,1414,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85755
10,dom 11/11/2007,14:00,Gil Vicente,Vizela,?,Paulo Alves,1835,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85765
11,dom 25/11/2007,13:00,CD Aves,Gil Vicente,?,Paulo Alves,793,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85767
12,dom 02/12/2007,14:00,Gil Vicente,Freamunde,?,Paulo Alves,1658,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/86007
13,dom 16/12/2007,13:00,Penafiel,Gil Vicente,?,Paulo Alves,635,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85782
14,dom 23/12/2007,09:15,Gil Vicente,Olhanense,?,Paulo Alves,1160,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85787
15,sáb 05/01/2008,13:00,Beira-Mar,Gil Vicente,?,Paulo Alves,924,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85792
16,dom 13/01/2008,13:00,Estoril,Gil Vicente,?,Paulo Alves,439,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85799
17,dom 27/01/2008,09:15,Gil Vicente,Trofense,?,Paulo Alves,2245,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85805
18,dom 03/02/2008,09:15,Varzim,Gil Vicente,?,Paulo Alves,1106,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85815
19,sáb 16/02/2008,14:00,Gil Vicente,Rio Ave,?,Paulo Alves,1233,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85817
20,dom 24/02/2008,13:00,Feirense,Gil Vicente,?,Paulo Alves,848,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85824
21,dom 02/03/2008,13:00,Gil Vicente,Gondomar,?,Paulo Alves,1480,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85829
22,dom 09/03/2008,13:00,Portimonense,Gil Vicente,?,Paulo Alves,1874,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85837
23,dom 16/03/2008,13:00,Gil Vicente,CD Fátima,?,Paulo Alves,3836,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/86029
24,dom 30/03/2008,11:00,Gil Vicente,Santa Clara,?,Paulo Alves,6112,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85847
25,dom 06/04/2008,14:45,Vizela,Gil Vicente,?,Paulo Alves,3989,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85857
26,dom 13/04/2008,11:00,Gil Vicente,CD Aves,?,Paulo Alves,6526,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85859
27,dom 20/04/2008,10:00,Freamunde,Gil Vicente,?,Paulo Alves,962,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/86035
28,dom 27/04/2008,11:00,Gil Vicente,Penafiel,?,Paulo Alves,7530,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85873
29,dom 04/05/2008,11:00,Olhanense,Gil Vicente,?,Paulo Alves,1245,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85878
30,dom 11/05/2008,12:00,Gil Vicente,Beira-Mar,4-4-2 losango,Paulo Alves,4019,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/85885
