round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 04/08/2019,11:00,Union SG,KSV Roeselare,4-3-3 defensivo,Thomas Christiansen,,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3216782
2,sáb 10/08/2019,15:30,RE Virton,Union SG,4-3-3 defensivo,Thomas Christiansen,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3216785
3,dom 18/08/2019,11:00,Union SG,KSC Lokeren,4-3-3 ofensivo,Thomas Christiansen,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237998
4,sex 30/08/2019,15:30,Beerschot VA,Union SG,4-3-3 defensivo,Thomas Christiansen,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237999
5,sex 06/09/2019,15:30,Lommel SK,Union SG,4-3-3 ofensivo,Thomas Christiansen,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3254339
6,sáb 14/09/2019,12:00,Union SG,OH Leuven,4-3-3 defensivo,Thomas Christiansen,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3254344
7,sáb 21/09/2019,15:30,KVC Westerlo,Union SG,4-3-3 defensivo,Thomas Christiansen,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3262004
8,sáb 28/09/2019,12:00,Union SG,RE Virton,4-3-3 defensivo,Thomas Christiansen,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3262257
9,dom 06/10/2019,11:00,Union SG,Beerschot VA,4-3-3 defensivo,Thomas Christiansen,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3262263
10,dom 13/10/2019,11:00,KSC Lokeren,Union SG,4-2-3-1,Thomas Christiansen,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3262267
11,sáb 19/10/2019,12:00,KSV Roeselare,Union SG,4-3-3 defensivo,Thomas Christiansen,,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3262269
12,sáb 26/10/2019,15:30,Union SG,Lommel SK,5-3-2,Thomas Christiansen,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3262274
13,ter 11/02/2020,16:30,OH Leuven,Union SG,4-1-4-1,Thomas Christiansen,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3262276
14,sex 08/11/2019,16:30,Union SG,KVC Westerlo,4-3-3 defensivo,Thomas Christiansen,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3262281
15,dom 17/11/2019,16:00,Union SG,RE Virton,4-2-3-1,Thomas Christiansen,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3262286
16,sáb 23/11/2019,13:00,Lommel SK,Union SG,4-2-3-1,Thomas Christiansen,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3275001
17,dom 01/12/2019,12:00,Union SG,Beerschot VA,4-2-3-1,Thomas Christiansen,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3275007
18,dom 08/12/2019,12:00,KVC Westerlo,Union SG,4-2-3-1,Thomas Christiansen,,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3275011
19,dom 15/12/2019,12:00,Union SG,KSC Lokeren,4-2-3-1,Thomas Christiansen,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3275015
20,sáb 21/12/2019,13:00,KSV Roeselare,Union SG,4-2-3-1,Thomas Christiansen,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3275017
21,sáb 11/01/2020,16:30,Union SG,OH Leuven,4-3-3 defensivo,Thomas Christiansen,,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3275022
22,sáb 18/01/2020,16:30,Beerschot VA,Union SG,4-2-3-1,Thomas Christiansen,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3275026
23,dom 26/01/2020,12:00,Union SG,Lommel SK,4-3-3 defensivo,Thomas Christiansen,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3303214
24,sáb 01/02/2020,13:00,KSC Lokeren,Union SG,4-2-3-1,Thomas Christiansen,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3303216
25,sáb 08/02/2020,16:30,RE Virton,Union SG,4-2-3-1,Thomas Christiansen,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3303221
26,sáb 15/02/2020,13:00,Union SG,KSV Roeselare,4-2-3-1,Thomas Christiansen,,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3303224
27,sex 21/02/2020,16:30,OH Leuven,Union SG,4-2-3-1,Thomas Christiansen,,3:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3303227
28,sex 28/02/2020,16:30,Union SG,KVC Westerlo,4-2-3-1,Thomas Christiansen,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3303233
