round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 20/08/2023,15:30,Cittadella,Reggiana,4-3-1-2,Alessandro Nesta,4296,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112421
2,sáb 26/08/2023,15:30,Como,Reggiana,4-3-1-2,Alessandro Nesta,5151,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112430
3,ter 29/08/2023,15:30,Reggiana,Palermo,4-3-2-1,Alessandro Nesta,10374,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112444
4,sáb 02/09/2023,13:30,Parma,Reggiana,4-3-1-2,Alessandro Nesta,16307,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112452
5,sáb 16/09/2023,11:15,Reggiana,Cremonese,4-3-1-2,Alessandro Nesta,9189,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112462
6,sáb 23/09/2023,11:15,Spezia Calcio,Reggiana,4-3-1-2,Alessandro Nesta,1736,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112472
7,ter 26/09/2023,15:30,Reggiana,Pisa,4-3-1-2,Alessandro Nesta,9568,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112480
8,sáb 30/09/2023,11:15,Ternana,Reggiana,4-3-1-2,Alessandro Nesta,4720,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112491
9,sáb 07/10/2023,09:00,Reggiana,Bari,4-3-1-2,Alessandro Nesta,10081,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112497
10,dom 22/10/2023,13:30,Reggiana,Venezia,4-3-1-2,Alessandro Nesta,8791,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112508
11,sáb 28/10/2023,09:00,Feralpisalò,Reggiana,4-3-1-2,Alessandro Nesta,1950,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112513
12,dom 05/11/2023,12:15,Reggiana,Calcio Lecco 19,4-3-2-1,Alessandro Nesta,9427,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112525
