round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,ter 24/10/2023,13:30,Pisa,Calcio Lecco 19,4-2-3-1,Emiliano Bonazzoli,6256,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112425
2,qua 08/11/2023,14:30,Calcio Lecco 19,Spezia Calcio,4-2-3-1,Emiliano Bonazzoli,4029,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112433
3,ter 28/11/2023,14:30,Como,Calcio Lecco 19,4-3-3 ofensivo,Emiliano Bonazzoli,5847,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112441
4,dom 03/09/2023,13:30,Calcio Lecco 19,Catanzaro,3-5-2 plano,Luciano Foschi,1909,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112449
5,sáb 16/09/2023,09:00,Calcio Lecco 19,Brescia,3-5-2 plano,Luciano Foschi,3587,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4169959
6,sáb 23/09/2023,09:00,Modena,Calcio Lecco 19,3-5-2 plano,Luciano Foschi,8514,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112469
7,ter 26/09/2023,13:15,Calcio Lecco 19,Feralpisalò,3-5-2 plano,Luciano Foschi,3602,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112478
8,dom 01/10/2023,11:15,Cittadella,Calcio Lecco 19,3-5-2 plano,Luciano Foschi,3014,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112484
9,sáb 07/10/2023,09:00,Cosenza,Calcio Lecco 19,3-5-2 plano,Luciano Foschi,6212,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112495
10,sáb 21/10/2023,09:00,Calcio Lecco 19,Ascoli,4-2-3-1,Emiliano Bonazzoli,3298,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112504
11,dom 29/10/2023,12:15,Palermo,Calcio Lecco 19,4-3-3 ofensivo,Emiliano Bonazzoli,25799,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112515
12,dom 05/11/2023,12:15,Reggiana,Calcio Lecco 19,4-3-3 ofensivo,Emiliano Bonazzoli,9427,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112525
13,dom 12/11/2023,12:15,Calcio Lecco 19,Parma,4-3-3 ofensivo,Emiliano Bonazzoli,4983,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112531
14,sáb 25/11/2023,10:00,Cremonese,Calcio Lecco 19,4-3-3 ofensivo,Emiliano Bonazzoli,8512,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112541
15,dom 03/12/2023,12:15,Calcio Lecco 19,Bari,4-3-3 ofensivo,Emiliano Bonazzoli,3033,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112548
16,sáb 09/12/2023,10:00,Sampdoria,Calcio Lecco 19,4-3-3 ofensivo,Emiliano Bonazzoli,21510,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112562
17,dom 17/12/2023,12:15,Calcio Lecco 19,Ternana,4-3-3 ofensivo,Emiliano Bonazzoli,4137,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112567
18,sáb 23/12/2023,10:00,Venezia,Calcio Lecco 19,4-3-3 ofensivo,Emiliano Bonazzoli,5142,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112581
19,ter 26/12/2023,11:00,Calcio Lecco 19,Südtirol,4-3-3 ofensivo,Emiliano Bonazzoli,4288,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112585
20,sex 12/01/2024,16:30,Catanzaro,Calcio Lecco 19,4-3-3 ofensivo,Emiliano Bonazzoli,7471,5:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112592
