round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 20/08/2023,13:00,Südtirol,Spezia Calcio,4-4-2 duplo 6,Pierpaolo Bisoli,3714,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112426
2,sáb 26/08/2023,15:30,Feralpisalò,Südtirol,4-4-2 duplo 6,Pierpaolo Bisoli,557,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112432
3,ter 28/11/2023,14:30,Südtirol,Brescia,4-4-2,Pierpaolo Bisoli,2789,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4169958
4,sáb 02/09/2023,13:30,Südtirol,Ascoli,4-4-1-1,Pierpaolo Bisoli,2950,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112454
5,sáb 16/09/2023,09:00,Cosenza,Südtirol,4-4-2 duplo 6,Pierpaolo Bisoli,5694,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112459
6,sáb 23/09/2023,09:00,Ternana,Südtirol,4-4-1-1,Pierpaolo Bisoli,3909,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112473
7,ter 26/09/2023,15:30,Südtirol,Modena,4-4-2,Pierpaolo Bisoli,3574,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112481
8,dom 01/10/2023,11:15,Palermo,Südtirol,4-4-2,Pierpaolo Bisoli,24402,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112488
9,sáb 07/10/2023,09:00,Südtirol,Catanzaro,4-4-2 duplo 6,Pierpaolo Bisoli,4409,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112499
10,sáb 21/10/2023,09:00,Cremonese,Südtirol,4-4-2,Pierpaolo Bisoli,7663,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112503
11,sáb 28/10/2023,09:00,Südtirol,Sampdoria,4-4-2 duplo 6,Pierpaolo Bisoli,5509,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112517
12,dom 05/11/2023,12:15,Parma,Südtirol,4-4-2 duplo 6,Pierpaolo Bisoli,12078,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112523
13,sáb 11/11/2023,10:00,Südtirol,Pisa,4-4-2,Pierpaolo Bisoli,3554,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112535
14,sáb 25/11/2023,10:00,Cittadella,Südtirol,4-4-2,Pierpaolo Bisoli,3043,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112539
15,dom 03/12/2023,12:15,Südtirol,Como,4-4-2,Pierpaolo Bisoli,3169,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112553
16,sáb 09/12/2023,10:00,Bari,Südtirol,4-4-2,Federico Valente,13583,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112556
17,sáb 16/12/2023,10:00,Venezia,Südtirol,3-5-2 plano,Federico Valente,4988,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112572
18,sáb 23/12/2023,12:15,Südtirol,Reggiana,4-4-2 duplo 6,Federico Valente,3845,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112580
19,ter 26/12/2023,11:00,Calcio Lecco 19,Südtirol,4-4-2,Federico Valente,4288,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112585
20,sáb 13/01/2024,10:00,Südtirol,Feralpisalò,4-4-2,Federico Valente,3243,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112598
21,sáb 20/01/2024,10:00,Brescia,Südtirol,4-4-2,Federico Valente,5404,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4169948
22,sáb 27/01/2024,10:00,Südtirol,Cosenza,3-4-3 plano,Federico Valente,3314,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112616
23,dom 04/02/2024,12:15,Ascoli,Südtirol,3-5-2,Federico Valente,7689,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112618
24,sáb 10/02/2024,10:00,Südtirol,Venezia,3-5-2 plano,Federico Valente,3160,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112634
25,sáb 17/02/2024,12:15,Catanzaro,Südtirol,3-5-2 plano,Federico Valente,9199,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112638
26,sáb 24/02/2024,10:00,Südtirol,Bari,3-5-2 plano,Federico Valente,3728,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112652
27,ter 27/02/2024,14:15,Reggiana,Südtirol,3-5-2 plano,Federico Valente,7598,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112659
28,sáb 02/03/2024,10:00,Südtirol,Calcio Lecco 19,3-5-2 plano,Federico Valente,3767,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112670
29,sáb 09/03/2024,10:00,Spezia Calcio,Südtirol,3-5-2 plano,Federico Valente,6802,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112679
30,sáb 16/03/2024,10:00,Südtirol,Cremonese,3-4-2-1,Federico Valente,3502,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112688
31,seg 01/04/2024,10:00,Como,Südtirol,3-4-2-1,Federico Valente,6261,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112690
32,sáb 06/04/2024,09:00,Südtirol,Parma,3-5-2 plano,Federico Valente,5052,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112706
33,sáb 13/04/2024,09:00,Sampdoria,Südtirol,3-4-2-1,Federico Valente,24022,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112716
34,sáb 20/04/2024,11:15,Südtirol,Cittadella,3-4-2-1,Federico Valente,4132,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112725
35,sáb 27/04/2024,09:00,Modena,Südtirol,3-4-2-1,Federico Valente,8446,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112728
36,qua 01/05/2024,10:00,Südtirol,Ternana,3-4-2-1,Federico Valente,4837,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112743
37,dom 05/05/2024,10:00,Pisa,Südtirol,3-5-2 plano,Federico Valente,7637,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112749
38,sex 10/05/2024,15:30,Südtirol,Palermo,3-5-2 plano,Federico Valente,5221,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4112761
