round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 06/08/2022,10:00,UD Oliveirense,Mafra,4-2-3-1,Fábio Pereira,823,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3869825
2,dom 14/08/2022,11:30,Vilafranquense,UD Oliveirense,4-2-3-1,Fábio Pereira,127,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3869800
3,dom 21/08/2022,11:30,FC Porto B,UD Oliveirense,3-4-1-2,Fábio Pereira,498,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3869809
4,dom 28/08/2022,14:00,UD Oliveirense,Trofense,3-4-1-2,Fábio Pereira,743,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3869820
5,sáb 03/09/2022,10:00,Moreirense,UD Oliveirense,3-4-1-2,Fábio Pereira,1191,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3869842
6,sex 09/09/2022,14:00,UD Oliveirense,Penafiel,3-4-1-2,Fábio Pereira,340,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3869883
7,seg 19/09/2022,14:00,Feirense,UD Oliveirense,4-2-3-1,Fábio Pereira,1603,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3869851
8,sáb 08/10/2022,08:45,UD Oliveirense,Benfica B,4-2-3-1,Fábio Pereira,723,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3869888
9,qua 19/10/2022,16:30,CD Tondela,UD Oliveirense,4-2-3-1,Fábio Pereira,709,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3869854
10,dom 23/10/2022,10:00,UD Oliveirense,Nacional,4-3-3 ofensivo,Fábio Pereira,412,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3869873
11,dom 30/10/2022,11:00,Farense,UD Oliveirense,4-2-3-1,Fábio Pereira,3169,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3869868
12,sáb 05/11/2022,15:00,UD Oliveirense,Académico FC,4-2-3-1,Fábio Pereira,670,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3869901
13,sáb 12/11/2022,08:00,Estrela Amadora,UD Oliveirense,4-2-3-1,Fábio Pereira,264,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3869922
