round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 07/08/1993,10:30,VfB Leipzig,Dynamo Dresden,3-5-2,Bernd Stange,31400,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16320
2,sáb 11/09/1993,10:30,Stuttgart,VfB Leipzig,3-4-2-1,Bernd Stange,15000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16331
3,ter 17/08/1993,15:00,Werder Bremen,VfB Leipzig,3-5-2,Bernd Stange,20855,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16332
4,sex 27/08/1993,15:00,VfB Leipzig,MSV Duisburg,3-5-2,Bernd Stange,9300,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16342
5,qua 01/09/1993,15:00,Bayern,VfB Leipzig,3-5-2,Bernd Stange,22000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16354
6,sáb 04/09/1993,10:30,VfB Leipzig,Wattenscheid 09,3-5-2,Bernd Stange,5800,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16366
7,ter 07/09/1993,15:00,Dortmund,VfB Leipzig,3-5-2,Bernd Stange,40590,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16369
8,sex 17/09/1993,15:00,VfB Leipzig,Hamburgo,3-5-2,Bernd Stange,17800,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16379
9,sáb 25/09/1993,10:30,Colônia,VfB Leipzig,3-5-2,Bernd Stange,14000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16392
10,sáb 02/10/1993,11:30,VfB Leipzig,M'gladbach,3-5-2,Bernd Stange,10200,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16402
11,sáb 09/10/1993,11:30,Frankfurt,VfB Leipzig,3-5-2 plano,Bernd Stange,22500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16409
12,dom 17/10/1993,15:00,VfB Leipzig,K'lautern,3-5-2,Bernd Stange,11200,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16421
13,sex 22/10/1993,17:00,Nuremberg,VfB Leipzig,3-5-2,Bernd Stange,30000,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16424
14,sáb 30/10/1993,12:30,VfB Leipzig,Karlsruher,3-5-2,Bernd Stange,7800,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16436
15,sex 05/11/1993,17:00,Schalke,VfB Leipzig,3-5-2,Bernd Stange,25000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16442
16,dom 14/11/1993,15:00,VfB Leipzig,Freiburg,3-5-2,Bernd Stange,5500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16457
17,sáb 20/11/1993,12:30,Leverkusen,VfB Leipzig,3-5-2 ofensivo,Bernd Stange,8300,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16463
18,sex 26/11/1993,17:00,Dynamo Dresden,VfB Leipzig,3-5-2 ofensivo,Bernd Stange,12120,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16468
19,sáb 04/12/1993,12:30,VfB Leipzig,Stuttgart,3-5-2,Bernd Stange,5800,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16481
20,sáb 11/12/1993,12:30,VfB Leipzig,Werder Bremen,3-5-2,Bernd Stange,10800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16492
21,sáb 12/02/1994,12:30,MSV Duisburg,VfB Leipzig,?,Bernd Stange,16100,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16499
22,sáb 19/02/1994,12:30,VfB Leipzig,Bayern,3-5-2,Bernd Stange,37000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16506
23,dom 27/02/1994,14:00,Wattenscheid 09,VfB Leipzig,3-5-2 ofensivo,Jürgen Sundermann,8000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16519
24,sáb 05/03/1994,11:30,VfB Leipzig,Dortmund,3-5-2 ofensivo,Jürgen Sundermann,18000,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16526
25,sáb 12/03/1994,11:30,Hamburgo,VfB Leipzig,3-5-2,Jürgen Sundermann,23463,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16536
26,sex 18/03/1994,16:00,VfB Leipzig,Colônia,?,Jürgen Sundermann,5500,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16540
27,sáb 26/03/1994,11:30,M'gladbach,VfB Leipzig,3-5-2,Jürgen Sundermann,19000,6:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16555
28,sáb 02/04/1994,10:30,VfB Leipzig,Frankfurt,3-1-4-2,Jürgen Sundermann,8500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16564
29,ter 05/04/1994,15:00,K'lautern,VfB Leipzig,3-5-2,Jürgen Sundermann,30511,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16567
30,sex 08/04/1994,15:00,VfB Leipzig,Nuremberg,3-5-2,Jürgen Sundermann,6100,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16576
31,sáb 16/04/1994,10:30,Karlsruher,VfB Leipzig,3-5-2,Damian Halata,16000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16589
32,sáb 23/04/1994,10:30,VfB Leipzig,Schalke,3-5-2 ofensivo,Damian Halata,6100,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16599
33,sáb 30/04/1994,10:30,Freiburg,VfB Leipzig,3-5-2,Damian Halata,15000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16609
34,sáb 07/05/1994,10:30,VfB Leipzig,Leverkusen,3-5-2,Damian Halata,5100,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16613
