round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 19/08/1994,14:30,Saarbrücken,Düsseldorf,3-5-2,Reiner Hollmann,7500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951329
2,qua 24/08/1994,14:30,Chemnitzer FC,Saarbrücken,?,Reiner Hollmann,2800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951340
3,qua 31/08/1994,15:00,Fortuna Köln,Saarbrücken,?,Reiner Hollmann,8500,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951354
4,seg 05/09/1994,15:15,Saarbrücken,Wattenscheid 09,?,Reiner Hollmann,3500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951363
5,dom 18/09/1994,10:00,Hannover,Saarbrücken,?,Reiner Hollmann,5300,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951369
6,sex 23/09/1994,14:30,Saarbrücken,Nuremberg,?,Reiner Hollmann,8000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951374
7,sex 30/09/1994,15:30,Hertha Berlim,Saarbrücken,?,Reiner Hollmann,4600,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951382
8,dom 09/10/1994,11:00,Saarbrücken,St. Pauli,?,Reiner Hollmann,4800,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951400
9,sáb 15/10/1994,11:00,Mainz,Saarbrücken,?,Reiner Hollmann,3589,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951406
10,qui 20/10/1994,15:00,Saarbrücken,FSV Zwickau,?,Reiner Hollmann,3800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951412
11,dom 30/10/1994,11:30,FSV Frankfurt,Saarbrücken,?,Reiner Hollmann,1000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951427
12,dom 06/11/1994,12:00,Saarbrücken,FC 08 Homburg,3-4-2-1,Reiner Hollmann,11000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951436
13,sáb 12/11/1994,11:15,Wolfsburg,Saarbrücken,3-5-2,Reiner Hollmann,5138,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951442
14,sex 18/11/1994,16:30,Saarbrücken,Hansa Rostock,3-5-2,Reiner Hollmann,3100,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951448
15,sex 25/11/1994,15:00,W. Mannheim,Saarbrücken,?,Reiner Hollmann,8500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951457
16,sáb 03/12/1994,12:30,Saarbrücken,SV Meppen,4-4-2 losango,Reiner Hollmann,3900,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951470
17,sex 09/12/1994,17:00,VfB Leipzig,Saarbrücken,4-4-2 losango,Reiner Hollmann,2000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/951476
