round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 23/08/2024,13:10,Damac FC,Al-Khaleej,4-2-3-1,Cosmin Contra,2677,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404839
2,qua 28/08/2024,15:00,Al-Hilal,Damac FC,4-2-3-1,Cosmin Contra,8989,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404849
3,sex 13/09/2024,12:50,Damac FC,Al-Okhdood,4-2-3-1,Cosmin Contra,3065,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404857
4,sex 20/09/2024,12:50,Al-Ahli,Damac FC,4-2-3-1,Cosmin Contra,25471,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404870
5,sáb 28/09/2024,12:45,Al-Orobah,Damac FC,4-2-3-1,Cosmin Contra,1033,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404875
6,sex 04/10/2024,15:00,Damac FC,Al-Shabab,4-2-3-1,Cosmin Contra,3847,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404882
7,sáb 19/10/2024,12:20,Damac FC,Al-Taawoun,4-2-3-1,Cosmin Contra,3015,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404913
8,sex 25/10/2024,11:40,Al-Qadsiah,Damac FC,4-2-3-1,Cosmin Contra,9634,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404898
9,sex 01/11/2024,12:15,Damac FC,Al-Riyadh,4-2-3-1,Cosmin Contra,2576,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404907
10,sáb 09/11/2024,12:15,Al-Wehda,Damac FC,4-2-3-1,Cosmin Contra,518,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410748
11,dom 24/11/2024,10:40,Damac FC,Al-Kholood,4-2-3-1,Cosmin Contra,632,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410860
12,sex 29/11/2024,11:40,Al-Nassr,Damac FC,4-2-3-1,Cosmin Contra,13481,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410956
13,qui 05/12/2024,12:10,Damac FC,Al-Fayha,4-2-3-1,Cosmin Contra,2814,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410791
14,sex 10/01/2025,12:05,Al-Raed,Damac FC,4-1-4-1,Nuno Almeida,1847,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410933
15,qua 15/01/2025,12:30,Damac FC,Al-Ettifaq,4-2-3-1,Nuno Almeida,2813,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410831
16,qua 22/01/2025,11:55,Al-Fateh,Damac FC,4-2-3-1,Nuno Almeida,3097,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410843
17,seg 27/01/2025,11:05,Damac FC,Al-Ittihad,5-4-1 plano,Nuno Almeida,14973,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410911
18,sáb 01/02/2025,10:25,Al-Khaleej,Damac FC,3-4-3 plano,Nuno Almeida,1317,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410869
19,sáb 08/02/2025,14:00,Damac FC,Al-Hilal,5-4-1 plano,Nuno Almeida,15066,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410812
20,qui 13/02/2025,11:10,Al-Okhdood,Damac FC,3-4-3 plano,Nuno Almeida,781,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410820
21,sex 21/02/2025,11:20,Damac FC,Al-Ahli,3-4-3 plano,Nuno Almeida,11023,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410939
22,seg 24/02/2025,12:50,Damac FC,Al-Orobah,3-4-3 plano,Nuno Almeida,2593,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410943
23,sex 28/02/2025,16:00,Al-Shabab,Damac FC,3-4-3 plano,Nuno Almeida,2377,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410887
24,sáb 08/03/2025,16:00,Al-Taawoun,Damac FC,4-2-3-1,Nuno Almeida,2666,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410806
25,sex 14/03/2025,16:00,Damac FC,Al-Qadsiah,3-5-2 plano,Nuno Almeida,3087,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410849
26,sáb 05/04/2025,11:15,Al-Riyadh,Damac FC,3-5-2 plano,Khaled Al-Atwi,89,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410757
27,qui 10/04/2025,13:00,Damac FC,Al-Wehda,4-1-4-1,Khaled Al-Atwi,1079,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410763
28,sex 18/04/2025,13:05,Al-Kholood,Damac FC,4-2-3-1,Khaled Al-Atwi,3576,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410773
29,ter 22/04/2025,13:05,Damac FC,Al-Nassr,5-3-2,Khaled Al-Atwi,12068,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410782
30,sex 02/05/2025,13:05,Al-Fayha,Damac FC,4-4-1-1,Khaled Al-Atwi,1910,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410896
31,dom 11/05/2025,13:10,Damac FC,Al-Raed,4-3-3 ofensivo,Khaled Al-Atwi,1428,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410873
32,sáb 17/05/2025,12:55,Al-Ettifaq,Damac FC,4-2-3-1,Khaled Al-Atwi,2349,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410904
33,qui 22/05/2025,13:15,Damac FC,Al-Fateh,4-2-3-1,Khaled Al-Atwi,2610,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410916
34,seg 26/05/2025,15:00,Al-Ittihad,Damac FC,4-2-3-1,Khaled Al-Atwi,58117,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410963
