round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 23/08/2024,15:00,Al-Qadsiah,Al-Fateh,4-2-3-1,Míchel,5265,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404841
2,ter 27/08/2024,15:00,Al-Raed,Al-Qadsiah,4-2-3-1,Míchel,1651,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404846
3,dom 15/09/2024,12:20,Al-Qadsiah,Al-Shabab,4-2-3-1,Míchel,6175,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404859
4,qui 19/09/2024,12:40,Al-Okhdood,Al-Qadsiah,4-2-3-1,Míchel,1219,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404866
5,sex 27/09/2024,15:00,Al-Qadsiah,Al-Ahli,5-3-2,Míchel,14023,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404874
6,sex 04/10/2024,12:15,Al-Riyadh,Al-Qadsiah,5-3-2,Míchel,1123,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404881
7,sáb 19/10/2024,15:00,Al-Ittihad,Al-Qadsiah,5-4-1 plano,Míchel,35654,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404912
8,sex 25/10/2024,11:40,Al-Qadsiah,Damac FC,4-2-3-1,Míchel,9634,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404898
9,sáb 02/11/2024,15:00,Al-Ettifaq,Al-Qadsiah,5-3-2,Míchel,9124,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4404906
10,qui 07/11/2024,11:30,Al-Qadsiah,Al-Fayha,3-4-1-2,Míchel,4045,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410745
11,sex 22/11/2024,14:00,Al-Nassr,Al-Qadsiah,3-5-2 plano,Míchel,18471,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410853
12,sex 29/11/2024,11:25,Al-Qadsiah,Al-Khaleej,3-5-2 plano,Míchel,11234,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410952
13,sex 06/12/2024,11:50,Al-Kholood,Al-Qadsiah,3-5-2 plano,Míchel,1134,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410795
14,sáb 11/01/2025,11:40,Al-Qadsiah,Al-Taawoun,3-5-2 plano,Míchel,5158,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410927
15,sex 17/01/2025,12:40,Al-Wehda,Al-Qadsiah,3-5-2 plano,Míchel,1126,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410828
16,qua 22/01/2025,11:00,Al-Orobah,Al-Qadsiah,3-5-2 plano,Míchel,847,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410837
17,seg 27/01/2025,14:00,Al-Qadsiah,Al-Hilal,3-4-1-2,Míchel,17402,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410912
18,sáb 01/02/2025,12:00,Al-Fateh,Al-Qadsiah,3-4-1-2,Míchel,10629,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410867
19,qui 06/02/2025,12:05,Al-Qadsiah,Al-Raed,3-4-3 plano,Míchel,3296,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410815
20,qui 13/02/2025,12:25,Al-Shabab,Al-Qadsiah,3-4-1-2,Míchel,5582,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410819
21,sex 21/02/2025,12:10,Al-Qadsiah,Al-Okhdood,3-4-1-2,Míchel,7728,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410942
22,ter 25/02/2025,14:30,Al-Ahli,Al-Qadsiah,3-4-1-2,Míchel,21775,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410948
23,dom 02/03/2025,16:00,Al-Qadsiah,Al-Riyadh,3-4-1-2,Míchel,4048,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410888
24,qui 06/03/2025,16:00,Al-Qadsiah,Al-Ittihad,3-4-1-2,Míchel,20115,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410800
25,sex 14/03/2025,16:00,Damac FC,Al-Qadsiah,3-5-2 plano,Míchel,3087,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410849
26,sáb 05/04/2025,11:05,Al-Qadsiah,Al-Ettifaq,3-4-1-2,Míchel,11231,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410761
27,sáb 12/04/2025,13:00,Al-Fayha,Al-Qadsiah,3-4-1-2,Míchel,589,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410768
28,sex 18/04/2025,15:00,Al-Qadsiah,Al-Nassr,3-5-2 plano,Míchel,17368,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410776
29,qua 23/04/2025,15:00,Al-Khaleej,Al-Qadsiah,3-4-1-2,Míchel,2084,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410787
30,sex 02/05/2025,15:00,Al-Qadsiah,Al-Kholood,4-4-2 duplo 6,Míchel,10781,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410891
31,dom 11/05/2025,13:15,Al-Taawoun,Al-Qadsiah,3-5-2 plano,Míchel,2087,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410876
32,qui 15/05/2025,12:55,Al-Qadsiah,Al-Wehda,3-5-2 plano,Míchel,9919,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410906
33,ter 20/05/2025,13:00,Al-Qadsiah,Al-Orobah,3-5-2 plano,Míchel,10984,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410924
34,seg 26/05/2025,15:00,Al-Hilal,Al-Qadsiah,3-4-1-2,Míchel,20883,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4410967
