round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 07/08/1998,13:30,Le Havre,FC Metz,?,Joël Muller,13071,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009712
2,sáb 15/08/1998,15:00,FC Metz,Marselha,4-4-2 líbero losango,Joël Muller,21544,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009728
3,sáb 22/08/1998,15:00,SC Bastia,FC Metz,?,Joël Muller,6440,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009732
4,sáb 29/08/1998,15:00,FC Metz,Bordeaux,?,Joël Muller,16353,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009744
5,sex 11/09/1998,15:00,Strasbourg,FC Metz,?,Joël Muller,16575,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009753
6,sáb 19/09/1998,15:00,FC Metz,Toulouse,?,Joël Muller,14051,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009762
7,sex 25/09/1998,15:00,FC Lorient,FC Metz,?,Joël Muller,10327,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009772
8,dom 04/10/1998,13:00,FC Metz,AS Nancy,?,Joël Muller,21307,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009782
9,sáb 17/10/1998,16:00,FC Sochaux,FC Metz,?,Joël Muller,7720,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009791
10,sáb 24/10/1998,16:00,FC Metz,Monaco,?,Joël Muller,18806,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009798
11,sex 30/10/1998,17:00,Lens,FC Metz,?,Joël Muller,37430,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009805
12,sáb 07/11/1998,17:00,FC Metz,Lyon,?,Joël Muller,16257,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009818
13,qua 11/11/1998,17:00,PSG,FC Metz,?,Joël Muller,42989,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009825
14,sáb 14/11/1998,17:00,FC Metz,Nantes,?,Joël Muller,15945,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009834
15,sex 20/11/1998,17:00,Auxerre,FC Metz,?,Joël Muller,6089,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009843
16,sáb 28/11/1998,17:00,FC Metz,Montpellier,?,Joël Muller,14420,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009852
17,sex 04/12/1998,17:00,FC Metz,Rennes,?,Joël Muller,13960,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009863
18,sáb 12/12/1998,17:00,Marselha,FC Metz,5-4-1,Joël Muller,46317,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009867
19,ter 15/12/1998,15:30,FC Metz,SC Bastia,?,Joël Muller,14700,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009874
20,sáb 19/12/1998,17:00,Bordeaux,FC Metz,?,Joël Muller,22447,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009886
21,dom 17/01/1999,15:00,FC Metz,Strasbourg,?,Joël Muller,18209,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009898
22,sáb 30/01/1999,17:00,Toulouse,FC Metz,?,Joël Muller,10557,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009906
23,sáb 06/02/1999,17:00,FC Metz,FC Lorient,?,Joël Muller,13711,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009925
24,sex 09/04/1999,15:00,AS Nancy,FC Metz,?,Joël Muller,15667,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009936
25,sex 26/02/1999,16:00,FC Metz,FC Sochaux,?,Joël Muller,15663,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009946
26,qua 10/03/1999,16:00,Monaco,FC Metz,?,Joël Muller,5290,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009949
27,sáb 20/03/1999,16:00,FC Metz,Lens,?,Joël Muller,18217,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009963
28,sáb 03/04/1999,15:00,Lyon,FC Metz,?,Joël Muller,27784,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009968
29,qua 14/04/1999,15:00,FC Metz,PSG,?,Joël Muller,19026,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009981
30,sáb 24/04/1999,15:00,Nantes,FC Metz,?,Joël Muller,30252,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009985
31,sáb 01/05/1999,15:00,FC Metz,Auxerre,?,Joël Muller,20072,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009999
32,ter 04/05/1999,13:00,Montpellier,FC Metz,?,Joël Muller,8263,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1010001
33,sáb 22/05/1999,15:00,Rennes,FC Metz,?,Joël Muller,16279,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1010011
34,sáb 29/05/1999,15:00,FC Metz,Le Havre,?,Joël Muller,23470,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1010026
