round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 29/05/2021,16:30,Confiança,Cruzeiro,4-3-3 ofensivo,Rodrigo Santana,x,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3546390
2,sex 04/06/2021,17:30,Goiás,Confiança,4-2-3-1,Rodrigo Santana,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3546393
3,sáb 12/06/2021,16:30,CRB,Confiança,4-2-3-1,Rodrigo Santana,x,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3573962
4,ter 15/06/2021,21:30,Confiança,Brasil Pelotas,4-3-3 ofensivo,Rodrigo Santana,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3573971
5,sáb 19/06/2021,21:00,Sampaio Corrêa,Confiança,4-4-2 losango,Rodrigo Santana,x,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3573985
6,ter 22/06/2021,16:30,Confiança,Vila Nova,4-3-3 ofensivo,Rodrigo Santana,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3573989
7,sex 25/06/2021,19:00,Operário-PR,Confiança,4-3-3 ofensivo,Rodrigo Santana,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3580672
8,ter 29/06/2021,19:00,Confiança,Coritiba,4-3-3 ofensivo,Rodrigo Santana,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3580680
9,sáb 03/07/2021,16:30,Vasco da Gama,Confiança,4-3-3 ofensivo,Rodrigo Santana,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584099
10,sáb 10/07/2021,19:00,Confiança,Vitória,4-3-3 ofensivo,Rodrigo Santana,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584137
11,ter 13/07/2021,19:00,Avaí,Confiança,3-5-2,Rodrigo Santana,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584126
12,sex 16/07/2021,19:00,Confiança,Guarani,4-2-3-1,Rodrigo Santana,x,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584117
13,ter 20/07/2021,19:00,Londrina,Confiança,4-2-3-1,Rodrigo Santana,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584143
14,sáb 24/07/2021,16:30,Confiança,Botafogo,4-3-3 ofensivo,Rodrigo Santana,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584157
15,sáb 31/07/2021,21:00,Brusque,Confiança,4-3-3 ofensivo,Zé Carlos,x,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584166
16,sáb 07/08/2021,16:30,Náutico,Confiança,4-4-2,Zé Carlos,x,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584192
17,ter 10/08/2021,19:00,Confiança,CSA,4-2-3-1,Zé Carlos,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584187
18,sáb 14/08/2021,16:30,Ponte Preta,Confiança,4-4-2,Zé Carlos,x,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584171
19,ter 17/08/2021,19:00,Confiança,Remo,4-3-3 ofensivo,Zé Carlos,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584207
20,sex 20/08/2021,21:30,Cruzeiro,Confiança,4-2-3-1,Zé Carlos,4730,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584212
21,qui 26/08/2021,17:00,Confiança,Goiás,4-3-3 ofensivo,Zé Carlos,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584227
22,qua 01/09/2021,19:00,Confiança,CRB,4-3-3 ofensivo,Luizinho Lopes,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584257
23,ter 07/09/2021,11:00,Brasil Pelotas,Confiança,4-3-3 ofensivo,Luizinho Lopes,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584243
24,sex 17/09/2021,20:30,Confiança,Sampaio Corrêa,4-3-3 ofensivo,Luizinho Lopes,505,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584237
25,ter 21/09/2021,21:30,Vila Nova,Confiança,4-2-3-1,Luizinho Lopes,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584260
26,sáb 25/09/2021,17:30,Confiança,Operário-PR,4-3-3 ofensivo,Luizinho Lopes,905,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584277
27,ter 28/09/2021,21:30,Coritiba,Confiança,4-3-3 ofensivo,Luizinho Lopes,1199,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584285
28,dom 03/10/2021,18:15,Confiança,Vasco da Gama,4-1-4-1,Luizinho Lopes,4665,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584317
29,sáb 09/10/2021,19:00,Vitória,Confiança,4-3-3 ofensivo,Luizinho Lopes,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584307
30,sáb 16/10/2021,21:00,Confiança,Avaí,4-3-3 ofensivo,Luizinho Lopes,2514,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584297
31,sex 22/10/2021,19:00,Guarani,Confiança,4-3-3 ofensivo,Luizinho Lopes,1917,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584321
