round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 29/05/2021,16:00,CRB,Remo,4-2-3-1,Paulo Bonamigo,x,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3546387
2,sáb 05/06/2021,19:00,Remo,Brasil Pelotas,4-1-4-1,Paulo Bonamigo,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3546401
3,dom 13/06/2021,16:00,Botafogo,Remo,4-2-3-1,Paulo Bonamigo,x,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3573965
4,qua 16/06/2021,16:00,Remo,Vitória,4-2-3-1,Paulo Bonamigo,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3573973
5,qua 28/07/2021,19:00,Avaí,Remo,4-1-4-1,Felipe Conceição,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3573980
6,ter 22/06/2021,21:30,Remo,Guarani,4-2-3-1,Paulo Bonamigo,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3573993
7,sáb 26/06/2021,21:00,Náutico,Remo,4-2-3-1,Paulo Bonamigo,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3580678
8,ter 29/06/2021,21:30,Remo,Sampaio Corrêa,4-2-3-1,Paulo Bonamigo,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3580685
9,sex 02/07/2021,19:00,Coritiba,Remo,4-2-3-1,Netão,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584105
10,qui 08/07/2021,21:00,Remo,Vila Nova,4-4-2,Felipe Conceição,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584138
11,qua 14/07/2021,21:30,Remo,Brusque,4-2-3-1,Felipe Conceição,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584128
12,sáb 17/07/2021,18:30,Ponte Preta,Remo,4-1-4-1,Felipe Conceição,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584111
13,ter 20/07/2021,19:00,Remo,Cruzeiro,4-2-3-1,Felipe Conceição,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584148
14,sex 23/07/2021,16:00,Londrina,Remo,4-2-3-1,Felipe Conceição,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584153
15,dom 01/08/2021,18:15,Remo,CSA,4-2-3-1,Felipe Conceição,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584168
16,sex 06/08/2021,16:00,Remo,Operário-PR,4-2-3-1,Felipe Conceição,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584198
17,ter 10/08/2021,21:30,Goiás,Remo,4-1-4-1,Felipe Conceição,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584180
18,sex 13/08/2021,21:30,Remo,Vasco da Gama,4-1-4-1,Felipe Conceição,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3584178
