round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 29/07/2023,15:45,RWDM,KRC Genk,3-4-2-1,Cláudio Caçapa,5600,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4093108
2,sáb 05/08/2023,15:45,OH Leuven,RWDM,3-4-2-1,Cláudio Caçapa,6217,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098766
3,sáb 12/08/2023,11:00,RWDM,KV Mechelen,3-4-3 plano,Cláudio Caçapa,3900,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098796
4,dom 20/08/2023,13:30,Club Brugge,RWDM,5-4-1 plano,Cláudio Caçapa,20917,7:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098777
5,qui 28/09/2023,13:30,RWDM,Union SG,3-4-1-2,Cláudio Caçapa,7000,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098794
6,sáb 02/09/2023,15:45,Standard Liège,RWDM,3-4-1-2,Cláudio Caçapa,20500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098782
7,sáb 16/09/2023,11:00,RWDM,Cercle Brügge,5-3-2,Cláudio Caçapa,5900,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098956
8,sáb 23/09/2023,15:45,Antuérpia,RWDM,3-4-1-2,Cláudio Caçapa,12682,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098975
9,dom 01/10/2023,14:15,RWDM,KAA Gent,5-3-2,Cláudio Caçapa,6100,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098887
10,sex 06/10/2023,15:45,R Charleroi SC,RWDM,3-4-2-1,Cláudio Caçapa,7253,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098922
11,sáb 21/10/2023,13:15,RWDM,KVC Westerlo,5-4-1 plano,Cláudio Caçapa,5400,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098895
12,sex 27/10/2023,15:45,St.Truiden,RWDM,3-4-3 plano,Cláudio Caçapa,4000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098944
13,sáb 04/11/2023,12:00,RWDM,KV Kortrijk,5-4-1 plano,Cláudio Caçapa,4800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098870
14,sáb 11/11/2023,14:15,KAS Eupen,RWDM,3-4-2-1,Cláudio Caçapa,3105,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098826
15,dom 26/11/2023,14:30,Anderlecht,RWDM,3-4-2-1,Cláudio Caçapa,22198,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098875
16,sáb 02/12/2023,12:00,RWDM,R Charleroi SC,3-4-2-1,Cláudio Caçapa,4650,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098934
17,sáb 09/12/2023,16:45,KAA Gent,RWDM,3-4-2-1,Cláudio Caçapa,11703,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098948
18,sáb 16/12/2023,14:15,RWDM,St.Truiden,3-4-2-1,Cláudio Caçapa,2950,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098912
19,sex 22/12/2023,16:45,RWDM,Club Brugge,3-4-2-1,Cláudio Caçapa,7250,1:6,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098814
20,ter 26/12/2023,14:30,KVC Westerlo,RWDM,3-4-2-1,Cláudio Caçapa,5500,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098905
21,dom 21/01/2024,15:15,RWDM,KAS Eupen,5-4-1 plano,Cláudio Caçapa,3487,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098969
22,dom 28/01/2024,15:15,KV Mechelen,RWDM,5-4-1 plano,Cláudio Caçapa,11825,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098831
23,qua 31/01/2024,17:00,Union SG,RWDM,4-5-1,Cláudio Caçapa,5812,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098854
24,sáb 03/02/2024,12:00,RWDM,Standard Liège,4-5-1,Cláudio Caçapa,7255,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098927
25,dom 11/02/2024,09:30,RWDM,Antuérpia,4-1-4-1,Cláudio Caçapa,6248,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098990
26,sáb 17/02/2024,12:00,KRC Genk,RWDM,4-2-3-1,Bruno Irles,16421,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098860
27,sáb 24/02/2024,12:00,RWDM,OH Leuven,5-4-1 plano,Bruno Irles,4935,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098981
28,dom 03/03/2024,15:15,KV Kortrijk,RWDM,5-4-1 plano,Bruno Irles,7352,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098808
29,sáb 09/03/2024,16:45,RWDM,Anderlecht,5-4-1 plano,Bruno Irles,9200,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098838
30,dom 17/03/2024,14:30,Cercle Brügge,RWDM,4-2-3-1,Bruno Irles,6948,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4098848
