round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 13/08/2011,16:15,Sporting,Olhanense,4-3-3 defensivo,Daúto Faquirá,33248,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1134414
2,seg 22/08/2011,16:15,Olhanense,Vitória FC,4-3-3 defensivo,Daúto Faquirá,2849,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137684
3,dom 28/08/2011,12:00,Rio Ave,Olhanense,4-3-3 defensivo,Daúto Faquirá,1829,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139110
4,dom 11/09/2011,13:00,Olhanense,Feirense,4-4-2 losango,Daúto Faquirá,2044,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1144297
5,sex 16/09/2011,16:15,Gil Vicente,Olhanense,?,Daúto Faquirá,3142,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1148782
6,dom 25/09/2011,12:00,Olhanense,Leiria,4-3-3 defensivo,Daúto Faquirá,1849,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1150037
7,dom 02/10/2011,12:00,Nacional,Olhanense,4-3-3 defensivo,Daúto Faquirá,1364,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1151276
8,sáb 22/10/2011,15:00,Olhanense,Vit. Guimarães,4-3-3 defensivo,Daúto Faquirá,1931,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1151727
9,sáb 29/10/2011,17:30,Benfica,Olhanense,4-3-3 ofensivo,Daúto Faquirá,35319,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1154310
10,sáb 05/11/2011,18:30,Olhanense,FC Porto,4-3-3 ofensivo,Daúto Faquirá,3275,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1154318
11,dom 27/11/2011,18:15,Paços Ferreira,Olhanense,?,Daúto Faquirá,901,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1158622
12,seg 12/12/2011,18:15,Olhanense,Académica,4-2-3-1,Daúto Faquirá,1356,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1158748
13,seg 19/12/2011,18:15,Olhanense,Braga,4-3-3 ofensivo,Daúto Faquirá,1476,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1158756
14,dom 08/01/2012,14:00,Marítimo,Olhanense,4-3-3 ofensivo,Sérgio Conceição,3383,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1177309
15,dom 15/01/2012,14:00,Olhanense,Beira-Mar,4-2-3-1,Sérgio Conceição,1612,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1177320
16,seg 23/01/2012,18:15,Olhanense,Sporting,4-3-3 defensivo,Sérgio Conceição,4066,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1177811
17,dom 29/01/2012,14:00,Vitória FC,Olhanense,4-2-3-1,Sérgio Conceição,3306,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1179027
18,dom 12/02/2012,14:00,Olhanense,Rio Ave,4-2-3-1,Sérgio Conceição,1828,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1182998
19,dom 19/02/2012,14:00,Feirense,Olhanense,4-2-3-1,Sérgio Conceição,1163,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1183006
20,dom 26/02/2012,13:00,Olhanense,Gil Vicente,4-3-3 defensivo,Sérgio Conceição,1830,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1183014
21,seg 05/03/2012,17:15,Leiria,Olhanense,4-3-3 defensivo,Sérgio Conceição,676,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1186095
22,dom 11/03/2012,13:00,Olhanense,Nacional,4-2-3-1,Sérgio Conceição,1886,4:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1189138
23,dom 18/03/2012,17:15,Vit. Guimarães,Olhanense,4-4-2 duplo 6,Sérgio Conceição,9320,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1192792
24,sex 23/03/2012,17:45,Olhanense,Benfica,4-4-2 duplo 6,Sérgio Conceição,4842,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1192899
25,sáb 31/03/2012,15:00,FC Porto,Olhanense,4-2-3-1,Sérgio Conceição,31903,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2194020
26,sáb 07/04/2012,12:00,Olhanense,Paços Ferreira,4-3-3 defensivo,Sérgio Conceição,1628,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2194031
27,seg 23/04/2012,16:15,Académica,Olhanense,4-3-3 defensivo,Sérgio Conceição,4669,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2194570
28,sex 27/04/2012,16:15,Braga,Olhanense,4-3-3 defensivo,Sérgio Conceição,20036,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206326
29,sáb 05/05/2012,16:30,Olhanense,Marítimo,4-3-3 defensivo,Sérgio Conceição,904,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2209894
30,sáb 12/05/2012,14:30,Beira-Mar,Olhanense,4-2-3-1,Sérgio Conceição,1604,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2210797
