round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 14/04/2018,16:30,Vila Nova,Avaí,4-2-3-1,Claudinei Oliveira,3336,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036440
2,sáb 21/04/2018,16:30,Avaí,Brasil Pelotas,4-2-3-1,Geninho,3161,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036451
3,sáb 28/04/2018,16:30,Juventude,Avaí,4-2-3-1,Geninho,3427,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036460
4,sáb 05/05/2018,16:30,Avaí,São Bento,5-3-2,Geninho,4029,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036472
5,sáb 12/05/2018,16:30,Figueirense,Avaí,5-3-2,Geninho,13136,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036480
6,ter 15/05/2018,19:15,CRB,Avaí,5-3-2,Geninho,4681,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036485
7,sex 25/05/2018,19:15,Avaí,Paysandu,5-3-2,Geninho,3793,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036497
8,sex 01/06/2018,21:30,Avaí,Criciúma,4-2-3-1,Geninho,5822,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036505
9,ter 05/06/2018,20:30,Sampaio Corrêa,Avaí,5-4-1,Geninho,3704,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036521
10,sex 08/06/2018,21:30,Avaí,Coritiba,4-2-3-1,Geninho,4376,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036528
11,sex 15/06/2018,20:30,Boa Esporte,Avaí,4-2-3-1,Geninho,506,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036538
12,ter 19/06/2018,21:30,Avaí,Guarani,3-4-3,Geninho,4153,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036546
13,ter 26/06/2018,20:30,Oeste,Avaí,5-3-2,Geninho,659,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036556
14,qua 04/07/2018,20:30,Avaí,Goiás,4-2-3-1,Geninho,3126,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036568
15,qui 12/07/2018,18:00,Londrina,Avaí,5-3-2,Geninho,468,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036583
16,ter 17/07/2018,19:15,Avaí,Atlético-GO,4-2-3-1,Geninho,4525,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036588
17,ter 24/07/2018,21:30,Fortaleza,Avaí,5-3-2,Geninho,17871,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036599
18,sex 27/07/2018,19:15,Avaí,CSA,5-3-2,Geninho,4396,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036608
19,sáb 04/08/2018,19:00,Ponte Preta,Avaí,5-3-2,Geninho,721,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036615
20,ter 07/08/2018,19:15,Avaí,Vila Nova,4-2-3-1,Geninho,3773,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036628
21,seg 13/08/2018,19:00,Brasil Pelotas,Avaí,4-2-3-1,Geninho,4751,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036637
22,ter 21/08/2018,19:15,Avaí,Juventude,4-2-3-1,Geninho,2138,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036648
23,sáb 25/08/2018,16:30,São Bento,Avaí,5-3-2,Geninho,1745,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036656
24,sáb 01/09/2018,16:30,Avaí,Figueirense,5-3-2,Geninho,13486,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036668
25,ter 04/09/2018,19:15,Avaí,CRB,4-2-3-1,Geninho,3250,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036678
26,sex 07/09/2018,18:00,Paysandu,Avaí,5-3-2,Geninho,5506,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036694
27,sáb 15/09/2018,16:30,Criciúma,Avaí,5-3-2,Geninho,5399,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036699
28,sáb 22/09/2018,21:00,Avaí,Sampaio Corrêa,5-4-1,Geninho,4268,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036708
29,sáb 29/09/2018,19:00,Coritiba,Avaí,4-2-3-1,Geninho,4667,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036723
30,sex 05/10/2018,20:30,Avaí,Boa Esporte,4-2-3-1,Geninho,5877,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036728
31,sáb 13/10/2018,16:30,Guarani,Avaí,4-2-3-1,Geninho,5111,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036735
32,sáb 20/10/2018,16:30,Avaí,Oeste,4-1-4-1,Geninho,10040,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036748
33,sex 26/10/2018,21:30,Goiás,Avaí,4-2-3-1,Geninho,12170,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036760
34,sáb 03/11/2018,16:30,Avaí,Londrina,4-2-3-1,Geninho,9052,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036768
35,ter 06/11/2018,19:15,Atlético-GO,Avaí,4-2-3-1,Geninho,1555,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036781
36,sáb 10/11/2018,17:30,Avaí,Fortaleza,4-2-3-1,Geninho,10591,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036788
37,sáb 17/11/2018,17:00,CSA,Avaí,4-3-3 defensivo,Geninho,18702,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036802
38,sáb 24/11/2018,17:00,Avaí,Ponte Preta,4-2-3-1,Geninho,16460,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3036808
