round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 03/08/2013,11:00,Millwall,Yeovil Town,4-4-2,Gary Johnson,12404,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332864
2,sáb 10/08/2013,11:00,Yeovil Town,Birmingham,4-4-2,Gary Johnson,8717,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332862
3,sáb 17/08/2013,11:00,FC Burnley,Yeovil Town,4-4-2,Gary Johnson,10085,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332976
4,sáb 24/08/2013,11:00,Yeovil Town,Derby,4-4-1-1,Gary Johnson,7047,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332993
5,sáb 31/08/2013,11:00,Yeovil Town,Reading,4-4-2,Gary Johnson,7306,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332950
6,sáb 14/09/2013,11:00,Sheff Wed,Yeovil Town,4-4-2 duplo 6,Gary Johnson,22328,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332965
7,ter 17/09/2013,15:45,Ipswich,Yeovil Town,4-4-2,Gary Johnson,15340,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332944
8,sáb 21/09/2013,11:00,Yeovil Town,QPR,4-4-1-1,Gary Johnson,9108,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332934
9,sáb 28/09/2013,11:00,Bolton,Yeovil Town,4-4-2,Gary Johnson,14716,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332908
10,ter 01/10/2013,15:45,Yeovil Town,Leicester,4-4-2,Gary Johnson,6476,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332910
11,sáb 05/10/2013,11:00,Middlesbrough,Yeovil Town,4-4-2,Gary Johnson,13181,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332877
12,sáb 19/10/2013,11:00,Yeovil Town,Brighton,4-4-2,Gary Johnson,6873,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332994
13,sáb 26/10/2013,12:00,Yeovil Town,Nott'm Forest,4-4-2,Gary Johnson,7612,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332984
14,sáb 02/11/2013,13:00,Leeds,Yeovil Town,4-4-2,Gary Johnson,25351,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333277
15,dom 10/11/2013,13:00,Yeovil Town,Wigan,4-4-2,Gary Johnson,6149,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333278
16,sex 22/11/2013,17:45,Doncaster Rov.,Yeovil Town,4-4-2,Gary Johnson,6620,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333246
17,sáb 30/11/2013,13:00,Watford,Yeovil Town,4-4-2,Gary Johnson,15263,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333197
18,ter 03/12/2013,17:45,Yeovil Town,Blackpool,4-4-2,Gary Johnson,5530,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333072
19,sáb 07/12/2013,13:00,Yeovil Town,Charlton,4-4-2,Gary Johnson,6053,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333086
20,sáb 14/12/2013,13:00,Barnsley FC,Yeovil Town,4-4-2,Gary Johnson,13361,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333019
21,sáb 21/12/2013,13:00,Yeovil Town,Blackburn,4-4-2,Gary Johnson,7179,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333022
22,qui 26/12/2013,13:00,Bournemouth,Yeovil Town,4-4-2,Gary Johnson,10717,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333039
23,dom 29/12/2013,13:00,Huddersfield,Yeovil Town,4-4-2,Gary Johnson,12946,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333129
24,ter 18/02/2014,16:45,Yeovil Town,Watford,4-4-2,Gary Johnson,6042,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333158
25,sáb 11/01/2014,13:00,Yeovil Town,FC Burnley,4-4-2,Gary Johnson,6293,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333159
26,sáb 18/01/2014,13:00,Birmingham,Yeovil Town,4-4-2,Gary Johnson,13605,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333101
27,ter 11/02/2014,17:45,Yeovil Town,Millwall,4-4-2,Gary Johnson,4463,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333123
28,ter 28/01/2014,17:45,Derby,Yeovil Town,4-4-2,Gary Johnson,23615,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333134
29,dom 02/02/2014,13:00,Nott'm Forest,Yeovil Town,4-4-2,Gary Johnson,21393,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333210
30,sáb 08/02/2014,10:15,Yeovil Town,Leeds,4-4-2,Gary Johnson,7984,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333178
31,ter 18/03/2014,16:45,Wigan,Yeovil Town,4-4-1-1,Gary Johnson,12970,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333174
32,sáb 22/02/2014,12:00,Yeovil Town,Doncaster Rov.,4-4-2,Gary Johnson,4934,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333162
33,sáb 01/03/2014,12:00,Reading,Yeovil Town,4-4-2,Gary Johnson,18697,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333169
34,sáb 08/03/2014,12:00,Yeovil Town,Sheff Wed,4-4-2,Gary Johnson,6251,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333272
35,ter 11/03/2014,16:45,Yeovil Town,Ipswich,4-4-2,Gary Johnson,5920,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333306
36,sáb 15/03/2014,12:00,QPR,Yeovil Town,4-4-2 duplo 6,Gary Johnson,16667,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333220
37,sáb 22/03/2014,12:00,Yeovil Town,Bolton,4-4-2,Gary Johnson,6344,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333256
38,ter 25/03/2014,16:45,Leicester,Yeovil Town,4-4-2,Gary Johnson,26240,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333236
39,sáb 29/03/2014,12:00,Yeovil Town,Barnsley FC,4-4-2,Gary Johnson,6579,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333033
40,sáb 05/04/2014,11:00,Blackpool,Yeovil Town,4-4-2,Gary Johnson,13310,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333320
41,ter 08/04/2014,15:45,Charlton,Yeovil Town,4-4-2,Gary Johnson,15430,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333396
42,sáb 12/04/2014,11:05,Yeovil Town,Bournemouth,4-4-2,Gary Johnson,6931,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333391
43,sex 18/04/2014,11:00,Blackburn,Yeovil Town,4-4-2,Gary Johnson,14353,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333367
44,seg 21/04/2014,11:00,Yeovil Town,Huddersfield,4-4-2,Gary Johnson,5903,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333373
45,sex 25/04/2014,15:45,Brighton,Yeovil Town,4-4-2,Gary Johnson,26901,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333323
46,sáb 03/05/2014,08:15,Yeovil Town,Middlesbrough,4-4-2,Gary Johnson,6477,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2333352
