round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 14/08/2010,11:00,AFC Sunderland,Birmingham,4-4-2,Alex McLeish,38390,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1028916
2,sáb 21/08/2010,11:00,Birmingham,Blackburn,4-4-2 duplo 6,Alex McLeish,21394,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1028929
3,dom 29/08/2010,09:30,Bolton,Birmingham,4-1-4-1,Alex McLeish,18139,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1028959
4,dom 12/09/2010,12:00,Birmingham,Liverpool,4-4-2 duplo 6,Alex McLeish,27333,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029364
5,sáb 18/09/2010,11:00,West Brom,Birmingham,4-2-3-1,Alex McLeish,23062,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029381
6,sáb 25/09/2010,11:00,Birmingham,Wigan,4-5-1,Alex McLeish,22186,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029384
7,sáb 02/10/2010,11:00,Birmingham,Everton,4-2-3-1,Alex McLeish,23138,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029393
8,sáb 16/10/2010,11:00,Arsenal,Birmingham,4-2-3-1,Alex McLeish,60070,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029403
9,sáb 23/10/2010,12:00,Birmingham,Blackpool,4-4-2 duplo 6,Alex McLeish,26850,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029413
10,dom 31/10/2010,10:00,Aston Villa,Birmingham,4-2-3-1,Alex McLeish,40688,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029424
11,sáb 06/11/2010,13:00,Birmingham,West Ham,4-4-2 losango,Alex McLeish,26474,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029434
12,ter 09/11/2010,17:45,Stoke,Birmingham,4-4-2,Alex McLeish,26381,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029443
13,sáb 13/11/2010,13:00,Man City,Birmingham,4-4-2,Alex McLeish,44321,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029456
14,sáb 20/11/2010,13:00,Birmingham,Chelsea,4-4-2,Alex McLeish,24357,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029464
15,sáb 27/11/2010,13:00,Fulham,Birmingham,4-5-1,Alex McLeish,24391,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029476
16,sáb 04/12/2010,13:00,Birmingham,Tottenham,4-1-4-1,Alex McLeish,25770,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029484
17,dom 12/12/2010,11:30,Wolves,Birmingham,4-4-2,Alex McLeish,25150,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029517
18,ter 15/02/2011,17:45,Birmingham,Newcastle,4-4-2 duplo 6,Alex McLeish,28270,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029519
19,qua 09/03/2011,17:00,Everton,Birmingham,4-2-3-1,Alex McLeish,33974,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029535
20,ter 28/12/2010,18:00,Birmingham,Man Utd,4-1-4-1,Alex McLeish,28242,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029539
21,sáb 01/01/2011,15:30,Birmingham,Arsenal,4-1-4-1,Alex McLeish,24341,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029549
22,ter 04/01/2011,18:00,Blackpool,Birmingham,4-4-2 duplo 6,Alex McLeish,14550,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029561
23,dom 16/01/2011,10:00,Birmingham,Aston Villa,4-5-1,Alex McLeish,22287,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029569
24,sáb 22/01/2011,13:00,Man Utd,Birmingham,4-2-3-1,Alex McLeish,75326,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029586
25,qua 02/02/2011,17:45,Birmingham,Man City,4-4-2,Alex McLeish,24379,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029590
26,dom 06/02/2011,11:30,West Ham,Birmingham,4-4-2 duplo 6,Alex McLeish,32927,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029606
27,sáb 12/02/2011,13:00,Birmingham,Stoke,4-4-2,Alex McLeish,23660,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029610
28,qua 20/04/2011,15:45,Chelsea,Birmingham,4-4-1-1,Alex McLeish,40848,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029620
29,sáb 05/03/2011,09:45,Birmingham,West Brom,4-4-2,Alex McLeish,27013,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029630
30,sáb 19/03/2011,12:00,Wigan,Birmingham,4-5-1,Alex McLeish,16421,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029648
31,sáb 02/04/2011,11:00,Birmingham,Bolton,4-4-2 duplo 6,Alex McLeish,26142,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029650
32,sáb 09/04/2011,11:00,Blackburn,Birmingham,4-4-2,Alex McLeish,28426,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029660
33,sáb 16/04/2011,11:00,Birmingham,AFC Sunderland,4-4-2,Alex McLeish,28108,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029670
34,sáb 23/04/2011,11:00,Liverpool,Birmingham,4-4-1-1,Alex McLeish,44734,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029684
35,dom 01/05/2011,08:00,Birmingham,Wolves,4-4-2,Alex McLeish,26072,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029690
36,sáb 07/05/2011,11:00,Newcastle,Birmingham,4-1-4-1,Alex McLeish,47409,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029704
37,dom 15/05/2011,12:00,Birmingham,Fulham,4-4-2,Alex McLeish,27759,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029710
38,dom 22/05/2011,12:00,Tottenham,Birmingham,4-4-2 duplo 6,Alex McLeish,36119,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029726
