round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,seg 13/08/2018,16:15,Portimonense,Boavista,3-4-3 plano,António Folha,3990,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069376
2,sáb 18/08/2018,12:30,Chaves,Portimonense,4-4-2 losango,António Folha,5240,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069388
3,sáb 25/08/2018,12:30,Portimonense,Santa Clara,4-4-2 losango,António Folha,2185,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069392
4,dom 02/09/2018,12:00,Rio Ave,Portimonense,4-3-3 ofensivo,António Folha,2539,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069403
5,dom 23/09/2018,16:30,Portimonense,Vit. Guimarães,4-3-3 ofensivo,António Folha,3129,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069410
6,seg 01/10/2018,16:15,CD Aves,Portimonense,4-3-3 ofensivo,António Folha,1911,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069434
7,dom 07/10/2018,16:00,Portimonense,Sporting,4-1-4-1,António Folha,5685,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069445
8,sex 26/10/2018,15:00,Nacional,Portimonense,4-1-4-1,António Folha,1458,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069463
9,sáb 03/11/2018,12:30,Portimonense,B SAD,4-3-3 ofensivo,António Folha,2921,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069466
10,sex 09/11/2018,17:00,Moreirense,Portimonense,4-1-4-1,António Folha,1234,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069490
11,dom 02/12/2018,13:00,Portimonense,CD Tondela,4-3-3 ofensivo,António Folha,2383,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069493
12,sex 07/12/2018,18:30,FC Porto,Portimonense,5-4-1 plano,António Folha,33511,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069505
13,sex 14/12/2018,17:00,Portimonense,Vitória FC,4-3-3 ofensivo,António Folha,2294,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069511
14,sáb 22/12/2018,13:30,Feirense,Portimonense,3-4-3 plano,António Folha,2510,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069525
15,qua 02/01/2019,18:15,Portimonense,Benfica,4-3-3 ofensivo,António Folha,5884,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069530
16,sáb 05/01/2019,18:30,Marítimo,Portimonense,4-1-4-1,António Folha,6443,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069545
17,qui 10/01/2019,18:15,Portimonense,Braga,4-3-3 ofensivo,António Folha,3363,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069548
18,dom 20/01/2019,15:30,Boavista,Portimonense,4-3-3 ofensivo,António Folha,4145,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069556
19,ter 29/01/2019,17:00,Portimonense,Chaves,4-3-3 ofensivo,António Folha,2163,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069570
20,dom 03/02/2019,13:00,Santa Clara,Portimonense,3-5-2,António Folha,2321,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069573
21,sáb 09/02/2019,16:00,Portimonense,Rio Ave,4-1-4-1,António Folha,2495,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069586
22,sáb 16/02/2019,16:00,Vit. Guimarães,Portimonense,3-4-3,António Folha,16341,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069591
23,sáb 23/02/2019,15:00,Portimonense,CD Aves,3-1-4-2,António Folha,2850,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069607
24,dom 03/03/2019,17:00,Sporting,Portimonense,4-3-3 ofensivo,António Folha,24907,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069617
25,dom 10/03/2019,12:00,Portimonense,Nacional,4-2-3-1,António Folha,3066,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069626
26,sáb 16/03/2019,12:30,B SAD,Portimonense,4-3-3 ofensivo,António Folha,2219,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3069629
