round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 07/08/2016,07:30,Lommel United,OH Leuven,4-4-2,Emilio Ferrera,1500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2703505
2,sex 12/08/2016,15:30,OH Leuven,Union SG,4-4-2 duplo 6,Emilio Ferrera,4000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2703507
3,sáb 20/08/2016,15:00,KSV Roeselare,OH Leuven,?,Emilio Ferrera,2700,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2703512
4,sex 02/09/2016,15:30,Lierse SK,OH Leuven,?,Emilio Ferrera,4670,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2703515
5,dom 11/09/2016,07:30,OH Leuven,AFC Tubize,4-3-3 defensivo,Emilio Ferrera,4310,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2703522
6,dom 18/09/2016,11:00,OH Leuven,Antuérpia,?,Emilio Ferrera,5740,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2703526
7,dom 25/09/2016,07:30,Cercle Brügge,OH Leuven,?,Emilio Ferrera,3100,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2706082
8,dom 02/10/2016,11:00,OH Leuven,Lommel United,?,Emilio Ferrera,4920,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2706087
9,qua 05/10/2016,15:30,AFC Tubize,OH Leuven,?,Emilio Ferrera,1000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2764291
10,dom 09/10/2016,07:30,OH Leuven,KSV Roeselare,?,Emilio Ferrera,4050,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2764294
11,dom 16/10/2016,12:00,Antuérpia,OH Leuven,?,Emilio Ferrera,11476,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2764300
12,sáb 22/10/2016,16:00,OH Leuven,Cercle Brügge,?,Emilio Ferrera,4420,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2764302
13,sáb 29/10/2016,16:00,Union SG,OH Leuven,?,Emilio Ferrera,1700,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2764306
14,dom 06/11/2016,13:00,OH Leuven,Lierse SK,?,Emilio Ferrera,5200,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2777081
15,sáb 12/11/2016,14:00,Lommel United,OH Leuven,?,Emilio Ferrera,1500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2777083
16,sex 18/11/2016,17:30,OH Leuven,Antuérpia,?,Emilio Ferrera,5748,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2777086
17,dom 27/11/2016,13:00,OH Leuven,Cercle Brügge,?,Emilio Ferrera,4500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2777738
18,sáb 03/12/2016,17:00,AFC Tubize,OH Leuven,?,Emilio Ferrera,600,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2777741
19,sáb 10/12/2016,17:30,OH Leuven,KSV Roeselare,?,Emilio Ferrera,4680,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2777745
20,dom 18/12/2016,13:00,Lierse SK,OH Leuven,?,Emilio Ferrera,4600,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2777750
21,dom 08/01/2017,11:30,Union SG,OH Leuven,?,Emilio Ferrera,1300,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2777753
22,sáb 14/01/2017,17:00,OH Leuven,AFC Tubize,?,Emilio Ferrera,4200,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2777756
23,sáb 21/01/2017,17:30,Antuérpia,OH Leuven,?,Dennis van Wijk,12648,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2815412
24,sex 27/01/2017,17:30,OH Leuven,Lierse SK,?,Dennis van Wijk,4520,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2815414
25,dom 05/02/2017,13:00,KSV Roeselare,OH Leuven,?,Dennis van Wijk,2300,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2815421
26,sáb 11/02/2017,14:00,OH Leuven,Lommel United,?,Dennis van Wijk,3500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2815423
27,sáb 18/02/2017,14:00,Cercle Brügge,OH Leuven,?,Dennis van Wijk,2700,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2815427
28,dom 26/02/2017,12:00,OH Leuven,Union SG,?,Dennis van Wijk,3600,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2815431
