round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 08/08/2015,15:00,KMSK Deinze,Patro Eisden,?,Drazen Brncic,1000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2600370
2,qua 12/08/2015,15:30,Patro Eisden,RE Virton,?,Drazen Brncic,1000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2612354
3,sáb 29/08/2015,15:00,Antuérpia,Patro Eisden,?,Drazen Brncic,11314,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617095
4,sáb 05/09/2015,15:00,Patro Eisden,Lommel United,?,Drazen Brncic,2200,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2620135
5,dom 13/09/2015,10:00,Union SG,Patro Eisden,?,Drazen Brncic,1350,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2620148
6,sáb 19/09/2015,15:00,Patro Eisden,Cercle Brügge,?,Drazen Brncic,1500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2625198
7,dom 27/09/2015,10:00,KVV Coxyde,Patro Eisden,?,Drazen Brncic,400,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2625208
9,qua 07/10/2015,15:30,KAS Eupen,Patro Eisden,?,Drazen Brncic,1381,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2625223
10,sáb 10/10/2015,13:00,Patro Eisden,Dessel Sport,?,Drazen Brncic,800,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2625229
11,sex 16/10/2015,15:30,Lierse SK,Patro Eisden,?,Drazen Brncic,3100,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2625234
12,sáb 24/10/2015,16:00,Patro Eisden,RFC Seraing,?,Drazen Brncic,800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2625244
13,sáb 31/10/2015,17:00,Patro Eisden,ASV Geel,?,Drazen Brncic,800,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2625254
14,sáb 07/11/2015,17:00,KSV Roeselare,Patro Eisden,?,Drazen Brncic,1100,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2625273
15,sáb 14/11/2015,17:00,Patro Eisden,KSK Heist,?,Drazen Brncic,1000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2639479
16,sáb 21/11/2015,17:00,AFC Tubize,Patro Eisden,?,Drazen Brncic,500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2640386
17,sáb 28/11/2015,17:00,Patro Eisden,White Star,4-5-1 plano,Drazen Brncic,600,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2641776
18,sáb 05/12/2015,17:00,Patro Eisden,KMSK Deinze,?,Drazen Brncic,400,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2641918
19,sáb 12/12/2015,15:00,RE Virton,Patro Eisden,?,Drazen Brncic,1002,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2641921
20,sáb 19/12/2015,17:00,Patro Eisden,Antuérpia,?,Drazen Brncic,1350,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2641932
21,sáb 16/01/2016,17:00,Lommel United,Patro Eisden,?,Nico Claesen,2000,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2641944
22,sáb 23/01/2016,17:00,Patro Eisden,Union SG,?,Nico Claesen,500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2658400
23,sex 29/01/2016,17:30,Cercle Brügge,Patro Eisden,?,Nico Claesen,4500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2658749
24,sáb 06/02/2016,17:00,Patro Eisden,KVV Coxyde,?,Nico Claesen,700,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2658760
26,dom 21/02/2016,11:00,Patro Eisden,KAS Eupen,?,Nico Claesen,500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2658779
27,sáb 05/03/2016,15:30,Dessel Sport,Patro Eisden,?,Nico Claesen,900,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2658782
28,sáb 12/03/2016,16:00,Patro Eisden,Lierse SK,?,Nico Claesen,650,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2658788
29,sáb 19/03/2016,16:00,RFC Seraing,Patro Eisden,?,Nico Claesen,700,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2658800
30,sáb 02/04/2016,14:30,ASV Geel,Patro Eisden,?,Nico Claesen,1000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2658805
31,sáb 09/04/2016,15:00,Patro Eisden,KSV Roeselare,?,Nico Claesen,500,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2658815
32,sáb 16/04/2016,15:00,KSK Heist,Patro Eisden,?,Nico Claesen,500,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2658823
33,sáb 23/04/2016,15:00,Patro Eisden,AFC Tubize,?,Nico Claesen,900,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2658828
34,sáb 30/04/2016,15:00,White Star,Patro Eisden,?,Nico Claesen,1500,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2658841
