round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 03/03/2013,03:00,Gir. Kitakyushu,Kataller Toyama,4-4-2 duplo 6,Koichi Hashiratani,2506,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2287801
2,dom 10/03/2013,01:00,Fagiano Okayama,Gir. Kitakyushu,4-4-2 duplo 6,Koichi Hashiratani,6356,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2287809
3,dom 17/03/2013,01:00,Tokushima Vort.,Gir. Kitakyushu,4-4-2 duplo 6,Koichi Hashiratani,3299,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2295954
4,qua 20/03/2013,04:00,Gir. Kitakyushu,Tokyo Verdy,4-4-2 duplo 6,Koichi Hashiratani,4509,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2295927
5,dom 24/03/2013,01:00,Gir. Kitakyushu,Monte. Yamagata,4-4-2 duplo 6,Koichi Hashiratani,3146,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2295928
6,dom 31/03/2013,04:00,JEF Utd. Chiba,Gir. Kitakyushu,4-4-2 duplo 6,Koichi Hashiratani,7185,6:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2296035
7,dom 07/04/2013,04:00,Gir. Kitakyushu,Ehime FC,4-4-2 duplo 6,Koichi Hashiratani,1607,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2296009
8,dom 14/04/2013,04:00,Avispa Fukuoka,Gir. Kitakyushu,4-4-2 duplo 6,Koichi Hashiratani,5936,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2296016
9,qua 17/04/2013,07:00,Vissel Kobe,Gir. Kitakyushu,4-4-2 duplo 6,Koichi Hashiratani,4151,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2296001
10,dom 21/04/2013,01:00,Gir. Kitakyushu,Mito HollyHock,4-4-2 duplo 6,Koichi Hashiratani,2311,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2295996
11,dom 28/04/2013,04:00,Gir. Kitakyushu,Tochigi SC,4-4-2 duplo 6,Koichi Hashiratani,2628,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2296090
12,sex 03/05/2013,01:00,V-V. Nagasaki,Gir. Kitakyushu,4-4-2 duplo 6,Koichi Hashiratani,4336,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2303032
13,seg 06/05/2013,01:00,Gir. Kitakyushu,C'dole Sapporo,4-4-2 duplo 6,Koichi Hashiratani,3100,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2296084
14,dom 12/05/2013,01:00,Matsumoto Yama.,Gir. Kitakyushu,4-4-2 duplo 6,Koichi Hashiratani,8829,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2296075
