round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 03/08/2002,15:00,Clermont FA,Chamois Niort,?,Hubert Velud,5903,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005772
2,sáb 10/08/2002,15:00,AS Beauvais,Clermont FA,?,Hubert Velud,2250,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005778
3,sáb 17/08/2002,15:00,Clermont FA,ASOA Valence,?,Hubert Velud,5841,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005792
4,sáb 24/08/2002,15:00,Wasquehal,Clermont FA,?,Hubert Velud,1329,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005805
5,sex 30/08/2002,15:00,Clermont FA,US Créteil-L,?,Hubert Velud,5304,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005808
6,qua 04/09/2002,15:00,SM Caen,Clermont FA,?,Hubert Velud,8738,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005819
7,qua 11/09/2002,15:30,Clermont FA,AS Nancy,?,Hubert Velud,5967,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005831
8,sáb 14/09/2002,15:00,LB Châteauroux,Clermont FA,?,Hubert Velud,5375,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005839
9,sáb 21/09/2002,15:00,Clermont FA,Stade Lavallois,?,Hubert Velud,5632,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005851
10,dom 29/09/2002,12:45,Clermont FA,FC Metz,?,Hubert Velud,7025,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005907
11,sáb 05/10/2002,15:00,Grenoble,Clermont FA,?,Hubert Velud,4377,6:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005920
12,sáb 19/10/2002,15:00,Clermont FA,FC Lorient,?,Hubert Velud,6946,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005932
13,sáb 26/10/2002,15:00,Amiens SC,Clermont FA,?,Hubert Velud,6393,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005938
14,sáb 02/11/2002,16:00,Clermont FA,FC Gueugnon,?,Hubert Velud,6238,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005952
15,sáb 09/11/2002,17:00,Toulouse,Clermont FA,?,Hubert Velud,5893,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005966
16,sáb 16/11/2002,17:00,Clermont FA,Reims,?,Hubert Velud,5171,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005971
17,sáb 30/11/2002,17:00,FC Istres,Clermont FA,?,Hubert Velud,1694,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005979
18,qua 04/12/2002,17:30,Clermont FA,Le Mans UC 72,?,Hubert Velud,6627,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1005990
19,qui 19/12/2002,17:30,Saint-Étienne,Clermont FA,?,Hubert Velud,17907,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006006
20,sex 14/02/2003,17:00,Clermont FA,AS Beauvais,?,Hubert Velud,4833,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006013
21,qua 15/01/2003,17:30,ASOA Valence,Clermont FA,?,Hubert Velud,2137,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006021
22,qua 22/01/2003,17:30,Clermont FA,Wasquehal,?,Hubert Velud,5357,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006031
23,qua 29/01/2003,17:30,US Créteil-L,Clermont FA,?,Hubert Velud,1590,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006042
24,dom 02/02/2003,15:30,Clermont FA,SM Caen,?,Hubert Velud,6167,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006054
25,qua 05/02/2003,16:00,AS Nancy,Clermont FA,?,Hubert Velud,3524,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006060
26,sáb 08/02/2003,17:00,Clermont FA,LB Châteauroux,?,Hubert Velud,5677,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006070
27,sáb 22/02/2003,16:00,Stade Lavallois,Clermont FA,?,Hubert Velud,2089,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006082
28,sáb 01/03/2003,16:00,FC Metz,Clermont FA,?,Hubert Velud,10942,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006095
29,sáb 08/03/2003,16:00,Clermont FA,Grenoble,?,Hubert Velud,6217,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006102
30,sáb 22/03/2003,16:00,FC Lorient,Clermont FA,?,Hubert Velud,6762,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006112
31,sex 28/03/2003,16:00,Clermont FA,Amiens SC,?,Hubert Velud,6137,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006121
32,sáb 05/04/2003,15:00,FC Gueugnon,Clermont FA,?,Hubert Velud,3616,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006131
33,sáb 12/04/2003,15:00,Clermont FA,Toulouse,?,Hubert Velud,9405,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006143
34,sáb 19/04/2003,15:00,Reims,Clermont FA,?,Hubert Velud,5139,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006155
35,sáb 03/05/2003,15:00,Clermont FA,FC Istres,?,Hubert Velud,8072,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006163
36,sáb 10/05/2003,15:00,Le Mans UC 72,Clermont FA,?,Hubert Velud,11756,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006173
37,sex 16/05/2003,15:00,Clermont FA,Saint-Étienne,?,Hubert Velud,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1006181
