round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 16/08/2009,12:00,Trofense,Carregado,?,João Sousa,1307,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/966719
2,dom 23/08/2009,12:00,Carregado,Gil Vicente,?,João Sousa,322,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970520
3,dom 30/08/2009,12:00,Penafiel,Carregado,?,João Sousa,534,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/971156
4,dom 20/09/2009,12:00,Carregado,Santa Clara,?,João Sousa,447,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/972318
5,sáb 26/09/2009,12:00,Carregado,CD Aves,?,João Sousa,296,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974978
6,dom 04/10/2009,12:00,CD Fátima,Carregado,?,João Sousa,404,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/975037
7,dom 25/10/2009,14:00,Carregado,Covilhã,?,João Sousa,287,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/975594
8,dom 01/11/2009,13:00,UD Oliveirense,Carregado,?,João Sousa,261,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/980009
9,sáb 07/11/2009,16:45,Carregado,Portimonense,?,João Sousa,1300,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/981513
10,dom 15/11/2009,09:15,Feirense,Carregado,?,João Sousa,528,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/982277
11,dom 29/11/2009,13:00,Carregado,Estoril,?,João Sousa,346,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/983142
12,dom 06/12/2009,14:00,Varzim,Carregado,?,João Sousa,563,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/986325
13,dom 13/12/2009,13:00,Carregado,Chaves,?,João Sousa,335,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/987017
14,dom 20/12/2009,13:00,Freamunde,Carregado,?,João Sousa,769,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/988126
15,dom 10/01/2010,09:15,Carregado,Beira-Mar,?,Elói Zeferino,197,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/989773
16,dom 17/01/2010,14:00,Carregado,Trofense,4-3-3 ofensivo,Elói Zeferino,192,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/991726
17,dom 31/01/2010,14:00,Gil Vicente,Carregado,?,Elói Zeferino,1324,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/992168
18,dom 07/02/2010,14:00,Carregado,Penafiel,?,Elói Zeferino,266,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/994082
19,dom 14/02/2010,14:00,Santa Clara,Carregado,?,Elói Zeferino,420,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/997765
20,dom 21/02/2010,12:00,CD Aves,Carregado,?,Elói Zeferino,599,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/998988
21,dom 28/02/2010,13:00,Carregado,CD Fátima,?,Elói Zeferino,250,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/999726
22,dom 07/03/2010,13:00,Covilhã,Carregado,?,Elói Zeferino,355,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001516
23,dom 14/03/2010,08:15,Carregado,UD Oliveirense,4-4-2 losango,Elói Zeferino,210,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1001529
24,dom 28/03/2010,12:00,Portimonense,Carregado,?,Elói Zeferino,1187,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1003137
25,sáb 03/04/2010,12:00,Carregado,Feirense,?,Elói Zeferino,338,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1003589
26,sáb 10/04/2010,12:00,Estoril,Carregado,?,Elói Zeferino,517,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1004668
27,dom 18/04/2010,12:00,Carregado,Varzim,?,Elói Zeferino,200,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007170
28,dom 25/04/2010,12:00,Chaves,Carregado,?,Elói Zeferino,2200,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008450
29,sáb 01/05/2010,13:30,Carregado,Freamunde,?,Elói Zeferino,180,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1010623
30,dom 09/05/2010,12:00,Beira-Mar,Carregado,4-4-2 losango,Elói Zeferino,7498,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1018249
