round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 22/08/2010,10:30,Mainz,Stuttgart,4-4-2 losango,Thomas Tuchel,20300,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029859
2,sáb 28/08/2010,10:30,Wolfsburg,Mainz,4-4-2 losango,Thomas Tuchel,26116,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029965
3,dom 12/09/2010,10:30,Mainz,K'lautern,4-3-1-2,Thomas Tuchel,20300,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029973
4,sáb 18/09/2010,10:30,Werder Bremen,Mainz,4-3-1-2,Thomas Tuchel,34023,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029981
5,ter 21/09/2010,15:00,Mainz,Colônia,4-2-3-1,Thomas Tuchel,20300,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029991
6,sáb 25/09/2010,10:30,Bayern,Mainz,4-3-1-2,Thomas Tuchel,69000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1029997
7,sáb 02/10/2010,10:30,Mainz,Hoffenheim,4-4-2 duplo 6,Thomas Tuchel,20300,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1030010
8,sáb 16/10/2010,10:30,Mainz,Hamburgo,4-3-1-2,Thomas Tuchel,20300,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1030019
9,dom 24/10/2010,13:30,Leverkusen,Mainz,4-3-1-2,Thomas Tuchel,30210,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1030024
10,dom 31/10/2010,12:30,Mainz,Dortmund,4-3-1-2,Thomas Tuchel,20300,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1030037
11,sáb 06/11/2010,12:30,Freiburg,Mainz,4-3-1-2,Thomas Tuchel,22400,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1030048
12,sáb 13/11/2010,15:30,Mainz,Hannover,4-2-3-1,Thomas Tuchel,20000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1030055
13,sáb 20/11/2010,12:30,M'gladbach,Mainz,4-4-2 duplo 6,Thomas Tuchel,45472,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1030064
14,sex 26/11/2010,17:30,Mainz,Nuremberg,4-4-2 duplo 6,Thomas Tuchel,20300,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1030073
