round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 08/08/1998,15:00,AS Red Star 93,Wasquehal,?,Dominique Carlier,2019,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008058
2,sáb 15/08/1998,15:00,Wasquehal,FC Gueugnon,?,Dominique Carlier,1880,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008071
3,sáb 22/08/1998,15:00,Nice,Wasquehal,?,Dominique Carlier,3225,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008082
4,sáb 29/08/1998,15:00,Wasquehal,Lille,?,Dominique Carlier,9341,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008091
5,sex 04/09/1998,15:00,AC Ajaccio,Wasquehal,?,Dominique Carlier,1782,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008095
6,qui 10/09/1998,15:00,Wasquehal,ASOA Valence,?,Dominique Carlier,1302,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008105
7,sáb 19/09/1998,15:00,LB Châteauroux,Wasquehal,?,Dominique Carlier,7682,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008118
8,qua 23/09/1998,15:00,Wasquehal,Stade Lavallois,?,Dominique Carlier,2688,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008131
9,sáb 26/09/1998,15:00,Saint-Étienne,Wasquehal,?,Dominique Carlier,19181,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008141
10,sáb 03/10/1998,15:00,Wasquehal,CS Sedan,?,Dominique Carlier,2072,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008151
11,sex 09/10/1998,15:00,Guingamp,Wasquehal,?,Dominique Carlier,7012,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008159
12,sex 16/10/1998,16:00,Wasquehal,SM Caen,?,Dominique Carlier,1685,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008165
13,sáb 24/10/1998,16:00,Amiens SC,Wasquehal,?,Dominique Carlier,2810,2:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008177
14,sáb 31/10/1998,17:00,Chamois Niort,Wasquehal,?,Dominique Carlier,3648,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008192
