round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 08/08/1998,15:00,Stade Lavallois,AC Ajaccio,?,Baptiste Gentili,4652,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008064
2,sáb 15/08/1998,15:00,Amiens SC,AC Ajaccio,?,Baptiste Gentili,3366,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008066
3,sáb 22/08/1998,15:00,AC Ajaccio,LB Châteauroux,?,Baptiste Gentili,2159,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008075
4,sáb 29/08/1998,15:00,CS Sedan,AC Ajaccio,?,Baptiste Gentili,6754,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008088
5,sex 04/09/1998,15:00,AC Ajaccio,Wasquehal,?,Baptiste Gentili,1782,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008095
6,sáb 12/09/1998,15:00,SM Caen,AC Ajaccio,?,Baptiste Gentili,9716,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008111
7,sáb 19/09/1998,15:00,AC Ajaccio,Guingamp,?,Baptiste Gentili,2822,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008116
8,qua 23/09/1998,15:00,Chamois Niort,AC Ajaccio,?,Baptiste Gentili,3478,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008132
9,sáb 26/09/1998,15:00,AC Ajaccio,Le Mans UC 72,?,Baptiste Gentili,1988,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008135
10,sáb 03/10/1998,15:00,AS Beauvais,AC Ajaccio,?,Baptiste Gentili,5441,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008154
11,sex 09/10/1998,15:00,AC Ajaccio,Cannes,?,Baptiste Gentili,1800,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008155
12,sáb 17/10/1998,16:00,Troyes,AC Ajaccio,?,Baptiste Gentili,6159,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008167
13,sáb 24/10/1998,16:00,AC Ajaccio,Nîmes Olympique,?,Baptiste Gentili,2113,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008176
14,qua 04/11/1998,17:00,AS Red Star 93,AC Ajaccio,?,Baptiste Gentili,1837,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008194
15,sáb 07/11/1998,17:00,AC Ajaccio,FC Gueugnon,?,Baptiste Gentili,1992,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008195
16,qua 11/11/1998,15:00,Lille,AC Ajaccio,?,Baptiste Gentili,8366,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008205
17,sáb 14/11/1998,17:00,AC Ajaccio,Saint-Étienne,?,Baptiste Gentili,3090,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008216
18,qua 18/11/1998,17:00,Nice,AC Ajaccio,?,Baptiste Gentili,2677,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008232
19,sáb 21/11/1998,17:00,AC Ajaccio,ASOA Valence,?,Baptiste Gentili,1499,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008236
20,qua 02/12/1998,17:00,AC Ajaccio,Amiens SC,?,Baptiste Gentili,1587,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008246
21,sáb 05/12/1998,17:00,LB Châteauroux,AC Ajaccio,?,Baptiste Gentili,6526,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008256
22,sáb 12/12/1998,17:00,AC Ajaccio,CS Sedan,?,Baptiste Gentili,1507,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008266
23,qua 16/12/1998,17:00,Wasquehal,AC Ajaccio,?,Baptiste Gentili,1322,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008281
24,sáb 16/01/1999,15:00,AC Ajaccio,SM Caen,?,Baptiste Gentili,1547,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008285
25,sáb 30/01/1999,17:00,Guingamp,AC Ajaccio,?,Baptiste Gentili,5753,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008300
26,sáb 06/02/1999,17:00,AC Ajaccio,Chamois Niort,?,Baptiste Gentili,1365,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008306
27,sáb 13/02/1999,17:00,Le Mans UC 72,AC Ajaccio,?,Baptiste Gentili,2817,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008316
28,sáb 27/02/1999,16:00,AC Ajaccio,AS Beauvais,?,Baptiste Gentili,1526,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008326
29,qua 10/03/1999,16:00,Cannes,AC Ajaccio,?,Baptiste Gentili,516,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008342
30,sáb 20/03/1999,16:00,AC Ajaccio,Troyes,?,Baptiste Gentili,1844,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008347
31,sex 26/03/1999,16:00,Nîmes Olympique,AC Ajaccio,?,Baptiste Gentili,4036,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008357
32,sáb 03/04/1999,15:00,AC Ajaccio,AS Red Star 93,?,Baptiste Gentili,1352,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008366
33,qua 14/04/1999,15:00,FC Gueugnon,AC Ajaccio,?,Baptiste Gentili,2720,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008379
34,sáb 24/04/1999,15:00,AC Ajaccio,Lille,?,Baptiste Gentili,800,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008387
35,sáb 01/05/1999,15:00,Saint-Étienne,AC Ajaccio,?,Baptiste Gentili,35350,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008401
36,sex 07/05/1999,15:00,AC Ajaccio,Nice,?,Baptiste Gentili,1305,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008405
37,sáb 22/05/1999,15:00,ASOA Valence,AC Ajaccio,?,Baptiste Gentili,3692,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008423
38,sáb 29/05/1999,15:00,AC Ajaccio,Stade Lavallois,?,Baptiste Gentili,1128,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008425
