round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 06/09/1992,11:00,Napoli,Brescia,?,Mircea Lucescu,58421,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216051
2,dom 13/09/1992,11:00,Brescia,Torino,?,Mircea Lucescu,11483,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216064
3,dom 20/09/1992,11:00,Brescia,Pescara,?,Mircea Lucescu,12146,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216076
4,dom 27/09/1992,11:00,AC Parma,Brescia,?,Mircea Lucescu,23305,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216078
5,dom 04/10/1992,11:00,Brescia,Foggia,?,Mircea Lucescu,7281,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216093
6,dom 18/10/1992,11:00,Juventus,Brescia,?,Mircea Lucescu,45574,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216103
7,dom 25/10/1992,11:30,Brescia,Cagliari,?,Mircea Lucescu,14184,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216111
8,dom 01/11/1992,11:30,Roma,Brescia,?,Mircea Lucescu,46470,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216117
9,dom 08/11/1992,11:30,Ancona,Brescia,?,Mircea Lucescu,10910,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216127
10,dom 22/11/1992,11:30,Brescia,Florenz,?,Mircea Lucescu,18430,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216139
11,dom 29/11/1992,11:30,Inter,Brescia,?,Mircea Lucescu,39531,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216146
12,dom 06/12/1992,11:30,Brescia,Genoa,?,Mircea Lucescu,13142,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216156
13,dom 13/12/1992,11:30,Atalanta,Brescia,?,Mircea Lucescu,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216165
14,dom 03/01/1993,11:30,Brescia,Udinese,?,Mircea Lucescu,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216172
15,dom 10/01/1993,11:30,Lazio,Brescia,?,Mircea Lucescu,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216178
16,dom 17/01/1993,11:30,Brescia,Milan,?,Mircea Lucescu,22266,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216189
17,dom 24/01/1993,11:30,Sampdoria,Brescia,?,Mircea Lucescu,27433,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216200
18,dom 31/01/1993,10:30,Brescia,Napoli,?,Mircea Lucescu,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216270
19,dom 07/02/1993,10:30,Torino,Brescia,?,Mircea Lucescu,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216206
20,dom 14/02/1993,11:00,Pescara,Brescia,?,Mircea Lucescu,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216215
21,dom 28/02/1993,11:00,Brescia,AC Parma,?,Mircea Lucescu,9214,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216227
22,dom 07/03/1993,11:00,Foggia,Brescia,?,Mircea Lucescu,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216239
23,dom 14/03/1993,11:00,Brescia,Juventus,4-4-1-1,Mircea Lucescu,18702,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216243
24,dom 21/03/1993,11:00,Cagliari,Brescia,?,Mircea Lucescu,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216254
25,dom 28/03/1993,11:00,Brescia,Roma,?,Mircea Lucescu,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216262
26,dom 04/04/1993,11:00,Brescia,Ancona,?,Mircea Lucescu,7919,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216282
27,sáb 10/04/1993,11:00,Florenz,Brescia,?,Mircea Lucescu,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216292
28,dom 18/04/1993,11:00,Brescia,Inter,?,Mircea Lucescu,,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216300
29,dom 25/04/1993,11:00,Genoa,Brescia,?,Mircea Lucescu,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216310
30,dom 09/05/1993,11:00,Brescia,Atalanta,?,Mircea Lucescu,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216315
31,dom 16/05/1993,11:00,Udinese,Brescia,?,Mircea Lucescu,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216325
32,dom 23/05/1993,11:00,Brescia,Lazio,?,Mircea Lucescu,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216332
33,dom 30/05/1993,11:30,Milan,Brescia,?,Mircea Lucescu,81451,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216341
34,dom 06/06/1993,11:30,Brescia,Sampdoria,3-4-1-2,Mircea Lucescu,15788,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216350
