round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 16/08/2014,14:50,Al-Shabab,Al-Khaleej,4-2-3-1,Jalel Kadri,2250,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502200
2,sex 22/08/2014,12:50,Al-Khaleej,Al-Shoulla,4-2-3-1,Jalel Kadri,765,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502204
3,sáb 30/08/2014,14:40,Al-Khaleej,Al-Nassr,4-2-3-1,Jalel Kadri,7958,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502213
4,sáb 13/09/2014,14:25,Al-Ahli,Al-Khaleej,4-2-3-1,Jalel Kadri,19626,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502222
5,sex 19/09/2014,14:20,Al-Hilal,Al-Khaleej,4-4-2 duplo 6,Jalel Kadri,10564,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502229
6,dom 28/09/2014,12:10,Al-Khaleej,Hajer,4-4-2 duplo 6,Jalel Kadri,628,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502235
7,sex 17/10/2014,13:55,Al-Ittihad,Al-Khaleej,4-4-2 duplo 6,Jalel Kadri,36515,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2504845
8,sex 24/10/2014,13:30,Al-Orobah,Al-Khaleej,4-4-2 duplo 6,Jalel Kadri,3749,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2505745
9,qui 30/10/2014,12:35,Al-Khaleej,Al-Fateh,4-2-3-1,Jalel Kadri,155,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2507418
10,sáb 29/11/2014,12:50,Al-Raed,Al-Khaleej,4-2-3-1,Jalel Kadri,969,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2510603
11,qui 04/12/2014,12:45,Al-Khaleej,Najran SC,4-2-3-1,Jalel Kadri,1052,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2518572
12,sex 12/12/2014,10:00,Al-Faisaly,Al-Khaleej,3-3-3-1,Jalel Kadri,79,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2518580
13,sáb 20/12/2014,10:00,Al-Khaleej,Al-Taawoun,4-2-3-1,Jalel Kadri,517,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2518590
14,qui 05/02/2015,15:30,Al-Khaleej,Al-Shabab,4-3-2-1,Jalel Kadri,906,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530578
15,sáb 14/02/2015,11:05,Al-Shoulla,Al-Khaleej,4-4-2 duplo 6,Jalel Kadri,318,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533792
16,sex 20/02/2015,15:30,Al-Nassr,Al-Khaleej,?,Jalel Kadri,11369,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533797
17,sáb 28/02/2015,12:20,Al-Khaleej,Al-Ahli,4-4-1-1,Jalel Kadri,4216,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533804
18,sáb 07/03/2015,12:25,Al-Khaleej,Al-Hilal,4-4-1-1,Jalel Kadri,8315,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2543873
19,dom 15/03/2015,12:30,Hajer,Al-Khaleej,4-2-3-1,Jalel Kadri,496,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2546646
20,sáb 21/03/2015,12:30,Al-Khaleej,Al-Ittihad,4-2-3-1,Jalel Kadri,9223,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547193
21,sáb 04/04/2015,12:40,Al-Khaleej,Al-Orobah,4-2-3-1,Jalel Kadri,434,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547203
22,sáb 11/04/2015,12:40,Al-Fateh,Al-Khaleej,4-2-3-1,Jalel Kadri,325,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547208
23,sáb 18/04/2015,12:45,Al-Khaleej,Al-Raed,4-4-2 duplo 6,Jalel Kadri,312,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547216
24,sáb 25/04/2015,13:00,Najran SC,Al-Khaleej,4-4-2 duplo 6,Jalel Kadri,642,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547221
25,dom 10/05/2015,13:00,Al-Khaleej,Al-Faisaly,?,Jalel Kadri,420,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547227
26,sex 15/05/2015,13:25,Al-Taawoun,Al-Khaleej,4-4-2 duplo 6,Jalel Kadri,214,4:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547235
