round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 13/08/2014,14:50,Al-Shoulla,Al-Hilal,4-2-3-1,,3864,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502195
2,sex 22/08/2014,12:50,Al-Khaleej,Al-Shoulla,4-2-3-1,Eusebiu Tudor,765,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502204
3,dom 31/08/2014,12:55,Al-Shoulla,Al-Ittihad,4-2-3-1,Eusebiu Tudor,1100,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502214
4,sex 12/09/2014,14:25,Al-Shabab,Al-Shoulla,4-2-3-1,Eusebiu Tudor,1159,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502219
5,qui 18/09/2014,14:20,Al-Shoulla,Al-Nassr,4-2-3-1,Eusebiu Tudor,2450,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502226
6,sáb 27/09/2014,12:25,Al-Shoulla,Al-Ahli,4-2-3-1,Eusebiu Tudor,1649,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502232
7,qui 16/10/2014,13:55,Al-Taawoun,Al-Shoulla,4-3-3 ofensivo,Eusebiu Tudor,400,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2504843
8,sáb 25/10/2014,13:00,Al-Shoulla,Al-Fateh,4-3-3 ofensivo,Eusebiu Tudor,100,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2505748
9,sex 31/10/2014,13:10,Najran SC,Al-Shoulla,4-3-3 ofensivo,Eusebiu Tudor,510,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2507422
10,sáb 29/11/2014,10:05,Al-Shoulla,Al-Orobah,4-3-3 ofensivo,Eusebiu Tudor,289,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2510602
11,qui 04/12/2014,12:45,Al-Shoulla,Hajer,4-2-3-1,Eusebiu Tudor,120,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2518573
12,sáb 13/12/2014,10:05,Al-Raed,Al-Shoulla,4-3-3 ofensivo,Eusebiu Tudor,1042,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2518583
13,sex 19/12/2014,10:15,Al-Faisaly,Al-Shoulla,5-4-1,Eusebiu Tudor,66,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2518587
14,sex 06/02/2015,15:30,Al-Hilal,Al-Shoulla,4-4-1-1,Eusebiu Tudor,6090,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530580
15,sáb 14/02/2015,11:05,Al-Shoulla,Al-Khaleej,3-4-3 plano,Eusebiu Tudor,318,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533792
16,sex 20/02/2015,15:30,Al-Ittihad,Al-Shoulla,4-4-1-1,Eusebiu Tudor,59731,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533798
17,sáb 28/02/2015,10:05,Al-Shoulla,Al-Shabab,4-4-1-1,Eusebiu Tudor,386,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533802
18,sáb 07/03/2015,14:30,Al-Nassr,Al-Shoulla,4-4-2 duplo 6,Eusebiu Tudor,5120,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2543874
19,sáb 14/03/2015,14:30,Al-Ahli,Al-Shoulla,4-5-1 plano,Eusebiu Tudor,17004,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2546645
20,dom 22/03/2015,12:45,Al-Shoulla,Al-Taawoun,4-4-1-1,Eusebiu Tudor,73,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547195
21,sáb 04/04/2015,12:40,Al-Fateh,Al-Shoulla,4-2-3-1,Eusebiu Tudor,313,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547202
22,sex 10/04/2015,12:55,Al-Shoulla,Najran SC,4-2-3-1,Eusebiu Tudor,482,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547207
23,sáb 18/04/2015,13:25,Al-Orobah,Al-Shoulla,4-4-1-1,Eusebiu Tudor,2476,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547218
24,sáb 25/04/2015,12:50,Hajer,Al-Shoulla,4-4-1-1,Eusebiu Tudor,743,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547220
25,dom 10/05/2015,15:00,Al-Shoulla,Al-Raed,?,Eusebiu Tudor,143,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547231
26,sex 15/05/2015,13:00,Al-Shoulla,Al-Faisaly,?,,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547238
