round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 16/08/2014,14:50,Al-Ahli,Hajer,5-4-1 plano,Nacif Beyaoui,58600,6:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502201
2,sex 22/08/2014,12:50,Hajer,Al-Taawoun,4-4-2 duplo 6,Nacif Beyaoui,199,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502205
3,sex 29/08/2014,14:40,Al-Shabab,Hajer,4-4-2 duplo 6,Nacif Beyaoui,1333,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502210
4,qui 11/09/2014,12:45,Al-Faisaly,Hajer,5-4-1 plano,Nacif Beyaoui,275,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502216
5,qua 17/09/2014,12:20,Hajer,Al-Raed,5-4-1 plano,Nacif Beyaoui,160,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502223
6,dom 28/09/2014,12:10,Al-Khaleej,Hajer,5-4-1 plano,Nacif Beyaoui,628,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502235
7,qui 16/10/2014,11:50,Hajer,Al-Orobah,4-2-3-1,Nebojsa Jovovic,420,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2504841
8,sex 24/10/2014,12:45,Hajer,Najran SC,4-2-3-1,Nebojsa Jovovic,1228,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2505744
9,sex 31/10/2014,14:45,Al-Ittihad,Hajer,4-2-3-1,Nebojsa Jovovic,47300,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2507424
10,dom 30/11/2014,14:35,Hajer,Al-Nassr,4-2-3-1,Nebojsa Jovovic,3705,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2510606
11,qui 04/12/2014,12:45,Al-Shoulla,Hajer,4-4-2,Nebojsa Jovovic,120,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2518573
12,sex 12/12/2014,09:55,Hajer,Al-Fateh,4-2-3-1,Nebojsa Jovovic,1871,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2518579
13,sex 19/12/2014,12:30,Hajer,Al-Hilal,4-4-1-1,Nebojsa Jovovic,4188,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2518588
14,qui 05/02/2015,13:05,Hajer,Al-Ahli,4-3-2-1,Nebojsa Jovovic,2288,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530577
15,qui 12/02/2015,13:30,Al-Taawoun,Hajer,4-4-2 duplo 6,Nebojsa Jovovic,1211,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533788
16,qui 19/02/2015,13:15,Hajer,Al-Shabab,4-3-3 ofensivo,Nebojsa Jovovic,1087,4:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533795
17,dom 01/03/2015,12:20,Hajer,Al-Faisaly,4-2-3-1,Nebojsa Jovovic,397,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533807
18,qui 05/03/2015,20:00,Al-Raed,Hajer,5-4-1,Nebojsa Jovovic,3993,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2543869
19,dom 15/03/2015,12:30,Hajer,Al-Khaleej,4-2-3-1,Nebojsa Jovovic,496,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2546646
20,sáb 21/03/2015,10:15,Al-Orobah,Hajer,4-2-3-1,Nebojsa Jovovic,3100,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547192
21,seg 18/05/2015,12:55,Najran SC,Hajer,?,Nebojsa Jovovic,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547200
22,qui 09/04/2015,14:30,Hajer,Al-Ittihad,4-2-3-1,Nebojsa Jovovic,4300,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547206
23,sex 17/04/2015,13:00,Al-Nassr,Hajer,4-5-1,Nebojsa Jovovic,10387,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547213
24,sáb 25/04/2015,12:50,Hajer,Al-Shoulla,4-4-2 duplo 6,Nebojsa Jovovic,743,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547220
25,dom 10/05/2015,15:00,Al-Fateh,Hajer,4-4-2 duplo 6,,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547228
26,sex 15/05/2015,15:00,Al-Hilal,Hajer,4-5-1,,2677,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547236
