round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 06/03/2011,04:00,Yokohama FC,Kataller Toyama,4-4-2 duplo 6,Yasuyuki Kishino,11306,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1074062
2,qua 29/06/2011,07:00,Oita Trinita,Yokohama FC,4-4-2 duplo 6,Yasuyuki Kishino,5384,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107444
3,dom 07/08/2011,06:00,Yokohama FC,Mito HollyHock,4-4-2 duplo 6,Yasuyuki Kishino,3934,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107453
4,sáb 03/09/2011,06:00,Gir. Kitakyushu,Yokohama FC,4-4-2 duplo 6,Yasuyuki Kishino,5012,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107461
5,qua 28/09/2011,07:00,Ehime FC,Yokohama FC,4-4-2 duplo 6,Yasuyuki Kishino,2168,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107475
6,qua 19/10/2011,08:30,Yokohama FC,FC Tokyo,4-4-2 duplo 6,Yasuyuki Kishino,6230,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107479
7,qua 26/10/2011,08:00,Thespa Kusatsu,Yokohama FC,4-4-2 duplo 6,Yasuyuki Kishino,2064,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107488
8,sáb 23/04/2011,02:00,Yokohama FC,Sagan Tosu,4-4-2 duplo 6,Yasuyuki Kishino,3783,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097279
9,sáb 30/04/2011,01:00,Shonan Bellmare,Yokohama FC,4-4-2 duplo 6,Yasuyuki Kishino,10425,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1098146
10,qua 04/05/2011,04:00,Yokohama FC,Gainare Tottori,4-4-2 duplo 6,Yasuyuki Kishino,5464,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1098653
11,dom 08/05/2011,01:00,Tochigi SC,Yokohama FC,4-4-2 duplo 6,Yasuyuki Kishino,6105,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1100819
12,sáb 14/05/2011,02:00,Yokohama FC,FC Gifu,4-4-2 duplo 6,Yasuyuki Kishino,3174,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1102349
13,sáb 21/05/2011,05:00,Fagiano Okayama,Yokohama FC,4-4-2 duplo 6,Yasuyuki Kishino,9371,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107499
14,sáb 28/05/2011,04:00,Yokohama FC,Roasso Kumamoto,4-4-2 duplo 6,Yasuyuki Kishino,1853,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107511
15,sáb 04/06/2011,03:00,Yokohama FC,Tokyo Verdy,4-4-2 duplo 6,Yasuyuki Kishino,4442,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107525
16,dom 12/06/2011,01:00,C'dole Sapporo,Yokohama FC,4-4-2 duplo 6,Yasuyuki Kishino,7330,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1113714
17,dom 19/06/2011,06:00,Yokohama FC,JEF Utd. Chiba,4-4-2 duplo 6,Yasuyuki Kishino,7012,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120813
18,sáb 25/06/2011,19:00,Kyoto Sanga,Yokohama FC,4-4-2 duplo 6,Yasuyuki Kishino,8075,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1122732
19,sáb 02/07/2011,06:00,Yokohama FC,Tokushima Vort.,4-4-2 duplo 6,Yasuyuki Kishino,3048,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1124536
20,sáb 09/07/2011,06:00,Mito HollyHock,Yokohama FC,4-4-2 duplo 6,Yasuyuki Kishino,4719,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1124496
21,dom 17/07/2011,06:00,Yokohama FC,Oita Trinita,4-4-2 duplo 6,Yasuyuki Kishino,4770,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1124508
22,dom 24/07/2011,06:00,Yokohama FC,Gir. Kitakyushu,4-4-2 duplo 6,Yasuyuki Kishino,8828,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1124519
23,dom 31/07/2011,07:00,JEF Utd. Chiba,Yokohama FC,4-4-2 duplo 6,Yasuyuki Kishino,13602,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1124533
24,sáb 13/08/2011,06:00,Yokohama FC,Tochigi SC,4-4-2 duplo 6,Yasuyuki Kishino,5012,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138301
25,dom 21/08/2011,06:00,Gainare Tottori,Yokohama FC,4-4-2 duplo 6,Yasuyuki Kishino,8212,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138705
26,sáb 27/08/2011,06:00,Yokohama FC,Thespa Kusatsu,4-4-2 duplo 6,Yasuyuki Kishino,4230,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138713
27,dom 11/09/2011,06:00,Yokohama FC,Ehime FC,4-4-2 duplo 6,Yasuyuki Kishino,2731,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138727
28,dom 18/09/2011,06:00,Tokyo Verdy,Yokohama FC,4-4-2 duplo 6,Yasuyuki Kishino,9958,7:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138736
29,dom 25/09/2011,03:00,FC Tokyo,Yokohama FC,4-4-2 duplo 6,Yasuyuki Kishino,21330,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1150495
30,dom 02/10/2011,04:00,Yokohama FC,C'dole Sapporo,4-4-2 duplo 6,Yasuyuki Kishino,16813,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1150506
31,sáb 15/10/2011,01:00,FC Gifu,Yokohama FC,4-4-2 duplo 6,Yasuyuki Kishino,5236,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1150510
32,dom 23/10/2011,06:00,Tokushima Vort.,Yokohama FC,4-4-2 duplo 6,Yasuyuki Kishino,7358,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1150526
33,dom 30/10/2011,05:00,Yokohama FC,Fagiano Okayama,4-4-2 duplo 6,Yasuyuki Kishino,4270,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1150535
