round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 06/03/2011,01:00,Shonan Bellmare,Fagiano Okayama,3-4-2-1,Masanaga Kageyama,10255,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1074063
2,qua 29/06/2011,07:30,Fagiano Okayama,FC Tokyo,3-4-2-1,Masanaga Kageyama,8403,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107445
3,sáb 06/08/2011,07:00,Fagiano Okayama,Roasso Kumamoto,3-4-2-1,Masanaga Kageyama,5455,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107450
4,sáb 03/09/2011,06:00,FC Gifu,Fagiano Okayama,3-4-2-1,Masanaga Kageyama,2408,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107460
5,qua 14/09/2011,07:00,Sagan Tosu,Fagiano Okayama,3-4-2-1,Masanaga Kageyama,3724,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107467
6,qua 19/10/2011,08:30,Fagiano Okayama,Gainare Tottori,3-4-2-1,Masanaga Kageyama,5170,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107482
7,qua 26/10/2011,08:30,Fagiano Okayama,Kataller Toyama,3-4-2-1,Masanaga Kageyama,4323,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107493
8,dom 24/04/2011,01:00,Kyoto Sanga,Fagiano Okayama,3-4-2-1,Masanaga Kageyama,9161,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097283
9,sáb 30/04/2011,04:00,Fagiano Okayama,Oita Trinita,3-4-2-1,Masanaga Kageyama,8384,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1098148
10,qua 04/05/2011,02:00,Fagiano Okayama,Tochigi SC,3-4-2-1,Masanaga Kageyama,7323,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1098649
11,dom 08/05/2011,01:00,Thespa Kusatsu,Fagiano Okayama,3-4-2-1,Masanaga Kageyama,2416,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1100820
12,dom 15/05/2011,04:00,JEF Utd. Chiba,Fagiano Okayama,3-4-2-1,Masanaga Kageyama,10330,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1102355
13,sáb 21/05/2011,05:00,Fagiano Okayama,Yokohama FC,3-4-2-1,Masanaga Kageyama,9371,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107499
14,dom 29/05/2011,01:00,C'dole Sapporo,Fagiano Okayama,3-4-2-1,Masanaga Kageyama,5567,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107513
15,sáb 04/06/2011,07:00,Fagiano Okayama,Gir. Kitakyushu,3-4-2-1,Masanaga Kageyama,8121,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107530
16,dom 12/06/2011,04:00,Tokushima Vort.,Fagiano Okayama,3-4-2-1,Masanaga Kageyama,4885,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1113721
17,dom 19/06/2011,06:00,Fagiano Okayama,Mito HollyHock,3-4-2-1,Masanaga Kageyama,7031,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120817
18,sex 24/06/2011,19:00,Tokyo Verdy,Fagiano Okayama,3-4-2-1,Masanaga Kageyama,2846,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1122727
