round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 06/03/2011,01:00,Shonan Bellmare,Fagiano Okayama,4-1-3-2,Yasuharu Sorimachi,10255,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1074063
2,qua 29/06/2011,07:00,JEF Utd. Chiba,Shonan Bellmare,4-2-3-1,Yasuharu Sorimachi,9228,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107438
3,dom 07/08/2011,07:00,Shonan Bellmare,Oita Trinita,4-4-2 duplo 6,Yasuharu Sorimachi,6850,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107455
4,dom 04/09/2011,07:00,Roasso Kumamoto,Shonan Bellmare,4-2-3-1,Yasuharu Sorimachi,4238,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107465
5,qua 28/09/2011,07:00,Shonan Bellmare,Kataller Toyama,4-4-2 duplo 6,Yasuharu Sorimachi,4571,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107472
6,qua 19/10/2011,08:00,Gir. Kitakyushu,Shonan Bellmare,4-2-3-1,Yasuharu Sorimachi,3011,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107483
7,qua 26/10/2011,08:00,Shonan Bellmare,Kyoto Sanga,4-2-3-1,Yasuharu Sorimachi,6104,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107490
8,sáb 23/04/2011,04:00,C'dole Sapporo,Shonan Bellmare,4-2-3-1,Yasuharu Sorimachi,11734,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097280
9,sáb 30/04/2011,01:00,Shonan Bellmare,Yokohama FC,4-2-3-1,Yasuharu Sorimachi,10425,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1098146
10,qua 04/05/2011,01:00,Mito HollyHock,Shonan Bellmare,4-2-3-1,Yasuharu Sorimachi,4086,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1098647
11,dom 08/05/2011,04:00,Shonan Bellmare,Ehime FC,4-4-2 duplo 6,Yasuharu Sorimachi,7159,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1100824
12,dom 15/05/2011,04:00,Shonan Bellmare,Sagan Tosu,4-4-2 duplo 6,Yasuharu Sorimachi,6658,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1102356
13,dom 22/05/2011,04:00,FC Tokyo,Shonan Bellmare,4-2-3-1,Yasuharu Sorimachi,15423,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107503
14,dom 29/05/2011,01:00,Shonan Bellmare,Thespa Kusatsu,4-4-2 duplo 6,Yasuharu Sorimachi,4705,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107514
15,sáb 04/06/2011,07:00,FC Gifu,Shonan Bellmare,4-4-2 duplo 6,Yasuharu Sorimachi,5004,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107529
16,dom 12/06/2011,07:00,Shonan Bellmare,Tochigi SC,4-4-2 duplo 6,Yasuharu Sorimachi,6629,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1113722
