round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,seg 14/08/2000,15:15,MSV Duisburg,SSV Ulm 1846,4-5-1,Martin Andermatt,8550,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941742
2,seg 21/08/2000,15:15,SSV Ulm 1846,Arm. Bielefeld,4-4-2 losango,Martin Andermatt,13000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941751
3,seg 04/09/2000,15:15,M'gladbach,SSV Ulm 1846,4-1-4-1,Martin Andermatt,18800,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941752
4,dom 10/09/2000,10:00,SSV Ulm 1846,Greuther Fürth,4-4-2 losango,Martin Andermatt,8000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941766
5,dom 17/09/2000,10:00,Chemnitzer FC,SSV Ulm 1846,4-4-2,Martin Andermatt,5600,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941777
6,sex 22/09/2000,14:00,SSV Ulm 1846,Saarbrücken,4-4-2 losango,Peter Assion,7000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941780
7,dom 01/10/2000,10:00,VfL Osnabrück,SSV Ulm 1846,?,Peter Assion,9996,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941793
8,dom 15/10/2000,11:00,SSV Ulm 1846,Hannover,?,Peter Assion,7000,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941802
9,dom 22/10/2000,11:00,SSV Ulm 1846,RW Oberhausen,?,Peter Assion,6000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941811
10,sáb 28/10/2000,11:00,Mainz,SSV Ulm 1846,4-4-2,Peter Assion,4620,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941818
11,dom 05/11/2000,12:00,SSV Ulm 1846,Alem. Aachen,?,Hermann Gerland,8000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941830
12,sáb 11/11/2000,12:00,St. Pauli,SSV Ulm 1846,3-5-2,Hermann Gerland,14607,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941844
13,sex 17/11/2000,16:00,SSV Ulm 1846,Nuremberg,3-5-2,Hermann Gerland,18000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941851
14,sáb 25/11/2000,12:00,LR Ahlen,SSV Ulm 1846,3-5-2,Hermann Gerland,5562,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941862
15,dom 03/12/2000,12:00,SSV Ulm 1846,W. Mannheim,3-5-2,Hermann Gerland,5000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941874
16,sex 08/12/2000,16:00,SSV Reutlingen,SSV Ulm 1846,3-5-2,Hermann Gerland,12740,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941878
17,ter 12/12/2000,16:00,SSV Ulm 1846,Stuttg. Kickers,?,Hermann Gerland,7000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941886
18,sex 15/12/2000,16:00,SSV Ulm 1846,MSV Duisburg,?,Hermann Gerland,5000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941896
19,seg 29/01/2001,17:15,Arm. Bielefeld,SSV Ulm 1846,3-1-4-2,Hermann Gerland,6505,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941912
20,qua 14/02/2001,16:00,SSV Ulm 1846,M'gladbach,?,Hermann Gerland,11000,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941916
21,dom 11/02/2001,12:00,Greuther Fürth,SSV Ulm 1846,3-4-2-1,Hermann Gerland,5051,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/941928
