round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 24/08/2013,15:30,Modena,US Palermo,3-5-2 plano,Walter Novellino,4552,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2358187
2,sáb 31/08/2013,15:30,Varese,Modena,3-5-2,Walter Novellino,2590,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359594
3,dom 08/09/2013,10:00,Modena,Cittadella,3-5-2 plano,Walter Novellino,4184,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2358308
4,sáb 14/09/2013,10:00,Bari,Modena,3-5-2 plano,Walter Novellino,936,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359596
5,sáb 21/09/2013,10:00,Modena,Trapani,3-5-2 plano,Walter Novellino,4578,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359613
6,ter 24/09/2013,15:30,Crotone,Modena,3-5-2 plano,Walter Novellino,3487,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359620
7,sáb 28/09/2013,10:00,Modena,Padova,3-5-2 plano,Walter Novellino,4430,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359633
8,sáb 05/10/2013,10:00,Empoli,Modena,3-5-2 plano,Walter Novellino,2912,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359645
9,dom 13/10/2013,10:00,Latina Calcio,Modena,3-5-2 plano,Walter Novellino,5298,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359655
10,sáb 19/10/2013,10:00,Modena,Reggina,3-5-2 plano,Walter Novellino,4544,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359667
11,sáb 26/10/2013,11:00,Spezia Calcio,Modena,4-3-2-1,Walter Novellino,5774,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359681
12,sex 01/11/2013,15:00,Modena,Virtus Lanciano,3-5-2 plano,Walter Novellino,6450,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359689
13,sáb 09/11/2013,12:00,Juve Stabia,Modena,3-5-2 plano,Walter Novellino,2237,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359699
14,dom 17/11/2013,09:30,Modena,Carpi,3-5-2 plano,Walter Novellino,7171,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359710
15,sáb 23/11/2013,12:00,Ternana,Modena,3-5-2 plano,Walter Novellino,4290,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359726
16,sáb 30/11/2013,12:00,Modena,AC Siena,3-5-2 plano,Walter Novellino,4102,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359732
17,sáb 07/12/2013,12:00,Novara Calcio,Modena,3-5-2 plano,Walter Novellino,4370,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359745
18,sáb 14/12/2013,12:00,Modena,Brescia,4-4-1-1,Walter Novellino,4213,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359754
19,dom 22/12/2013,09:30,AS Avellino,Modena,4-4-1-1,Walter Novellino,7000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359761
20,qui 26/12/2013,12:00,Modena,Pescara,3-5-2 plano,Walter Novellino,5035,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359776
21,dom 29/12/2013,15:00,Cesena,Modena,4-4-2,Walter Novellino,2739,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359786
22,sáb 25/01/2014,12:00,US Palermo,Modena,4-4-2,Walter Novellino,7462,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359798
23,sáb 01/02/2014,12:00,Modena,Varese,4-4-2,Walter Novellino,4012,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359814
24,sáb 08/02/2014,12:00,Cittadella,Modena,4-4-2,Walter Novellino,2304,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359821
25,dom 16/02/2014,08:30,Modena,Bari,4-4-2,Walter Novellino,4441,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359827
26,sáb 22/02/2014,11:00,Trapani,Modena,4-4-2 duplo 6,Walter Novellino,4986,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359844
27,sáb 01/03/2014,11:00,Modena,Crotone,4-4-2,Walter Novellino,4220,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359851
28,sáb 08/03/2014,11:00,Padova,Modena,4-4-2,Walter Novellino,4913,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359864
29,sáb 15/03/2014,11:00,Modena,Empoli,4-4-2,Walter Novellino,4661,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359876
30,sáb 22/03/2014,11:00,Modena,Latina Calcio,4-4-2 duplo 6,Walter Novellino,4474,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359886
31,ter 25/03/2014,16:30,Reggina,Modena,4-4-2 duplo 6,Walter Novellino,3726,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359898
32,sáb 29/03/2014,11:00,Modena,Spezia Calcio,4-4-2 duplo 6,Walter Novellino,4378,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359912
33,sáb 05/04/2014,10:00,Virtus Lanciano,Modena,3-5-2 plano,Walter Novellino,2493,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359920
34,sáb 12/04/2014,10:00,Modena,Juve Stabia,3-5-2 plano,Walter Novellino,4444,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359930
35,qui 17/04/2014,15:30,Carpi,Modena,3-5-2 plano,Walter Novellino,4100,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359941
36,sex 25/04/2014,13:00,Modena,Ternana,4-4-2 duplo 6,Walter Novellino,5347,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359957
37,sáb 03/05/2014,10:00,AC Siena,Modena,4-3-1-2,Walter Novellino,6057,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359963
38,sáb 10/05/2014,10:00,Modena,Novara Calcio,4-4-2 duplo 6,Walter Novellino,5255,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359976
39,ter 13/05/2014,15:30,Brescia,Modena,4-4-2 duplo 6,Walter Novellino,4637,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359985
40,sáb 17/05/2014,10:00,Modena,AS Avellino,3-5-2 plano,Walter Novellino,7232,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359992
41,dom 25/05/2014,13:00,Pescara,Modena,4-4-2 duplo 6,Walter Novellino,7005,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2360007
42,sex 30/05/2014,15:30,Modena,Cesena,4-4-2 duplo 6,Walter Novellino,9710,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2360017
