round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 24/08/2013,15:30,Brescia,Virtus Lanciano,4-3-3 ofensivo,Marco Baroni,4000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2358184
2,sáb 31/08/2013,15:30,Virtus Lanciano,Reggina,4-3-3 ofensivo,Marco Baroni,2738,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359595
3,dom 08/09/2013,10:00,Cesena,Virtus Lanciano,4-3-3 ofensivo,Marco Baroni,10292,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2358305
4,sáb 14/09/2013,10:00,Virtus Lanciano,AS Avellino,4-3-3 ofensivo,Marco Baroni,3337,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359606
5,sex 20/09/2013,14:00,Latina Calcio,Virtus Lanciano,4-3-3 ofensivo,Marco Baroni,4672,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359612
6,ter 24/09/2013,15:30,Juve Stabia,Virtus Lanciano,4-3-3 ofensivo,Marco Baroni,2540,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359622
7,sáb 28/09/2013,10:00,Virtus Lanciano,Bari,4-3-3 ofensivo,Marco Baroni,3286,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359639
8,sáb 05/10/2013,10:00,Novara Calcio,Virtus Lanciano,4-3-3 ofensivo,Marco Baroni,4394,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359646
9,dom 13/10/2013,10:00,Virtus Lanciano,Ternana,4-3-3 ofensivo,Marco Baroni,3840,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359661
10,sáb 19/10/2013,10:00,Crotone,Virtus Lanciano,4-3-3 ofensivo,Marco Baroni,4708,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359665
11,sáb 26/10/2013,11:00,Virtus Lanciano,Padova,4-3-3 ofensivo,Marco Baroni,3359,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2359683
