round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 01/08/2009,15:00,KSV Roeselare,Germ. Beerschot,?,Dennis van Wijk,4884,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/955120
2,sáb 08/08/2009,15:00,Exc. Mouscron,KSV Roeselare,?,Dennis van Wijk,5000,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/958262
3,sáb 15/08/2009,15:00,KSV Roeselare,Standard Liège,?,Dennis van Wijk,6400,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/958282
4,sáb 22/08/2009,15:00,St.Truiden,KSV Roeselare,?,Dennis van Wijk,7484,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/958298
5,sáb 29/08/2009,15:00,KSV Roeselare,R Charleroi SC,?,Dennis van Wijk,5500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970890
6,sáb 12/09/2009,15:00,KAA Gent,KSV Roeselare,?,Dennis van Wijk,10800,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/970898
7,sáb 19/09/2009,15:00,KV Mechelen,KSV Roeselare,?,Dennis van Wijk,11350,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973464
8,qua 23/09/2009,15:30,KSV Roeselare,KSC Lokeren,?,Dennis van Wijk,4350,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973659
9,sáb 26/09/2009,15:00,KRC Genk,KSV Roeselare,?,Dennis van Wijk,18284,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973791
10,sáb 03/10/2009,15:00,KSV Roeselare,Cercle Brügge,?,Dennis van Wijk,6750,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/975024
11,sáb 17/10/2009,15:00,KV Kortrijk,KSV Roeselare,?,Dennis van Wijk,5200,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978230
12,dom 25/10/2009,15:00,KSV Roeselare,Club Brugge,?,Dennis van Wijk,8000,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978248
13,sáb 31/10/2009,17:00,KVC Westerlo,KSV Roeselare,?,Dennis van Wijk,4500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978255
14,sáb 07/11/2009,17:00,KSV Roeselare,Zulte Waregem,?,Dennis van Wijk,7000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978262
15,sáb 21/11/2009,17:00,Anderlecht,KSV Roeselare,?,Dennis van Wijk,22711,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978268
16,sáb 28/11/2009,17:00,Germ. Beerschot,KSV Roeselare,?,Dennis van Wijk,8864,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978279
17,sáb 05/12/2009,17:00,KSV Roeselare,Exc. Mouscron,?,Dennis van Wijk,5100,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/986772
18,sáb 12/12/2009,17:00,Standard Liège,KSV Roeselare,?,Dennis van Wijk,24000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/988179
19,sáb 19/12/2009,17:00,KSV Roeselare,St.Truiden,?,Dennis van Wijk,5000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/988197
20,sáb 26/12/2009,17:00,R Charleroi SC,KSV Roeselare,?,Dennis van Wijk,5768,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/988245
21,qua 30/12/2009,17:30,KSV Roeselare,KAA Gent,?,Dennis van Wijk,5645,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/988256
22,sáb 16/01/2010,17:00,KSV Roeselare,KV Mechelen,?,Dennis van Wijk,5650,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/988263
23,sáb 23/01/2010,17:00,KSC Lokeren,KSV Roeselare,?,Dennis van Wijk,6372,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/991979
24,qua 24/02/2010,16:30,KSV Roeselare,KRC Genk,?,Dennis van Wijk,5000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/991988
25,sáb 06/02/2010,17:00,Cercle Brügge,KSV Roeselare,?,Dennis van Wijk,8000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/991992
26,sáb 13/02/2010,17:00,KSV Roeselare,KV Kortrijk,?,Dennis van Wijk,5200,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/992001
27,sáb 20/02/2010,17:00,Zulte Waregem,KSV Roeselare,?,Dennis van Wijk,6938,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/992006
28,dom 28/02/2010,16:30,KSV Roeselare,Anderlecht,?,Dennis van Wijk,7000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/992018
29,dom 14/03/2010,16:00,Club Brugge,KSV Roeselare,?,Dennis van Wijk,24035,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1002453
30,dom 21/03/2010,16:00,KSV Roeselare,KVC Westerlo,?,Dennis van Wijk,7500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1002465
