round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 12/09/2020,08:30,Wycombe Wand.,Rotherham,4-3-3 ofensivo,Paul Warne,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427728
2,sáb 19/09/2020,11:00,Rotherham,Millwall,4-4-2,Paul Warne,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427671
3,sáb 26/09/2020,11:00,Birmingham,Rotherham,4-3-3 ofensivo,Paul Warne,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427323
4,sáb 03/10/2020,11:00,Rotherham,Huddersfield,4-4-2,Paul Warne,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427822
5,sáb 17/10/2020,11:00,Rotherham,Norwich,4-1-4-1,Paul Warne,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427704
6,ter 20/10/2020,15:45,Nott'm Forest,Rotherham,4-1-4-1,Paul Warne,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427308
7,sáb 24/10/2020,11:00,Reading,Rotherham,4-1-4-1,Paul Warne,x,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427681
8,qua 28/10/2020,16:45,Rotherham,Sheff Wed,4-3-3 ofensivo,Paul Warne,,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427782
9,sáb 31/10/2020,12:00,Stoke,Rotherham,4-3-3 ofensivo,Paul Warne,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427695
10,qua 04/11/2020,16:45,Rotherham,Luton,4-3-3 ofensivo,Paul Warne,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427711
11,sáb 07/11/2020,12:00,Rotherham,Preston NE,4-3-3 ofensivo,Paul Warne,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427720
12,sáb 21/11/2020,12:00,Swansea,Rotherham,4-1-4-1,Paul Warne,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427740
13,ter 24/11/2020,16:00,QPR,Rotherham,4-4-1-1,Paul Warne,x,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427332
14,sáb 28/11/2020,12:00,Rotherham,Bournemouth,5-3-2,Paul Warne,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427430
15,ter 01/12/2020,17:00,Rotherham,Brentford,5-3-2,Paul Warne,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427610
16,sáb 05/12/2020,12:00,Coventry City,Rotherham,5-3-2,Paul Warne,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427468
17,ter 08/12/2020,16:45,Watford,Rotherham,5-4-1 plano,Paul Warne,1976,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427583
18,sáb 12/12/2020,12:00,Rotherham,Bristol City,3-5-2,Paul Warne,x,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427790
19,qua 16/12/2020,16:45,Blackburn,Rotherham,3-5-2 plano,Paul Warne,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427616
20,qua 03/02/2021,16:00,Rotherham,Derby,3-5-2,Paul Warne,x,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427377
21,qua 27/01/2021,16:00,Middlesbrough,Rotherham,3-5-2,Paul Warne,,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427639
22,ter 29/12/2020,16:45,Rotherham,Barnsley FC,5-4-1 plano,Paul Warne,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427650
23,ter 09/02/2021,16:00,Rotherham,Cardiff,3-5-2,Paul Warne,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427683
24,sáb 16/01/2021,12:00,Derby,Rotherham,5-3-2,Paul Warne,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427657
25,ter 19/01/2021,16:45,Rotherham,Stoke,3-5-2 plano,Paul Warne,x,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427528
26,ter 04/05/2021,15:15,Luton,Rotherham,3-4-2-1,Paul Warne,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427542
27,sáb 30/01/2021,12:00,Rotherham,Swansea,5-3-2,Paul Warne,x,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427766
28,sáb 06/02/2021,12:00,Preston NE,Rotherham,3-5-2,Paul Warne,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427675
29,ter 13/04/2021,15:00,Rotherham,QPR,3-5-2 plano,Paul Warne,x,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427785
30,qua 17/02/2021,17:15,Bournemouth,Rotherham,3-5-2,Paul Warne,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427454
31,sáb 20/02/2021,12:00,Norwich,Rotherham,3-5-2,Paul Warne,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427614
32,ter 23/02/2021,16:45,Rotherham,Nott'm Forest,3-5-2 plano,Paul Warne,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427369
33,sáb 27/02/2021,12:00,Rotherham,Reading,3-5-2,Paul Warne,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427712
34,qua 03/03/2021,16:45,Sheff Wed,Rotherham,4-1-4-1,Paul Warne,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427765
35,ter 27/04/2021,15:00,Brentford,Rotherham,3-5-2,Paul Warne,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427485
36,qui 15/04/2021,15:00,Rotherham,Coventry City,3-5-2 plano,Paul Warne,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427771
37,ter 16/03/2021,16:00,Rotherham,Watford,3-5-2,Paul Warne,x,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427412
38,sáb 20/03/2021,12:00,Bristol City,Rotherham,3-5-2,Paul Warne,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427526
39,sex 02/04/2021,11:00,Millwall,Rotherham,3-5-2,Paul Warne,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427692
40,seg 05/04/2021,11:00,Rotherham,Wycombe Wand.,3-5-2,Paul Warne,x,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427730
41,sáb 10/04/2021,11:00,Huddersfield,Rotherham,3-5-2,Paul Warne,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427651
42,dom 18/04/2021,08:00,Rotherham,Birmingham,5-3-2,Paul Warne,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427723
43,qua 21/04/2021,14:00,Rotherham,Middlesbrough,4-4-2,Paul Warne,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427488
44,sáb 24/04/2021,11:00,Barnsley FC,Rotherham,3-4-3 plano,Paul Warne,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427447
45,sáb 01/05/2021,11:00,Rotherham,Blackburn,3-5-2 plano,Paul Warne,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427677
46,sáb 08/05/2021,08:30,Cardiff,Rotherham,5-4-1 plano,Paul Warne,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3427580
