round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 04/08/2013,15:45,Lens,CA Bastia,5-3-2,Stéphane Rossi,27377,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330462
2,sáb 10/08/2013,09:00,CA Bastia,AS Nancy,5-3-2,Stéphane Rossi,3386,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330463
3,sex 16/08/2013,15:00,FC Istres,CA Bastia,4-3-3 ofensivo,Stéphane Rossi,2147,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330469
4,sex 23/08/2013,15:00,CA Bastia,Angers,5-3-2,Stéphane Rossi,2171,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330481
5,sex 30/08/2013,15:00,LB Châteauroux,CA Bastia,5-3-2,Stéphane Rossi,3898,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330484
6,sex 13/09/2013,15:00,CA Bastia,Dijon,4-3-1-2,Stéphane Rossi,1821,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330503
7,sex 20/09/2013,15:00,Brest,CA Bastia,5-3-2,Stéphane Rossi,6645,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330506
8,ter 24/09/2013,15:55,Auxerre,CA Bastia,5-3-2,Stéphane Rossi,4011,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330514
9,sex 27/09/2013,15:00,CA Bastia,Stade Lavallois,4-3-1-2,Stéphane Rossi,1767,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330520
10,sex 04/10/2013,15:00,Troyes,CA Bastia,4-3-3 ofensivo,Stéphane Rossi,17565,6:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330557
11,sex 18/10/2013,15:00,CA Bastia,Tours FC,4-3-3 ofensivo,Stéphane Rossi,1873,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330588
12,sex 25/10/2013,16:00,US Créteil-L,CA Bastia,4-4-2 duplo 6,Stéphane Rossi,2562,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330597
13,sex 01/11/2013,17:00,CA Bastia,Le Havre,4-4-2 duplo 6,Stéphane Rossi,1836,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330562
14,sex 08/11/2013,17:00,Nîmes Olympique,CA Bastia,4-4-2 duplo 6,Stéphane Rossi,5218,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330591
15,sex 22/11/2013,17:00,CA Bastia,FC Metz,4-4-2 duplo 6,Stéphane Rossi,1699,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330586
16,sex 29/11/2013,17:00,AC Arles-Avignon,CA Bastia,5-4-1 plano,Stéphane Rossi,1571,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330570
17,sex 13/12/2013,17:00,CA Bastia,SM Caen,5-4-1 plano,Stéphane Rossi,1358,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330604
18,sex 20/12/2013,17:00,Clermont Foot,CA Bastia,4-2-3-1,Stéphane Rossi,3624,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330619
19,sex 10/01/2014,17:00,CA Bastia,Chamois Niort,4-2-3-1,Stéphane Rossi,1513,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330624
20,sex 17/01/2014,17:00,AS Nancy,CA Bastia,4-2-3-1,Stéphane Rossi,14104,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330640
21,sex 24/01/2014,17:00,CA Bastia,FC Istres,5-4-1,Stéphane Rossi,1021,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330650
22,sex 31/01/2014,17:00,Angers,CA Bastia,5-4-1,Stéphane Rossi,8201,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330678
23,sex 07/02/2014,17:00,CA Bastia,LB Châteauroux,4-3-1-2,Stéphane Rossi,1042,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330658
24,sex 14/02/2014,17:00,Dijon,CA Bastia,4-3-1-2,Stéphane Rossi,7459,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330665
25,seg 24/02/2014,16:00,CA Bastia,Brest,5-4-1,Stéphane Rossi,1014,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330707
26,sex 28/02/2014,16:00,CA Bastia,Auxerre,4-3-1-2,Stéphane Rossi,983,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330718
27,sex 07/03/2014,16:00,Stade Lavallois,CA Bastia,4-3-2-1,Stéphane Rossi,5056,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330727
28,sex 14/03/2014,16:00,CA Bastia,Troyes,4-3-2-1,Stéphane Rossi,819,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330694
29,sex 21/03/2014,16:00,Tours FC,CA Bastia,4-3-2-1,Stéphane Rossi,5049,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330724
30,sex 28/03/2014,16:00,CA Bastia,US Créteil-L,4-3-1-2,Stéphane Rossi,627,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330736
31,sex 04/04/2014,15:00,Le Havre,CA Bastia,4-3-1-2,Stéphane Rossi,6302,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330772
32,sex 11/04/2014,15:00,CA Bastia,Nîmes Olympique,4-3-1-2,Stéphane Rossi,1084,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330785
33,sex 18/04/2014,15:00,FC Metz,CA Bastia,5-4-1,Stéphane Rossi,14830,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2330777
