round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 12/09/2020,13:15,Real Sporting,UD Logrones,4-2-3-1,Sergio Rodríguez,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3441546
2,qui 10/12/2020,15:00,Girona,UD Logrones,5-4-1 plano,Sergio Rodríguez,x,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3441560
3,sáb 26/09/2020,13:15,UD Logrones,Castellón,4-4-2,Sergio Rodríguez,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3441568
4,sáb 03/10/2020,15:30,Las Palmas,UD Logrones,4-2-3-1,Sergio Rodríguez,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3441583
5,sáb 10/10/2020,11:00,UD Logrones,UD Almería,4-2-3-1,Sergio Rodríguez,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3456983
6,sáb 17/10/2020,15:30,UD Logrones,Leganés,4-2-3-1,Sergio Rodríguez,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3456997
7,qua 21/10/2020,16:30,Fuenlabrada CF,UD Logrones,3-4-3 plano,Sergio Rodríguez,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457004
8,sáb 24/10/2020,13:15,UD Logrones,Lugo,4-2-3-1,Sergio Rodríguez,x,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457019
9,qua 28/10/2020,17:30,Real Oviedo,UD Logrones,4-3-3 ofensivo,Sergio Rodríguez,x,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457032
10,seg 02/11/2020,12:00,UD Logrones,AD Alcorcón,4-2-3-1,Sergio Rodríguez,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457040
11,sáb 07/11/2020,12:00,FC Cartagena,UD Logrones,3-5-2 plano,Sergio Rodríguez,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457048
12,sáb 14/11/2020,20:00,UD Logrones,CE Sabadell,4-2-3-1,Sergio Rodríguez,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457063
13,dom 22/11/2020,14:15,Tenerife,UD Logrones,3-4-2-1,Sergio Rodríguez,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457078
14,qui 26/11/2020,15:00,UD Logrones,Albacete,4-4-2,Sergio Rodríguez,x,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457086
15,dom 29/11/2020,14:15,Mallorca,UD Logrones,4-2-3-1,Sergio Rodríguez,x,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457095
16,qua 02/12/2020,15:00,UD Logrones,Ponferradina,4-2-3-1,Sergio Rodríguez,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457107
17,sáb 05/12/2020,10:00,Rayo Vallecano,UD Logrones,4-2-3-1,Sergio Rodríguez,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457119
