round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 13/09/2020,16:00,Tenerife,Málaga CF,5-4-1 plano,Sergio Pellicer,x,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3441553
2,sáb 19/09/2020,13:15,Castellón,Málaga CF,4-1-4-1,Sergio Pellicer,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3441555
3,sáb 26/09/2020,13:15,Málaga CF,AD Alcorcón,4-4-2,Sergio Pellicer,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3441570
4,sáb 03/10/2020,16:00,Rayo Vallecano,Málaga CF,4-1-4-1,Sergio Pellicer,x,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3441586
5,dom 11/10/2020,11:00,Málaga CF,Las Palmas,4-2-3-1,Sergio Pellicer,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3456985
6,dom 18/10/2020,13:15,Zaragoza,Málaga CF,5-4-1 plano,Sergio Pellicer,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457000
7,qui 22/10/2020,16:30,Málaga CF,Real Sporting,5-4-1 plano,Sergio Pellicer,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457008
8,dom 25/10/2020,16:30,Málaga CF,Mirandés,5-4-1 plano,Sergio Pellicer,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457020
9,qui 29/10/2020,15:00,Mallorca,Málaga CF,5-4-1 plano,Sergio Pellicer,x,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457029
10,seg 02/11/2020,17:00,Málaga CF,Espanyol,5-4-1 plano,Sergio Pellicer,x,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457042
11,dom 08/11/2020,10:00,CE Sabadell,Málaga CF,5-4-1 plano,Sergio Pellicer,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457055
12,dom 15/11/2020,12:15,Ponferradina,Málaga CF,5-4-1 plano,Sergio Pellicer,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457065
13,sáb 21/11/2020,10:00,Málaga CF,Leganés,4-4-2 duplo 6,Sergio Pellicer,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457071
14,ter 24/11/2020,15:00,Girona,Málaga CF,4-2-3-1,Sergio Pellicer,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457082
15,sex 27/11/2020,17:00,Málaga CF,Lugo,4-2-3-1,Sergio Pellicer,x,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457094
16,ter 01/12/2020,15:00,Fuenlabrada CF,Málaga CF,4-1-4-1,Sergio Pellicer,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457105
17,sáb 05/12/2020,16:30,Málaga CF,FC Cartagena,4-1-4-1,Sergio Pellicer,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457115
18,dom 13/12/2020,12:00,UD Almería,Málaga CF,5-4-1 plano,Sergio Pellicer,x,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457123
19,dom 20/12/2020,16:30,Málaga CF,UD Logrones,4-2-3-1,Sergio Pellicer,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457136
20,dom 03/01/2021,14:15,Albacete,Málaga CF,4-2-3-1,Sergio Pellicer,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3457145
