round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 31/07/1999,15:00,Louh.-Cuiseaux,Cannes,?,Philippe Hinschberger,2273,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007663
2,sex 06/08/1999,15:00,ASOA Valence,Louh.-Cuiseaux,?,Philippe Hinschberger,3185,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007676
3,sex 13/08/1999,15:00,Louh.-Cuiseaux,FC Lorient,?,Philippe Hinschberger,2274,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007681
4,ter 17/08/1999,15:00,FC Gueugnon,Louh.-Cuiseaux,?,Philippe Hinschberger,4891,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007691
5,sáb 21/08/1999,15:00,Louh.-Cuiseaux,FC Sochaux,?,Philippe Hinschberger,3274,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007707
6,sex 27/08/1999,15:00,Lille,Louh.-Cuiseaux,?,Philippe Hinschberger,13074,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007713
7,sex 03/09/1999,15:00,Louh.-Cuiseaux,Amiens SC,?,Philippe Hinschberger,2338,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007723
8,ter 07/09/1999,15:00,Guingamp,Louh.-Cuiseaux,?,Philippe Hinschberger,5455,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007730
9,sáb 11/09/1999,15:00,Louh.-Cuiseaux,Stade Lavallois,?,Philippe Hinschberger,2185,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007743
10,sáb 18/09/1999,15:00,Nîmes Olympique,Louh.-Cuiseaux,?,Philippe Hinschberger,4872,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007755
11,sáb 25/09/1999,15:00,Louh.-Cuiseaux,Nice,?,Philippe Hinschberger,2175,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007762
12,sex 01/10/1999,15:00,AC Ajaccio,Louh.-Cuiseaux,?,Philippe Hinschberger,1457,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007768
13,sex 08/10/1999,16:00,Louh.-Cuiseaux,LB Châteauroux,?,Philippe Hinschberger,1550,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007783
14,sáb 16/10/1999,16:00,Louh.-Cuiseaux,US Créteil,?,Philippe Hinschberger,1634,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007794
15,sáb 23/10/1999,16:00,Toulouse,Louh.-Cuiseaux,?,Philippe Hinschberger,9575,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007803
16,sáb 30/10/1999,16:00,Louh.-Cuiseaux,Wasquehal,?,Philippe Hinschberger,1428,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007813
17,sáb 06/11/1999,17:00,Chamois Niort,Louh.-Cuiseaux,?,Philippe Hinschberger,3345,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007824
18,ter 09/11/1999,17:00,Louh.-Cuiseaux,Le Mans UC 72,?,Philippe Hinschberger,1309,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007832
19,sex 12/11/1999,17:00,SM Caen,Louh.-Cuiseaux,?,Philippe Hinschberger,10422,6:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007839
20,sáb 20/11/1999,17:00,Louh.-Cuiseaux,ASOA Valence,?,Philippe Hinschberger,1058,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007852
21,sáb 04/12/1999,17:00,FC Lorient,Louh.-Cuiseaux,?,Philippe Hinschberger,8472,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007865
22,sáb 11/12/1999,17:00,Louh.-Cuiseaux,FC Gueugnon,?,Philippe Hinschberger,1810,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007872
23,sáb 15/01/2000,17:00,FC Sochaux,Louh.-Cuiseaux,?,Philippe Hinschberger,5949,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007887
24,qua 26/01/2000,17:00,Louh.-Cuiseaux,Lille,?,Philippe Hinschberger,1218,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007893
25,qua 02/02/2000,17:00,Amiens SC,Louh.-Cuiseaux,?,Philippe Hinschberger,5784,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007899
26,sáb 05/02/2000,17:00,Louh.-Cuiseaux,Guingamp,?,Philippe Hinschberger,1350,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007914
27,qua 16/02/2000,17:00,Stade Lavallois,Louh.-Cuiseaux,?,Philippe Hinschberger,2592,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007919
28,sáb 26/02/2000,17:00,Louh.-Cuiseaux,Nîmes Olympique,?,Philippe Hinschberger,1250,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007933
29,sáb 11/03/2000,16:00,Nice,Louh.-Cuiseaux,?,Philippe Hinschberger,3223,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007945
30,sex 24/03/2000,16:00,Louh.-Cuiseaux,AC Ajaccio,?,Philippe Hinschberger,1339,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007951
31,sex 31/03/2000,15:00,LB Châteauroux,Louh.-Cuiseaux,?,Philippe Hinschberger,5835,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007962
32,sáb 08/04/2000,15:00,US Créteil,Louh.-Cuiseaux,?,Philippe Hinschberger,1794,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007971
33,sáb 15/04/2000,15:00,Louh.-Cuiseaux,Toulouse,?,Philippe Hinschberger,1271,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007985
34,sex 21/04/2000,15:00,Wasquehal,Louh.-Cuiseaux,?,Philippe Hinschberger,1656,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007995
35,sex 28/04/2000,15:00,Louh.-Cuiseaux,Chamois Niort,?,Philippe Hinschberger,1039,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008004
36,sex 05/05/2000,15:00,Le Mans UC 72,Louh.-Cuiseaux,?,Philippe Hinschberger,3104,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008011
37,sex 12/05/2000,15:00,Louh.-Cuiseaux,SM Caen,?,Philippe Hinschberger,922,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008022
38,sáb 20/05/2000,15:00,Cannes,Louh.-Cuiseaux,?,Philippe Hinschberger,2470,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1008030
