round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 05/08/2006,11:00,FC Burnley,QPR,,Steve Cotterill,12190,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56824
2,ter 08/08/2006,15:45,Leicester,FC Burnley,,Steve Cotterill,19035,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56833
3,sáb 12/08/2006,11:00,Sheff Wed,FC Burnley,,Steve Cotterill,22425,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56847
4,sáb 19/08/2006,11:00,FC Burnley,Wolves,,Steve Cotterill,12245,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56856
5,sáb 26/08/2006,11:00,Crystal Palace,FC Burnley,,Steve Cotterill,16396,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56867
6,sáb 09/09/2006,11:00,FC Burnley,Colchester Utd.,,Steve Cotterill,10039,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56879
7,ter 12/09/2006,15:45,FC Burnley,Barnsley FC,,Steve Cotterill,10304,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56889
8,sáb 16/09/2006,11:00,Stoke,FC Burnley,,Steve Cotterill,12247,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56910
9,sáb 23/09/2006,11:00,FC Burnley,Southampton,,Steve Cotterill,13051,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56915
10,dom 01/10/2006,09:15,Norwich,FC Burnley,,Steve Cotterill,24717,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56932
11,sáb 14/10/2006,11:00,FC Burnley,Hull City,,Steve Cotterill,11530,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56941
12,ter 17/10/2006,15:45,FC Burnley,Southend United,,Steve Cotterill,10461,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56951
13,sáb 21/10/2006,11:00,Plymouth Argyle,FC Burnley,,Steve Cotterill,12817,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56966
14,sex 27/10/2006,15:45,FC Burnley,Preston NE,,Steve Cotterill,14871,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56975
15,ter 31/10/2006,16:45,Luton,FC Burnley,,Steve Cotterill,7664,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56987
