round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 05/08/2006,11:00,Birmingham,Colchester Utd.,,Geraint Williams,24238,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56825
2,ter 08/08/2006,15:45,Colchester Utd.,Plymouth Argyle,,Geraint Williams,4627,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56835
3,sáb 12/08/2006,11:00,Colchester Utd.,Barnsley FC,,Geraint Williams,4249,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56843
4,sáb 19/08/2006,11:00,West Brom,Colchester Utd.,,Geraint Williams,17509,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56864
5,sáb 26/08/2006,11:00,Colchester Utd.,Derby,,Geraint Williams,4574,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56868
6,sáb 09/09/2006,11:00,FC Burnley,Colchester Utd.,,Geraint Williams,10039,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56879
7,ter 12/09/2006,15:45,Luton,Colchester Utd.,,Geraint Williams,7609,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56894
8,sáb 16/09/2006,11:00,Colchester Utd.,QPR,?,Geraint Williams,5246,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56905
9,sáb 23/09/2006,11:00,Leicester,Colchester Utd.,,Geraint Williams,22449,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56919
10,sex 29/09/2006,15:45,Colchester Utd.,Ipswich,,Geraint Williams,6065,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56925
11,sáb 14/10/2006,11:00,Wolves,Colchester Utd.,,Geraint Williams,19318,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56940
12,qua 18/10/2006,15:45,Colchester Utd.,Sheff Wed,,Geraint Williams,5097,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56960
13,seg 23/10/2006,16:00,Coventry City,Colchester Utd.,,Geraint Williams,16178,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56961
14,sáb 28/10/2006,11:00,Colchester Utd.,Southampton,,Geraint Williams,5893,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56978
15,ter 31/10/2006,16:45,Norwich,Colchester Utd.,,Geraint Williams,25065,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56988
