round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 05/08/2006,11:00,Southend United,Stoke,,Steve Tilson,8971,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56819
2,ter 08/08/2006,16:00,Crystal Palace,Southend United,,Steve Tilson,18072,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56838
3,sáb 12/08/2006,11:00,QPR,Southend United,,Steve Tilson,12368,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56846
4,sáb 19/08/2006,11:00,Southend United,AFC Sunderland,,Steve Tilson,9848,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56863
5,sáb 26/08/2006,11:00,Leicester,Southend United,,Steve Tilson,19427,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56870
6,sáb 09/09/2006,11:00,Southend United,Sheff Wed,,Steve Tilson,9639,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56887
7,ter 12/09/2006,15:45,Southend United,Norwich,,Steve Tilson,11072,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56899
8,sáb 16/09/2006,11:00,West Brom,Southend United,,Steve Tilson,19576,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56912
9,dom 24/09/2006,09:15,Southend United,Cardiff,,Steve Tilson,7901,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56924
10,sáb 30/09/2006,11:00,Derby,Southend United,,Steve Tilson,22395,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56930
11,sex 13/10/2006,15:45,Southend United,Coventry City,,Steve Tilson,9821,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56939
12,ter 17/10/2006,15:45,FC Burnley,Southend United,,Steve Tilson,10461,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56951
13,sáb 21/10/2006,11:00,Southend United,Ipswich,,Steve Tilson,11415,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56970
14,sáb 28/10/2006,11:00,Leeds,Southend United,,Steve Tilson,19528,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/56981
