round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 19/08/2023,13:30,Frosinone,Napoli,4-3-3 ofensivo,Eusebio Di Francesco,15822,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4103474
2,sáb 26/08/2023,13:30,Frosinone,Atalanta,4-2-3-1,Eusebio Di Francesco,13426,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4103484
3,sáb 02/09/2023,13:30,Udinese,Frosinone,4-2-3-1,Eusebio Di Francesco,20116,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4103501
4,dom 17/09/2023,10:00,Frosinone,Sassuolo,4-3-3 ofensivo,Eusebio Di Francesco,13133,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4103504
5,sex 22/09/2023,13:30,Salernitana,Frosinone,4-3-3 ofensivo,Eusebio Di Francesco,16217,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4103518
6,qui 28/09/2023,13:30,Frosinone,Fiorentina,4-3-3 ofensivo,Eusebio Di Francesco,14755,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4103524
7,dom 01/10/2023,15:45,Roma,Frosinone,3-4-3 plano,Eusebio Di Francesco,62638,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4103537
8,dom 08/10/2023,10:00,Frosinone,Verona,4-2-3-1,Eusebio Di Francesco,13034,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4103544
9,dom 22/10/2023,10:00,Bologna,Frosinone,4-2-3-1,Eusebio Di Francesco,26729,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4103553
10,dom 29/10/2023,08:30,Cagliari,Frosinone,4-2-3-1,Eusebio Di Francesco,15946,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4103562
11,seg 06/11/2023,14:30,Frosinone,Empoli,4-2-3-1,Eusebio Di Francesco,13229,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4103576
12,dom 12/11/2023,16:45,Inter,Frosinone,3-4-3 plano,Eusebio Di Francesco,70816,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4103584
13,dom 26/11/2023,11:00,Frosinone,Genoa,4-2-3-1,Eusebio Di Francesco,14018,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4103596
14,sáb 02/12/2023,16:45,Milan,Frosinone,4-2-3-1,Eusebio Di Francesco,68684,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4103606
15,dom 10/12/2023,08:30,Frosinone,Torino,3-4-3 plano,Eusebio Di Francesco,13807,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4103615
16,sáb 16/12/2023,11:00,Lecce,Frosinone,4-3-3 ofensivo,Eusebio Di Francesco,23645,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4103627
