round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 12/05/2017,21:30,Juventude,Luverdense,4-2-3-1,Gilmar Pozzo,4033,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873888
2,sex 19/05/2017,21:30,Vila Nova,Juventude,4-2-3-1,Gilmar Pozzo,3430,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873899
3,sáb 27/05/2017,20:00,Juventude,Paraná,4-2-3-1,Gilmar Pozzo,2331,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873915
4,sáb 03/06/2017,20:00,Internacional,Juventude,4-3-3 defensivo,Gilmar Pozzo,18626,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873925
5,ter 06/06/2017,20:15,Juventude,Criciúma,4-3-3 defensivo,Gilmar Pozzo,3439,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873928
6,sáb 10/06/2017,17:30,Boa Esporte,Juventude,4-3-3 defensivo,Gilmar Pozzo,1283,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873942
7,ter 13/06/2017,21:30,Juventude,ABC,4-3-3 defensivo,Gilmar Pozzo,4353,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873958
8,sáb 17/06/2017,17:30,Paysandu,Juventude,4-3-3 defensivo,Gilmar Pozzo,4152,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873969
9,ter 20/06/2017,20:15,Juventude,Brasil Pelotas,4-3-3 defensivo,Gilmar Pozzo,5038,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873981
10,sáb 24/06/2017,17:30,Londrina,Juventude,4-3-3 defensivo,Gilmar Pozzo,2096,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873997
11,ter 27/06/2017,20:15,Juventude,Goiás,4-3-3 ofensivo,Gilmar Pozzo,4601,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2874000
12,sáb 08/07/2017,19:00,Juventude,Guarani,4-3-3 defensivo,Gilmar Pozzo,7107,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2880445
