round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 13/05/2017,22:00,Paysandu,Oeste,4-3-1-2,Marcelo Chamusca,4092,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873895
2,sex 19/05/2017,20:15,Paraná,Paysandu,4-3-1-2,Marcelo Chamusca,3296,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873898
3,sáb 27/05/2017,17:30,Paysandu,Internacional,4-3-1-2,Marcelo Chamusca,10118,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873914
4,sex 02/06/2017,20:15,América-MG,Paysandu,4-3-1-2,Marcelo Chamusca,2080,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873919
5,ter 06/06/2017,20:15,ABC,Paysandu,4-3-1-2,Marcelo Chamusca,3231,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873926
6,sex 09/06/2017,22:30,Paysandu,Goiás,4-3-3 defensivo,Marcelo Chamusca,5945,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873939
7,ter 13/06/2017,20:15,Guarani,Paysandu,4-3-3 defensivo,Marcelo Chamusca,2776,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873954
8,sáb 17/06/2017,17:30,Paysandu,Juventude,4-3-3 defensivo,Marcelo Chamusca,4152,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873969
9,ter 20/06/2017,21:30,Paysandu,Boa Esporte,4-3-1-2,Rogerinho Gameleira,3699,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873986
10,sex 23/06/2017,20:15,CRB,Paysandu,4-3-1-2,Marcelo Chamusca,2284,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873990
11,sex 30/06/2017,19:15,Paysandu,Luverdense,4-3-1-2,Marquinhos Santos,3629,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2874002
12,ter 04/07/2017,20:15,Paysandu,Londrina,4-3-1-2,Marquinhos Santos,5682,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2880437
13,ter 11/07/2017,19:15,Criciúma,Paysandu,4-3-3 defensivo,Marquinhos Santos,4012,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2880819
14,sáb 15/07/2017,16:30,Vila Nova,Paysandu,4-3-3 defensivo,Marquinhos Santos,818,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2880833
15,ter 18/07/2017,19:15,Paysandu,Náutico,4-3-3 defensivo,Marquinhos Santos,5373,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2888272
16,sáb 22/07/2017,19:00,Brasil Pelotas,Paysandu,4-3-3 defensivo,Marquinhos Santos,1532,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893407
17,sex 28/07/2017,21:30,Paysandu,Ceará,4-3-1-2,Marquinhos Santos,3723,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895920
18,ter 01/08/2017,20:30,Santa Cruz,Paysandu,4-2-3-1,Marquinhos Santos,3603,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2902418
19,sáb 05/08/2017,19:00,Paysandu,Figueirense,4-2-3-1,Marquinhos Santos,6648,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903017
20,sáb 12/08/2017,19:00,Oeste,Paysandu,4-3-1-2,Marquinhos Santos,1888,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2905630
21,sáb 19/08/2017,19:00,Paysandu,Paraná,4-3-1-2,Marquinhos Santos,13234,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2909878
22,sex 25/08/2017,21:30,Internacional,Paysandu,4-3-1-2,Marquinhos Santos,37083,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2914699
23,sex 08/09/2017,21:30,Paysandu,América-MG,4-3-3 defensivo,Marquinhos Santos,4931,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2920788
24,sáb 16/09/2017,16:30,Paysandu,ABC,4-3-1-2,Marquinhos Santos,6684,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2925035
25,sáb 23/09/2017,16:30,Goiás,Paysandu,4-3-1-2,Marquinhos Santos,12820,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2926854
26,ter 26/09/2017,21:30,Paysandu,Guarani,4-3-1-2,Marquinhos Santos,4245,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2928560
27,sex 29/09/2017,21:30,Juventude,Paysandu,5-3-2,Marquinhos Santos,2856,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2928821
28,sex 06/10/2017,19:15,Boa Esporte,Paysandu,4-3-1-2,Marquinhos Santos,955,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2930345
29,sex 13/10/2017,19:15,Paysandu,CRB,4-3-1-2,Marquinhos Santos,13952,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2930845
30,ter 17/10/2017,21:30,Luverdense,Paysandu,3-4-3,Marquinhos Santos,1488,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2932848
31,sáb 21/10/2017,17:30,Londrina,Paysandu,4-3-1-2,Marquinhos Santos,2118,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2934739
32,sex 27/10/2017,21:30,Paysandu,Criciúma,4-3-3 defensivo,Marquinhos Santos,6224,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2934765
33,sex 03/11/2017,21:30,Paysandu,Vila Nova,4-3-3 defensivo,Marquinhos Santos,10935,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2942389
34,ter 07/11/2017,20:30,Náutico,Paysandu,4-3-3 defensivo,Marquinhos Santos,2310,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2942398
