round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 12/05/2017,21:30,Juventude,Luverdense,4-2-3-1,Júnior Rocha,4033,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873888
2,sáb 20/05/2017,17:30,Luverdense,CRB,4-3-3 ofensivo,Júnior Rocha,457,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873904
3,sáb 27/05/2017,17:30,Londrina,Luverdense,4-3-3 defensivo,Júnior Rocha,1921,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873913
4,sáb 03/06/2017,17:30,Luverdense,Criciúma,4-3-3 ofensivo,Júnior Rocha,713,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873924
5,ter 06/06/2017,22:30,Luverdense,Vila Nova,4-3-3 ofensivo,Júnior Rocha,887,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873933
6,sáb 10/06/2017,22:00,Oeste,Luverdense,4-3-3 defensivo,Júnior Rocha,971,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873945
7,ter 13/06/2017,22:30,Luverdense,Brasil Pelotas,4-3-3 defensivo,Júnior Rocha,772,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873960
8,sex 16/06/2017,21:30,Ceará,Luverdense,4-2-3-1,Júnior Rocha,3457,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873964
9,ter 20/06/2017,21:30,Figueirense,Luverdense,4-3-3 defensivo,Júnior Rocha,2988,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873984
10,sex 23/06/2017,22:30,Luverdense,América-MG,4-3-3 defensivo,Júnior Rocha,2358,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2873993
11,sex 30/06/2017,19:15,Paysandu,Luverdense,4-3-3 defensivo,Júnior Rocha,3629,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2874002
12,sex 07/07/2017,20:30,Goiás,Luverdense,4-3-3 defensivo,Júnior Rocha,3516,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2880440
13,ter 11/07/2017,21:30,Luverdense,Santa Cruz,4-2-3-1,Júnior Rocha,1597,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2880827
14,sáb 15/07/2017,21:00,Luverdense,ABC,4-2-3-1,Júnior Rocha,1216,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2880838
15,ter 18/07/2017,21:30,Internacional,Luverdense,4-3-3 defensivo,Júnior Rocha,10393,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2888278
16,sex 21/07/2017,20:30,Luverdense,Paraná,4-2-3-1,Júnior Rocha,1291,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893401
17,sáb 29/07/2017,19:00,Boa Esporte,Luverdense,4-3-3 defensivo,Júnior Rocha,493,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2895925
18,ter 01/08/2017,21:30,Luverdense,Guarani,4-3-1-2,Júnior Rocha,924,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2902423
19,sex 04/08/2017,20:30,Náutico,Luverdense,4-2-3-1,Júnior Rocha,4789,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903010
20,ter 08/08/2017,21:30,Luverdense,Juventude,4-3-3 ofensivo,Júnior Rocha,1282,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2905622
