position,team,played,won,drawn,lost,goal_ratio,goal_difference,points,team_url
1,VfB Stuttgart,34,21,6,7,63:37,26,69,https://www.transfermarkt.com.br/vfb-stuttgart/spielplan/verein/79/saison_id/2016
2,Hannover 96,34,19,10,5,51:32,19,67,https://www.transfermarkt.com.br/hannover-96/spielplan/verein/42/saison_id/2016
3,Eintracht Braunschweig TSV,34,19,9,6,50:36,14,66,https://www.transfermarkt.com.br/eintracht-braunschweig/spielplan/verein/23/saison_id/2016
4,1.FC Union Berlim,34,18,6,10,51:39,12,60,https://www.transfermarkt.com.br/1-fc-union-berlin/spielplan/verein/89/saison_id/2016
5,SG Dynamo Dresden,34,13,11,10,53:46,7,50,https://www.transfermarkt.com.br/sg-dynamo-dresden/spielplan/verein/129/saison_id/2016
6,1.FC Heidenheim 1846,34,12,10,12,43:39,4,46,https://www.transfermarkt.com.br/1-fc-heidenheim-1846/spielplan/verein/2036/saison_id/2016
7,FC St. Pauli,34,12,9,13,39:35,4,45,https://www.transfermarkt.com.br/fc-st-pauli/spielplan/verein/35/saison_id/2016
8,SpVgg Greuther Fürth,34,12,9,13,33:40,-7,45,https://www.transfermarkt.com.br/spvgg-greuther-furth/spielplan/verein/65/saison_id/2016
9,VfL Bochum,34,10,14,10,42:47,-5,44,https://www.transfermarkt.com.br/vfl-bochum/spielplan/verein/80/saison_id/2016
10,SV Sandhausen,34,10,12,12,41:36,5,42,https://www.transfermarkt.com.br/sv-sandhausen/spielplan/verein/254/saison_id/2016
11,Fortuna Düsseldorf 95,34,10,12,12,37:39,-2,42,https://www.transfermarkt.com.br/fortuna-dusseldorf/spielplan/verein/38/saison_id/2016
12,1.FC Nuremberg,34,12,6,16,46:52,-6,42,https://www.transfermarkt.com.br/1-fc-nurnberg/spielplan/verein/4/saison_id/2016
13,1.FC Kaiserslautern,34,10,11,13,29:33,-4,41,https://www.transfermarkt.com.br/1-fc-kaiserslautern/spielplan/verein/2/saison_id/2016
14,FC Erzgebirge Aue,34,10,9,15,37:52,-15,39,https://www.transfermarkt.com.br/fc-erzgebirge-aue/spielplan/verein/94/saison_id/2016
15,Arminia Bielefeld,34,8,13,13,50:54,-4,37,https://www.transfermarkt.com.br/arminia-bielefeld/spielplan/verein/10/saison_id/2016
16,TSV 1860 Munique,34,10,6,18,37:47,-10,36,https://www.transfermarkt.com.br/tsv-1860-munchen/spielplan/verein/72/saison_id/2016
17,Würzburger Kickers,34,7,13,14,32:41,-9,34,https://www.transfermarkt.com.br/wurzburger-kickers/spielplan/verein/1557/saison_id/2016
18,Karlsruher SC,34,5,10,19,27:56,-29,25,https://www.transfermarkt.com.br/karlsruher-sc/spielplan/verein/48/saison_id/2016
