round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 10/03/2012,07:00,Omiya Ardija,FC Tokyo,4-2-3-1,Ranko Popovic,11437,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1178251
2,sáb 17/03/2012,07:00,FC Tokyo,Nagoya Grampus,4-2-3-1,Ranko Popovic,21757,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1178845
3,sáb 24/03/2012,02:00,Vissel Kobe,FC Tokyo,4-2-3-1,Ranko Popovic,11839,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1185975
4,sáb 31/03/2012,02:00,FC Tokyo,Sanf. Hiroshima,4-2-3-1,Ranko Popovic,16229,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187183
5,dom 08/04/2012,04:00,Kawasaki Front.,FC Tokyo,4-2-3-1,Ranko Popovic,20996,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187196
6,sáb 14/04/2012,01:00,FC Tokyo,Kashima Antlers,4-2-3-1,Ranko Popovic,19279,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187198
7,sáb 21/04/2012,07:00,Vegalta Sendai,FC Tokyo,4-2-3-1,Ranko Popovic,17192,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187205
8,sáb 28/04/2012,01:00,FC Tokyo,Shimizu S-Pulse,4-2-3-1,Hiroaki Nagashima,22405,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187211
9,qua 27/06/2012,07:00,FC Tokyo,Kashiwa Reysol,4-2-3-1,Ranko Popovic,25813,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187355
10,dom 06/05/2012,07:00,Albirex Niigata,FC Tokyo,4-2-3-1,Ranko Popovic,21827,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187227
11,sáb 12/05/2012,01:00,C'dole Sapporo,FC Tokyo,4-2-3-1,Ranko Popovic,10816,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187234
12,dom 20/05/2012,03:00,FC Tokyo,Sagan Tosu,4-2-3-1,Ranko Popovic,25803,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187244
13,sáb 26/05/2012,07:00,FC Tokyo,Urawa Reds,4-2-3-1,Ranko Popovic,33836,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187248
14,sáb 16/06/2012,07:00,Yokohama F. M.,FC Tokyo,4-2-3-1,Ranko Popovic,23273,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187264
15,sáb 23/06/2012,06:00,FC Tokyo,Cerezo Osaka,4-2-3-1,Ranko Popovic,22685,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187334
16,sáb 30/06/2012,07:00,Júbilo Iwata,FC Tokyo,4-2-3-1,Ranko Popovic,13923,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187339
17,sáb 07/07/2012,06:30,FC Tokyo,Gamba Osaka,4-2-3-1,Ranko Popovic,24633,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187347
18,sáb 14/07/2012,07:00,Sagan Tosu,FC Tokyo,4-2-3-1,Ranko Popovic,13891,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187285
19,sáb 28/07/2012,06:30,FC Tokyo,Albirex Niigata,4-2-3-1,Ranko Popovic,23430,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187280
20,sáb 04/08/2012,06:00,Urawa Reds,FC Tokyo,4-2-3-1,Ranko Popovic,34267,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187294
21,sáb 11/08/2012,07:00,Kashiwa Reysol,FC Tokyo,4-2-3-1,Ranko Popovic,13478,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187305
22,sáb 18/08/2012,06:30,FC Tokyo,Omiya Ardija,4-2-3-1,Ranko Popovic,18342,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187309
