round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 11/03/2012,02:00,Kashiwa Reysol,Yokohama F. M.,4-4-2 duplo 6,Yasuhiro Higuchi,13082,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1178250
2,sáb 17/03/2012,02:00,Yokohama F. M.,Vegalta Sendai,4-4-2 duplo 6,Yasuhiro Higuchi,19488,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1178846
3,sáb 24/03/2012,03:00,Sagan Tosu,Yokohama F. M.,4-2-3-1,Yasuhiro Higuchi,10611,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1185976
4,sáb 31/03/2012,06:00,Yokohama F. M.,Kashima Antlers,4-2-3-1,Yasuhiro Higuchi,22126,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1185988
5,sáb 07/04/2012,03:00,Albirex Niigata,Yokohama F. M.,4-4-2 duplo 6,Yasuhiro Higuchi,15854,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187191
6,sáb 14/04/2012,02:00,Yokohama F. M.,Omiya Ardija,4-4-2 duplo 6,Yasuhiro Higuchi,7101,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187200
7,sáb 21/04/2012,02:00,Júbilo Iwata,Yokohama F. M.,4-4-2 duplo 6,Yasuhiro Higuchi,11965,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187190
8,sáb 28/04/2012,04:00,Yokohama F. M.,Vissel Kobe,4-4-2 duplo 6,Yasuhiro Higuchi,21054,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187210
9,qui 03/05/2012,07:00,Urawa Reds,Yokohama F. M.,4-4-2 duplo 6,Yasuhiro Higuchi,44422,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187225
10,dom 06/05/2012,01:00,Yokohama F. M.,C'dole Sapporo,4-4-2 duplo 6,Yasuhiro Higuchi,24183,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187219
11,sáb 12/05/2012,03:00,Sanf. Hiroshima,Yokohama F. M.,4-4-2 duplo 6,Yasuhiro Higuchi,12073,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187241
12,sáb 19/05/2012,02:00,Yokohama F. M.,Gamba Osaka,4-4-2 duplo 6,Yasuhiro Higuchi,25241,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187238
13,sáb 26/05/2012,02:00,Shimizu S-Pulse,Yokohama F. M.,4-4-2 duplo 6,Yasuhiro Higuchi,16556,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187255
14,sáb 16/06/2012,07:00,Yokohama F. M.,FC Tokyo,4-4-2 duplo 6,Yasuhiro Higuchi,23273,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187264
15,sáb 23/06/2012,07:00,Kawasaki Front.,Yokohama F. M.,4-4-2 duplo 6,Yasuhiro Higuchi,20590,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187333
16,sáb 30/06/2012,06:00,Yokohama F. M.,Nagoya Grampus,4-4-2 duplo 6,Yasuhiro Higuchi,26133,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187346
17,sáb 07/07/2012,07:00,Yokohama F. M.,Cerezo Osaka,4-4-2 duplo 6,Yasuhiro Higuchi,9751,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187270
18,sáb 14/07/2012,07:00,Gamba Osaka,Yokohama F. M.,4-2-3-1,Yasuhiro Higuchi,14966,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187277
19,sáb 28/07/2012,07:00,Yokohama F. M.,Shimizu S-Pulse,4-4-2 duplo 6,Yasuhiro Higuchi,24187,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1187292
