round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 17/08/2011,15:00,R Charleroi SC,KVK Tienen,?,Valère Billen,4248,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1133764
2,qua 24/08/2011,13:30,KVK Tienen,Eendracht Aalst,?,Valère Billen,1100,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1133799
3,sáb 03/09/2011,15:00,Wetteren,KVK Tienen,?,Valère Billen,660,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1133830
4,dom 11/09/2011,10:00,KVK Tienen,Lommel United,?,Valère Billen,1500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1133843
5,dom 18/09/2011,10:00,KVK Tienen,CS Visé,?,Valère Billen,800,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1133851
6,sáb 24/09/2011,15:00,KAS Eupen,KVK Tienen,4-4-1-1,Valère Billen,2400,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1134906
7,dom 02/10/2011,10:00,KVK Tienen,FCV Dender EH,?,Valère Billen,750,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1134945
8,sáb 08/10/2011,15:00,Antuérpia,KVK Tienen,?,Ronny Schuermans,7000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1134960
9,sáb 15/10/2011,15:00,AFC Tubize,KVK Tienen,?,Ronny Schuermans,400,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1134981
10,dom 23/10/2011,11:00,KVK Tienen,SK Sint-Niklaas,?,Ronny Schuermans,900,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135066
11,dom 30/10/2011,12:00,KVK Tienen,KSV Roeselare,?,Ronny Schuermans,800,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135076
12,dom 06/11/2011,12:00,KV Oostende,KVK Tienen,?,Ronny Schuermans,1700,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135098
13,dom 13/11/2011,11:30,KVK Tienen,Waasland-Beveren,?,Ronny Schuermans,1800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135214
14,dom 20/11/2011,12:00,KSK Heist,KVK Tienen,?,Ronny Schuermans,800,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135225
15,dom 27/11/2011,11:30,KVK Tienen,WhiteStar Woluwe,?,Ronny Schuermans,800,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135230
16,dom 04/12/2011,11:30,FC Brüssel,KVK Tienen,?,Ronny Schuermans,1200,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135235
17,dom 11/12/2011,11:30,KVK Tienen,Boussu Dour,?,Ronny Schuermans,800,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135250
18,dom 18/12/2011,11:30,KVK Tienen,R Charleroi SC,?,Ronny Schuermans,1150,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135684
19,dom 08/01/2012,11:30,Eendracht Aalst,KVK Tienen,?,Ronny Schuermans,3000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135693
20,dom 15/01/2012,11:30,KVK Tienen,Wetteren,?,Ronny Schuermans,800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135702
21,sáb 21/01/2012,17:00,Lommel United,KVK Tienen,?,Ronny Schuermans,2000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138746
22,dom 29/01/2012,11:30,KVK Tienen,KAS Eupen,?,Ronny Schuermans,1400,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138755
23,dom 25/03/2012,10:00,CS Visé,KVK Tienen,4-3-3 defensivo,Danny Ost,200,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138768
24,qua 11/04/2012,15:30,KVK Tienen,Antuérpia,?,Danny Ost,742,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138774
25,sáb 18/02/2012,17:00,FCV Dender EH,KVK Tienen,?,Ronny Schuermans,1100,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138783
26,dom 26/02/2012,11:00,KVK Tienen,AFC Tubize,?,Danny Ost,900,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138793
27,dom 04/03/2012,11:00,SK Sint-Niklaas,KVK Tienen,?,Danny Ost,700,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138804
28,sáb 10/03/2012,16:00,KSV Roeselare,KVK Tienen,?,Danny Ost,1400,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138808
29,sex 16/03/2012,16:30,Waasland-Beveren,KVK Tienen,?,Danny Ost,3000,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138817
30,sáb 31/03/2012,15:00,KVK Tienen,KV Oostende,?,Danny Ost,1100,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138831
31,sáb 07/04/2012,15:00,KVK Tienen,KSK Heist,?,Danny Ost,800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138840
32,dom 15/04/2012,10:00,WhiteStar Woluwe,KVK Tienen,?,Danny Ost,300,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138843
33,sex 20/04/2012,15:30,KVK Tienen,FC Brüssel,?,Danny Ost,650,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138850
34,dom 29/04/2012,10:00,Boussu Dour,KVK Tienen,?,Danny Ost,300,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138865
