round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 17/08/2011,15:00,R Charleroi SC,KVK Tienen,?,Jos Daerden,4248,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1133764
2,qua 24/08/2011,15:00,KSV Roeselare,R Charleroi SC,?,Jos Daerden,2000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1133804
3,sáb 03/09/2011,15:00,R Charleroi SC,KV Oostende,?,Jos Daerden,3164,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1133828
4,sáb 10/09/2011,15:00,Waasland-Beveren,R Charleroi SC,?,Jos Daerden,5500,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1133836
5,sáb 17/09/2011,15:00,WhiteStar Woluwe,R Charleroi SC,?,Jos Daerden,950,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1133849
6,sáb 24/09/2011,15:00,R Charleroi SC,KSK Heist,?,Jos Daerden,3075,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1134903
7,dom 02/10/2011,10:00,Boussu Dour,R Charleroi SC,?,Tibor Balog,2000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1134944
8,sáb 08/10/2011,15:00,R Charleroi SC,FC Brüssel,?,Tibor Balog,3286,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1134961
9,dom 16/10/2011,11:00,SK Sint-Niklaas,R Charleroi SC,?,Tibor Balog,1000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1134988
10,dom 23/10/2011,11:00,R Charleroi SC,Eendracht Aalst,?,Tibor Balog,3859,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135063
11,sáb 29/10/2011,16:00,Wetteren,R Charleroi SC,?,Tibor Balog,780,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135072
12,sáb 05/11/2011,17:00,R Charleroi SC,Lommel United,?,Tibor Balog,3724,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135093
13,sáb 12/11/2011,17:00,KAS Eupen,R Charleroi SC,?,Tibor Balog,4537,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135211
14,sex 18/11/2011,17:00,R Charleroi SC,CS Visé,4-2-3-1,Tibor Balog,4082,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135221
15,dom 27/11/2011,12:00,Antuérpia,R Charleroi SC,?,Tibor Balog,7000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135234
16,dom 04/12/2011,12:00,R Charleroi SC,FCV Dender EH,?,Tibor Balog,3382,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135237
17,sáb 10/12/2011,17:00,AFC Tubize,R Charleroi SC,?,Tibor Balog,800,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135248
18,dom 18/12/2011,11:30,KVK Tienen,R Charleroi SC,?,Tibor Balog,1150,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135684
19,sáb 07/01/2012,17:00,R Charleroi SC,KSV Roeselare,?,Tibor Balog,3730,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135690
20,dom 15/01/2012,12:00,KV Oostende,R Charleroi SC,?,Tibor Balog,2810,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1135704
21,sex 20/01/2012,17:30,R Charleroi SC,Waasland-Beveren,?,Tibor Balog,4383,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138743
22,dom 29/01/2012,11:30,KSK Heist,R Charleroi SC,?,Tibor Balog,1200,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1138752
