round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 17/08/2024,15:30,Salernitana,Cittadella,4-3-3 ofensivo,Giovanni Martusciello,12259,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385229
2,sáb 24/08/2024,14:30,Südtirol,Salernitana,4-2-3-1,Giovanni Martusciello,4764,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385783
3,ter 27/08/2024,15:30,Salernitana,Sampdoria,4-2-3-1,Giovanni Martusciello,15683,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385793
4,dom 01/09/2024,15:30,Mantova,Salernitana,4-2-3-1,Giovanni Martusciello,8651,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385796
5,dom 15/09/2024,12:30,Salernitana,Pisa,4-3-3 ofensivo,Giovanni Martusciello,15083,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385813
6,sáb 21/09/2024,10:00,Reggiana,Salernitana,4-3-3 ofensivo,Giovanni Martusciello,10036,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385821
7,dom 29/09/2024,10:00,Salernitana,Catanzaro,4-3-3 ofensivo,Giovanni Martusciello,14932,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385840
8,dom 06/10/2024,10:00,Palermo,Salernitana,4-3-3 ofensivo,Giovanni Martusciello,25460,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385848
9,sáb 19/10/2024,10:00,Salernitana,Spezia Calcio,4-3-3 ofensivo,Giovanni Martusciello,10675,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385870
10,sáb 26/10/2024,10:00,Cremonese,Salernitana,4-3-3 ofensivo,Giovanni Martusciello,9019,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385885
