round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 18/08/2024,15:30,Cosenza,Cremonese,3-5-2 plano,Giovanni Stroppa,6840,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385231
2,sáb 24/08/2024,15:30,Cremonese,Carrarese,3-5-2 plano,Giovanni Stroppa,8577,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385776
3,ter 27/08/2024,15:30,Cremonese,Palermo,3-5-2 plano,Giovanni Stroppa,9394,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385789
4,sáb 31/08/2024,15:30,Sassuolo,Cremonese,3-4-1-2,Giovanni Stroppa,4752,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385801
5,sáb 14/09/2024,10:00,Cremonese,Spezia Calcio,3-4-1-2,Giovanni Stroppa,9003,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385810
6,sex 20/09/2024,15:30,Catanzaro,Cremonese,3-5-2 plano,Giovanni Stroppa,9316,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385814
7,seg 30/09/2024,15:30,Brescia,Cremonese,3-5-2 plano,Giovanni Stroppa,9484,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385834
8,dom 06/10/2024,10:00,Cremonese,Bari,3-5-2 plano,Giovanni Stroppa,9942,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385845
9,dom 20/10/2024,10:00,Juve Stabia,Cremonese,3-4-2-1,Eugenio Corini,4489,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385867
10,sáb 26/10/2024,10:00,Cremonese,Salernitana,4-4-2,Eugenio Corini,9019,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385885
11,ter 29/10/2024,16:30,Modena,Cremonese,4-3-3 ofensivo,Eugenio Corini,8251,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385905
12,dom 03/11/2024,11:00,Cremonese,Pisa,4-2-3-1,Eugenio Corini,10371,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385915
13,sáb 09/11/2024,13:15,Mantova,Cremonese,4-2-3-1,Eugenio Corini,8714,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385924
14,dom 24/11/2024,11:00,Cremonese,Frosinone,3-5-2 plano,Giovanni Stroppa,8323,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385935
15,sáb 30/11/2024,11:00,Südtirol,Cremonese,3-5-2 plano,Giovanni Stroppa,3009,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385949
16,dom 08/12/2024,11:00,Cremonese,Reggiana,3-5-2 plano,Giovanni Stroppa,8577,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385954
17,dom 15/12/2024,11:00,Cittadella,Cremonese,3-5-2 plano,Giovanni Stroppa,2472,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385962
18,dom 22/12/2024,13:15,Cremonese,Sampdoria,3-5-2 plano,Giovanni Stroppa,8331,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385974
19,qui 26/12/2024,11:00,Cesena,Cremonese,3-5-2 plano,Giovanni Stroppa,11088,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385981
20,dom 29/12/2024,08:30,Cremonese,Brescia,3-5-2 plano,Giovanni Stroppa,10565,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4385994
21,dom 12/01/2025,11:00,Frosinone,Cremonese,3-5-2 plano,Giovanni Stroppa,9416,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386007
22,sáb 18/01/2025,11:00,Cremonese,Cosenza,3-5-2 plano,Giovanni Stroppa,8110,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386026
23,dom 26/01/2025,13:15,Cremonese,Modena,3-5-2 plano,Giovanni Stroppa,8902,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386047
24,dom 02/02/2025,11:00,Salernitana,Cremonese,3-5-2 plano,Giovanni Stroppa,10580,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386068
25,dom 09/02/2025,11:00,Cremonese,Südtirol,3-5-2 plano,Giovanni Stroppa,7524,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386082
26,sáb 15/02/2025,13:15,Bari,Cremonese,3-5-2 plano,Giovanni Stroppa,12197,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386102
27,sáb 22/02/2025,13:15,Cremonese,Cesena,3-5-2 plano,Giovanni Stroppa,7404,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386123
28,sáb 01/03/2025,11:00,Carrarese,Cremonese,3-4-2-1,Giovanni Stroppa,3571,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386139
29,sáb 08/03/2025,11:00,Cremonese,Catanzaro,3-5-2 plano,Giovanni Stroppa,10462,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386164
30,sex 14/03/2025,16:30,Palermo,Cremonese,3-4-2-1,Giovanni Stroppa,23683,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386184
31,sáb 29/03/2025,13:15,Cremonese,Cittadella,3-4-2-1,Giovanni Stroppa,8577,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386199
32,sex 04/04/2025,15:30,Reggiana,Cremonese,3-4-2-1,Giovanni Stroppa,10019,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386229
33,dom 13/04/2025,10:00,Cremonese,Juve Stabia,3-4-2-1,Giovanni Stroppa,8711,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386284
34,ter 13/05/2025,15:30,Pisa,Cremonese,3-5-2 plano,Giovanni Stroppa,10119,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386304
35,sex 25/04/2025,13:00,Cremonese,Mantova,3-4-2-1,Giovanni Stroppa,9477,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386313
36,qui 01/05/2025,10:00,Sampdoria,Cremonese,3-5-2 plano,Giovanni Stroppa,26214,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386325
37,dom 04/05/2025,14:30,Cremonese,Sassuolo,3-5-2 plano,Giovanni Stroppa,8591,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386345
38,sex 09/05/2025,15:30,Spezia Calcio,Cremonese,3-5-2 plano,Giovanni Stroppa,9357,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4386367
